Max flow: 253278
Edges
From		To		Capacity/Flow
8821		8028		8355.00/0.00
8822		4784		6743.00/0.00
8822		914		348.00/0.00
8822		3851		9774.00/0.00
8822		2816		4296.00/0.00
8822		2040		8755.00/0.00
8822		1483		8407.00/0.00
8822		9958		7788.00/0.00
8823		1589		5485.00/0.00
8823		8988		9328.00/0.00
8823		9264		4285.00/0.00
8823		4647		9661.00/0.00
8823		9796		9119.00/0.00
8823		3458		1744.00/0.00
8823		9707		3706.00/0.00
8823		7476		3888.00/0.00
8824		9310		3816.00/0.00
8824		4302		6080.00/0.00
8824		1162		7239.00/0.00
8824		7644		9453.00/0.00
8824		3058		4193.00/0.00
8824		614		7360.00/0.00
8825		307		702.00/0.00
8825		685		7183.00/0.00
8825		676		8766.00/0.00
8825		7255		4987.00/0.00
8825		5443		3363.00/0.00
8826		6249		3029.00/0.00
8826		6719		4331.00/0.00
8826		8225		7159.00/0.00
8826		9241		5598.00/0.00
8826		4857		2012.00/0.00
8827		9002		9756.00/0.00
8827		4425		5898.00/0.00
8827		7747		800.00/0.00
8827		7133		5308.00/0.00
8827		41		2520.00/0.00
8828		1183		9243.00/0.00
8828		1916		5002.00/0.00
8828		7008		8345.00/0.00
8828		2108		3086.00/0.00
8828		5703		9087.00/0.00
8828		5439		906.00/0.00
8828		65		580.00/0.00
8828		9589		4722.00/0.00
8828		7262		3457.00/0.00
8829		6168		513.00/513.00
8829		8988		3026.00/3026.00
8829		223		3292.00/0.00
8829		7006		9060.00/2736.00
8829		8308		72.00/72.00
8830		1882		6339.00/0.00
8830		6728		8903.00/0.00
8830		6601		3582.00/0.00
8830		2154		6506.00/0.00
8831		2563		6070.00/0.00
8831		7571		2768.00/0.00
8831		7427		7266.00/0.00
8831		5820		1023.00/0.00
8832		4892		9993.00/0.00
8832		8019		2725.00/0.00
8832		9067		1294.00/0.00
8832		307		5993.00/0.00
8832		1955		4536.00/0.00
8832		9946		7402.00/0.00
8833		8207		8636.00/0.00
8833		7923		6860.00/0.00
8833		8578		6711.00/0.00
8833		5483		7606.00/0.00
8833		1073		2792.00/0.00
8833		8523		534.00/0.00
8833		7344		4139.00/0.00
8833		9803		9284.00/0.00
8834		4797		8782.00/0.00
8834		7578		5130.00/0.00
8834		3174		8912.00/0.00
8834		9817		4499.00/0.00
8834		8988		3067.00/0.00
8835		4650		6768.00/0.00
8835		2631		8392.00/0.00
8835		2840		2063.00/0.00
8835		9254		62.00/0.00
8835		1197		2160.00/0.00
8835		7161		3236.00/0.00
8835		5944		1621.00/0.00
8836		8015		1135.00/0.00
8836		7693		8364.00/0.00
8837		5248		8787.00/0.00
8837		3766		4816.00/0.00
8837		449		3553.00/0.00
8837		744		9756.00/0.00
8837		8575		4970.00/0.00
8837		6125		9546.00/0.00
8837		9047		6242.00/0.00
8837		5302		1860.00/0.00
8838		7547		8463.00/0.00
8838		2644		3070.00/0.00
8838		1308		3790.00/0.00
8838		7136		6468.00/0.00
8839		4431		9035.00/0.00
8839		6806		7621.00/0.00
8839		5774		5238.00/0.00
8840		4982		1435.00/0.00
8840		7014		8520.00/0.00
8840		1456		4663.00/0.00
8840		3006		6832.00/0.00
8840		710		214.00/0.00
8840		3860		7354.00/0.00
8840		653		7136.00/0.00
8841		2115		4028.00/0.00
8841		2522		825.00/0.00
8841		8020		4258.00/0.00
8841		1592		3863.00/116.00
8841		2661		1626.00/0.00
8841		1950		5656.00/0.00
8841		2280		549.00/0.00
8841		8598		6850.00/0.00
8841		8535		7527.00/0.00
8842		2966		7767.00/0.00
8842		4824		407.00/0.00
8842		3827		727.00/0.00
8842		277		1449.00/0.00
8842		3907		6737.00/0.00
8842		4773		3648.00/0.00
8842		6327		2192.00/0.00
8842		2450		800.00/0.00
8843		7125		4439.00/0.00
8843		890		7430.00/0.00
8844		5721		5533.00/0.00
8844		7612		6077.00/0.00
8844		8511		4477.00/0.00
8844		8458		3801.00/0.00
8844		4772		7623.00/0.00
8844		5080		6443.00/0.00
8844		2776		9445.00/0.00
8844		8665		7079.00/0.00
8845		5827		7498.00/0.00
8845		9363		9215.00/0.00
8845		4559		3803.00/0.00
8845		3519		1271.00/0.00
8846		6989		6880.00/0.00
8846		5578		9666.00/0.00
8846		8859		9718.00/0.00
8846		4022		3358.00/0.00
8846		1328		4192.00/0.00
8846		5002		454.00/0.00
8846		3890		3916.00/0.00
8847		293		7818.00/0.00
8847		9262		1704.00/0.00
8847		2651		3741.00/0.00
8847		3046		1805.00/0.00
8847		7947		1443.00/0.00
8848		7904		6572.00/0.00
8848		1636		9744.00/0.00
8848		7635		4480.00/0.00
8848		5254		3975.00/0.00
8848		6007		8020.00/0.00
8849		2074		8497.00/0.00
8849		3586		4076.00/0.00
8849		8661		7532.00/0.00
8849		3365		6115.00/0.00
8849		9168		7988.00/0.00
8850		2919		9763.00/0.00
8850		7460		2494.00/0.00
8850		2909		9959.00/0.00
8850		7906		8320.00/0.00
8850		317		8580.00/0.00
8850		6829		3813.00/0.00
8850		5550		5117.00/0.00
8851		6516		389.00/0.00
8851		8078		2278.00/0.00
8851		1223		2970.00/0.00
8851		2459		9344.00/0.00
8851		3765		8275.00/0.00
8851		7234		8181.00/0.00
8851		2832		1057.00/0.00
8851		5398		2454.00/0.00
8851		2943		3578.00/0.00
8851		2353		1381.00/0.00
8852		8896		2539.00/0.00
8852		741		5237.00/0.00
8852		8608		3511.00/0.00
8852		8775		7371.00/0.00
8852		1259		5017.00/0.00
8852		7187		3834.00/0.00
8852		3683		35.00/0.00
8853		5148		1186.00/0.00
8853		2946		2692.00/0.00
8853		6277		6889.00/0.00
8853		130		8488.00/0.00
8853		8319		3094.00/0.00
8854		1381		9951.00/0.00
8854		2891		7836.00/0.00
8854		501		8106.00/0.00
8855		1895		5340.00/0.00
8855		5217		2814.00/0.00
8855		3181		4316.00/0.00
8855		6611		3205.00/0.00
8855		47		9131.00/0.00
8855		144		9176.00/0.00
8855		2268		73.00/0.00
8855		7535		500.00/0.00
8855		4210		179.00/0.00
8855		3130		6865.00/0.00
8856		8271		7651.00/0.00
8856		2465		7172.00/0.00
8857		1272		9576.00/0.00
8857		4028		214.00/0.00
8857		6749		7651.00/0.00
8857		2750		7314.00/0.00
8857		2867		8685.00/0.00
8857		657		8685.00/0.00
8858		282		5745.00/0.00
8858		912		7490.00/0.00
8858		3618		1035.00/0.00
8858		6695		4618.00/0.00
8859		2569		9139.00/0.00
8859		1638		1435.00/0.00
8859		427		4792.00/0.00
8859		684		3189.00/0.00
8859		6260		797.00/0.00
8859		2412		5842.00/0.00
8859		9861		7343.00/0.00
8859		8630		8326.00/0.00
8860		7292		2092.00/0.00
8860		4908		8701.00/0.00
8860		5355		5320.00/0.00
8860		3841		5399.00/0.00
8860		2740		4416.00/0.00
8860		3742		7310.00/0.00
8860		8715		7581.00/0.00
8861		9255		9107.00/0.00
8861		5129		3708.00/0.00
8861		1274		1550.00/0.00
8861		9013		8054.00/0.00
8861		805		9876.00/0.00
8861		6517		7210.00/0.00
8861		8334		1398.00/0.00
8861		1889		3093.00/0.00
8861		1742		3691.00/0.00
8862		5874		4662.00/0.00
8862		3488		3622.00/0.00
8862		1941		7548.00/0.00
8862		1445		1029.00/0.00
8862		1155		4631.00/0.00
8862		9449		5651.00/0.00
8862		807		5556.00/0.00
8862		9892		9879.00/0.00
8862		8545		6935.00/0.00
8863		9701		7231.00/0.00
8863		6284		9561.00/0.00
8863		2551		8888.00/0.00
8863		8454		4786.00/0.00
8864		2187		4341.00/0.00
8864		779		6573.00/0.00
8864		1073		2352.00/0.00
8864		6196		389.00/0.00
8864		4215		3642.00/0.00
8864		1091		1268.00/0.00
8864		8668		7131.00/0.00
8864		305		2609.00/0.00
8865		9590		1360.00/0.00
8865		8356		4097.00/0.00
8865		9621		2366.00/0.00
8865		6372		7587.00/0.00
8865		9330		9159.00/0.00
8865		6334		987.00/0.00
8865		9916		4635.00/0.00
8865		2869		9873.00/0.00
8865		3647		3678.00/0.00
8866		670		7538.00/0.00
8866		4811		169.00/116.00
8866		4528		6941.00/3437.00
8866		1519		1876.00/0.00
8866		4247		2255.00/0.00
8866		7889		3906.00/45.00
8867		5370		169.00/0.00
8867		3130		8306.00/0.00
8867		9481		5325.00/0.00
8867		9020		3953.00/0.00
8867		3063		2661.00/0.00
8868		4047		5533.00/0.00
8868		7531		779.00/0.00
8868		8569		5781.00/0.00
8868		7694		5750.00/0.00
8868		1464		2108.00/2108.00
8868		9238		2146.00/0.00
8868		8168		7899.00/0.00
8868		5040		8603.00/0.00
8868		6940		2019.00/0.00
8868		5886		4073.00/0.00
8869		1443		8216.00/0.00
8869		1141		6796.00/0.00
8869		7703		354.00/0.00
8869		8754		1402.00/0.00
8869		2413		8456.00/0.00
8869		4634		3265.00/0.00
8869		7494		4641.00/0.00
8869		1420		6503.00/0.00
8869		2296		1557.00/0.00
8869		715		429.00/0.00
8870		1240		1811.00/0.00
8870		5148		6089.00/0.00
8870		4504		1634.00/0.00
8870		7866		2393.00/0.00
8870		2689		2320.00/0.00
8870		1752		3797.00/0.00
8871		8618		4729.00/0.00
8871		1379		2614.00/0.00
8871		123		7645.00/0.00
8871		8671		1569.00/0.00
8871		8164		79.00/0.00
8871		7485		8611.00/0.00
8872		6766		5697.00/0.00
8872		166		2014.00/0.00
8872		9772		3161.00/0.00
8872		7577		7648.00/0.00
8872		4253		5049.00/0.00
8873		6646		4587.00/0.00
8873		8017		3745.00/0.00
8873		8858		9924.00/0.00
8873		1203		3120.00/0.00
8873		6631		3692.00/0.00
8873		7966		7904.00/0.00
8873		7278		1120.00/0.00
8873		6424		2850.00/0.00
8874		3754		9311.00/0.00
8874		7395		5636.00/0.00
8874		6391		2405.00/0.00
8874		9877		6622.00/0.00
8874		5801		8191.00/0.00
8874		8153		5562.00/0.00
8874		623		7431.00/0.00
8875		6926		1430.00/0.00
8875		527		3506.00/982.00
8875		7546		9795.00/0.00
8875		3279		3178.00/0.00
8876		1152		28.00/0.00
8876		6810		9093.00/7929.00
8876		6338		1191.00/0.00
8876		9634		8477.00/0.00
8876		1869		1636.00/0.00
8876		7979		8121.00/0.00
8876		787		9613.00/0.00
8877		2453		2939.00/0.00
8877		8144		4163.00/0.00
8877		2290		6834.00/0.00
8877		8647		5240.00/0.00
8877		7738		2832.00/0.00
8878		1011		4291.00/0.00
8878		6374		4207.00/0.00
8878		8251		5834.00/0.00
8878		5770		7258.00/0.00
8878		5099		6861.00/0.00
8878		9640		1796.00/0.00
8879		3898		64.00/0.00
8879		6599		5189.00/0.00
8879		477		4671.00/0.00
8879		9647		5251.00/0.00
8879		1992		173.00/0.00
8879		5268		8226.00/0.00
8880		5550		7354.00/0.00
8880		3381		8795.00/0.00
8880		4677		9466.00/0.00
8881		8553		4249.00/0.00
8881		9113		4710.00/0.00
8881		2104		479.00/0.00
8882		5631		9400.00/0.00
8882		9377		2736.00/0.00
8882		3957		4408.00/0.00
8882		9493		7480.00/0.00
8882		4104		5062.00/0.00
8882		9848		4154.00/0.00
8883		9653		5386.00/0.00
8883		5342		7934.00/0.00
8883		6607		1048.00/0.00
8883		5388		4767.00/0.00
8883		389		9223.00/0.00
8883		4258		107.00/0.00
8884		1780		3763.00/0.00
8884		3717		5580.00/0.00
8884		9783		5907.00/0.00
8884		6407		2598.00/0.00
8884		8920		2017.00/0.00
8885		1995		3061.00/0.00
8885		1785		6679.00/0.00
8885		8629		6006.00/0.00
8885		5467		3222.00/0.00
8885		316		6978.00/0.00
8885		8689		666.00/0.00
8885		8942		1375.00/0.00
8885		610		8006.00/0.00
8886		8268		9398.00/0.00
8886		730		3953.00/0.00
8886		2512		4150.00/0.00
8886		7153		8974.00/0.00
8887		9627		1539.00/0.00
8887		8484		5392.00/0.00
8887		309		9783.00/0.00
8887		7945		7324.00/0.00
8887		7480		2906.00/0.00
8888		1809		4995.00/0.00
8888		6304		2469.00/0.00
8888		5610		9743.00/0.00
8888		3213		7302.00/0.00
8888		5595		9968.00/0.00
8888		6469		9956.00/0.00
8889		2844		9422.00/0.00
8889		6329		7342.00/0.00
8889		358		1007.00/0.00
8889		335		9408.00/0.00
8889		1435		4567.00/0.00
8889		4497		2401.00/0.00
8889		7002		4793.00/0.00
8889		2184		1641.00/0.00
8890		2059		5962.00/0.00
8890		3340		6190.00/0.00
8890		6812		4358.00/0.00
8890		7183		3537.00/0.00
8890		2621		4691.00/0.00
8890		5041		5482.00/0.00
8891		6776		6806.00/0.00
8891		6813		1125.00/0.00
8891		1086		742.00/0.00
8891		8769		5761.00/0.00
8891		2128		8541.00/0.00
8891		4551		7365.00/0.00
8891		868		7025.00/0.00
8892		6574		2114.00/0.00
8892		7484		4640.00/0.00
8892		2146		8830.00/0.00
8892		2429		7079.00/0.00
8892		9634		722.00/0.00
8892		6324		8282.00/0.00
8892		6074		706.00/0.00
8892		7608		1740.00/0.00
8892		5446		9411.00/0.00
8892		7878		8737.00/0.00
8893		642		2098.00/0.00
8893		2243		3413.00/0.00
8893		2192		9404.00/0.00
8893		8201		8417.00/0.00
8893		7501		4463.00/0.00
8894		4437		4881.00/0.00
8894		1811		5940.00/0.00
8894		7631		9622.00/0.00
8894		4566		3261.00/0.00
8894		493		2939.00/0.00
8894		2323		9941.00/0.00
8894		8886		150.00/0.00
8894		1140		6011.00/0.00
8894		5331		8435.00/0.00
8894		3486		4207.00/0.00
8895		1055		2115.00/0.00
8895		1649		8371.00/0.00
8895		7100		9799.00/0.00
8895		3331		7364.00/0.00
8896		7566		6813.00/0.00
8896		3621		4266.00/0.00
8896		2271		6483.00/0.00
8896		8813		6683.00/0.00
8896		5633		7615.00/0.00
8896		7578		8889.00/0.00
8897		5059		4238.00/0.00
8897		1029		6993.00/0.00
8897		167		3674.00/0.00
8897		9505		329.00/0.00
8897		2959		9542.00/0.00
8898		2478		9116.00/0.00
8898		23		1891.00/0.00
8898		9515		6916.00/0.00
8898		6517		1576.00/0.00
8898		9422		6412.00/0.00
8898		9544		6922.00/0.00
8898		876		4726.00/0.00
8899		6824		9422.00/0.00
8899		8520		1350.00/0.00
8899		7027		9598.00/0.00
8899		645		1926.00/0.00
8899		1564		9031.00/0.00
8900		6962		1065.00/0.00
8900		5716		8942.00/0.00
8900		8503		7803.00/0.00
8900		918		870.00/0.00
8900		3331		3689.00/0.00
8900		6013		2052.00/0.00
8901		4375		7012.00/0.00
8901		1892		9083.00/0.00
8902		4691		5684.00/0.00
8902		776		6757.00/0.00
8902		5782		2803.00/0.00
8902		4296		9366.00/0.00
8902		8919		111.00/0.00
8903		9741		3611.00/0.00
8903		3074		4572.00/0.00
8903		1519		6302.00/0.00
8903		7680		2651.00/0.00
8903		1462		6828.00/0.00
8903		8753		2925.00/0.00
8904		5081		5094.00/0.00
8904		4611		6308.00/0.00
8904		1225		580.00/0.00
8904		2833		9540.00/0.00
8904		4361		5083.00/0.00
8905		3837		1018.00/0.00
8905		7343		9429.00/0.00
8905		3792		481.00/0.00
8905		1810		7056.00/0.00
8905		8439		94.00/0.00
8905		2178		9001.00/0.00
8906		9275		1123.00/0.00
8907		3443		7671.00/0.00
8907		1422		7397.00/0.00
8907		475		4408.00/0.00
8908		8780		7246.00/0.00
8908		3187		3309.00/0.00
8908		2240		3652.00/0.00
8908		6402		2255.00/0.00
8908		8990		2463.00/0.00
8908		4146		8102.00/0.00
8908		5082		1101.00/0.00
8909		2588		7867.00/0.00
8909		3993		5480.00/0.00
8909		221		5563.00/0.00
8909		4471		4573.00/0.00
8909		3669		6720.00/0.00
8910		5153		9208.00/0.00
8910		4854		674.00/0.00
8910		9228		37.00/0.00
8910		793		8234.00/0.00
8911		6125		6767.00/0.00
8911		2145		8640.00/0.00
8911		1489		2697.00/0.00
8911		5199		6361.00/0.00
8911		3625		3149.00/0.00
8911		5673		8555.00/0.00
8911		5635		7661.00/0.00
8911		9879		7436.00/0.00
8912		2		2207.00/2207.00
8912		429		191.00/0.00
8913		9479		4017.00/0.00
8914		9304		374.00/0.00
8914		562		1678.00/0.00
8914		7912		6481.00/0.00
8914		8833		3035.00/0.00
8914		6128		4604.00/0.00
8914		8613		5862.00/0.00
8914		8637		7974.00/0.00
8914		2702		4697.00/0.00
8914		6266		2310.00/0.00
8914		3644		8801.00/0.00
8914		3688		9514.00/0.00
8915		9437		7219.00/0.00
8915		3888		7604.00/0.00
8915		4597		7620.00/0.00
8915		4180		9808.00/0.00
8915		4849		4314.00/0.00
8915		9012		6101.00/0.00
8915		3184		2514.00/0.00
8916		3232		3212.00/0.00
8916		5824		7907.00/0.00
8916		2558		2831.00/0.00
8916		231		3103.00/0.00
8916		9265		4408.00/0.00
8916		9825		6106.00/0.00
8916		7588		7911.00/0.00
8917		6401		2849.00/0.00
8917		1263		4155.00/0.00
8917		763		8227.00/0.00
8917		5780		5886.00/0.00
8917		3212		4371.00/0.00
8917		3183		9314.00/0.00
8918		7107		3236.00/0.00
8918		3167		9957.00/0.00
8918		5591		3040.00/0.00
8918		2989		9634.00/0.00
8919		9028		6506.00/0.00
8919		796		4640.00/0.00
8919		9613		6664.00/0.00
8919		4647		9505.00/0.00
8919		5953		3960.00/0.00
8919		8971		7502.00/0.00
8919		3716		6491.00/0.00
8920		9385		2833.00/0.00
8920		2933		7772.00/0.00
8920		7865		6977.00/0.00
8920		9370		9455.00/0.00
8921		371		1915.00/0.00
8921		8508		5461.00/0.00
8921		4308		8521.00/0.00
8921		7304		1964.00/0.00
8921		2418		9819.00/0.00
8921		821		6942.00/0.00
8921		8684		6353.00/0.00
8921		22		6856.00/0.00
8922		8045		9835.00/0.00
8922		1082		2932.00/0.00
8922		3708		3397.00/0.00
8923		2540		5375.00/0.00
8923		786		1964.00/0.00
8923		5112		1366.00/0.00
8923		3355		4823.00/0.00
8923		2337		6505.00/0.00
8924		2074		3683.00/0.00
8924		3681		1557.00/0.00
8924		2599		8389.00/0.00
8924		2226		1350.00/0.00
8925		2423		7770.00/0.00
8925		4661		3267.00/0.00
8925		1202		1531.00/0.00
8925		3490		5906.00/0.00
8925		5644		9256.00/0.00
8926		6375		7788.00/0.00
8926		25		592.00/0.00
8926		5690		1881.00/0.00
8926		9474		7414.00/0.00
8926		2887		4675.00/0.00
8927		2694		1099.00/0.00
8927		8744		6736.00/0.00
8927		8127		7009.00/0.00
8927		6834		6709.00/0.00
8927		9011		3386.00/0.00
8927		1088		4943.00/0.00
8928		3356		4047.00/0.00
8928		4008		2416.00/0.00
8928		4024		1403.00/0.00
8928		332		8786.00/0.00
8928		4791		9754.00/0.00
8928		6923		3401.00/0.00
8928		6427		2350.00/0.00
8928		3398		1496.00/0.00
8929		5377		5935.00/0.00
8929		2170		3875.00/0.00
8929		7814		123.00/0.00
8929		6108		2682.00/0.00
8929		1075		4746.00/0.00
8929		5813		8268.00/0.00
8929		2137		1768.00/0.00
8929		627		2094.00/0.00
8929		5125		6609.00/0.00
8930		9798		5640.00/0.00
8930		6587		3558.00/0.00
8930		4791		4028.00/0.00
8930		9065		865.00/0.00
8930		90		8831.00/0.00
8931		8814		1764.00/0.00
8931		2582		6972.00/0.00
8931		1526		456.00/0.00
8931		6202		1657.00/0.00
8931		2116		415.00/0.00
8931		5025		8146.00/0.00
8931		8358		2612.00/0.00
8932		8418		673.00/0.00
8932		8348		1124.00/0.00
8932		7604		1614.00/0.00
8932		1667		5025.00/0.00
8932		2342		5969.00/0.00
8932		523		5270.00/0.00
8933		7694		8953.00/0.00
8933		415		5198.00/0.00
8933		2755		5963.00/0.00
8933		8218		8524.00/0.00
8934		8286		8464.00/0.00
8934		1825		1193.00/0.00
8934		1060		6470.00/0.00
8934		8414		5092.00/0.00
8934		1659		8665.00/0.00
8934		7905		3997.00/0.00
8935		5537		616.00/0.00
8935		5440		1767.00/0.00
8935		9197		1296.00/0.00
8935		4628		9171.00/0.00
8935		9718		6652.00/0.00
8936		739		1135.00/0.00
8936		3027		754.00/0.00
8936		6765		637.00/0.00
8936		7058		9927.00/0.00
8937		7768		2487.00/0.00
8937		4043		866.00/0.00
8937		9361		2755.00/0.00
8938		1116		7440.00/0.00
8938		1109		4233.00/0.00
8938		601		3440.00/0.00
8938		1386		6704.00/0.00
8938		9191		1272.00/0.00
8939		8059		7239.00/790.00
8939		8217		6736.00/0.00
8939		105		2240.00/0.00
8939		7544		7347.00/0.00
8940		3088		6683.00/0.00
8940		3307		6254.00/0.00
8940		5759		1143.00/0.00
8940		328		6851.00/0.00
8940		5530		5221.00/0.00
8941		3875		7059.00/0.00
8941		2945		7126.00/0.00
8941		3416		7675.00/0.00
8941		4414		2384.00/0.00
8941		8022		2219.00/0.00
8942		4409		4515.00/0.00
8942		5165		4014.00/0.00
8942		1205		3469.00/0.00
8942		9475		392.00/0.00
8942		2769		488.00/0.00
8942		8258		4728.00/0.00
8942		5571		4378.00/0.00
8942		8261		6620.00/0.00
8942		6626		3792.00/0.00
8943		4356		9318.00/0.00
8943		6692		1726.00/0.00
8943		1480		844.00/0.00
8943		8533		5989.00/0.00
8943		455		312.00/0.00
8943		5752		7871.00/0.00
8944		8723		4681.00/0.00
8944		9039		3840.00/0.00
8944		804		7541.00/0.00
8944		1327		6818.00/0.00
8944		3680		8999.00/0.00
8944		5634		1920.00/0.00
8944		6264		5793.00/0.00
8944		3005		5365.00/0.00
8944		9577		170.00/0.00
8944		7188		4580.00/0.00
8945		4193		7722.00/0.00
8945		4121		2177.00/0.00
8945		9536		8389.00/0.00
8945		8875		1792.00/0.00
8946		5947		5982.00/0.00
8946		1619		4257.00/0.00
8946		4443		1773.00/0.00
8947		3420		5349.00/0.00
8947		4137		7162.00/0.00
8947		4159		6947.00/0.00
8947		5557		8461.00/0.00
8947		3402		4902.00/0.00
8947		9144		7213.00/0.00
8948		6566		8951.00/0.00
8948		7355		2779.00/0.00
8948		8247		3456.00/0.00
8948		1139		8938.00/0.00
8949		6838		7633.00/0.00
8949		7454		9267.00/0.00
8949		7538		5462.00/0.00
8949		7161		1940.00/0.00
8949		9165		6509.00/0.00
8950		8196		4003.00/0.00
8950		919		6450.00/0.00
8950		803		6561.00/0.00
8950		8330		3475.00/0.00
8950		6477		6517.00/0.00
8950		839		417.00/0.00
8950		6080		3323.00/0.00
8950		9933		3734.00/0.00
8950		5233		6120.00/0.00
8950		5861		3147.00/0.00
8950		5540		6123.00/0.00
8951		1042		2522.00/0.00
8951		3374		5794.00/0.00
8951		9614		9068.00/0.00
8951		8179		3903.00/0.00
8951		9090		5580.00/0.00
8951		8619		2477.00/0.00
8951		7625		525.00/0.00
8952		7190		2430.00/0.00
8952		3938		8237.00/0.00
8952		4973		1015.00/0.00
8952		7181		6011.00/0.00
8952		6708		5645.00/0.00
8953		7682		832.00/0.00
8953		5738		6252.00/0.00
8953		2661		5235.00/0.00
8954		4578		1439.00/0.00
8954		2463		2102.00/0.00
8954		7546		1004.00/0.00
8954		9916		2757.00/0.00
8954		1815		1333.00/0.00
8954		9600		7511.00/0.00
8954		9595		7836.00/0.00
8954		7519		4596.00/0.00
8955		4006		2090.00/0.00
8955		6019		4968.00/0.00
8955		5610		5721.00/0.00
8955		7277		3224.00/0.00
8955		6135		4491.00/0.00
8956		4890		3855.00/0.00
8956		4554		4075.00/0.00
8956		5798		1458.00/0.00
8957		1916		8760.00/0.00
8957		8875		2457.00/0.00
8957		7925		9650.00/0.00
8957		7149		714.00/0.00
8957		285		4671.00/0.00
8957		318		365.00/0.00
8957		3160		8890.00/0.00
8957		2061		6928.00/0.00
8957		7312		3684.00/0.00
8958		6917		5938.00/0.00
8958		8702		3981.00/0.00
8958		1914		244.00/0.00
8958		5175		5779.00/0.00
8958		6393		4573.00/0.00
8958		4695		4816.00/0.00
8959		9013		9988.00/0.00
8959		6926		6751.00/0.00
8959		7245		3136.00/0.00
8959		3013		1921.00/0.00
8959		4839		9563.00/0.00
8959		1755		4917.00/0.00
8959		4443		5181.00/0.00
8959		681		1603.00/0.00
8959		6141		6064.00/0.00
8959		5299		2659.00/0.00
8959		9825		2421.00/0.00
8959		6316		9580.00/0.00
8959		9450		1781.00/0.00
8960		4396		5076.00/0.00
8960		39		6418.00/0.00
8960		9885		3391.00/0.00
8960		8203		2635.00/0.00
8960		2389		608.00/0.00
8961		4873		9663.00/0.00
8961		4693		2542.00/0.00
8961		9596		2344.00/0.00
8961		6258		3314.00/0.00
8961		8941		5135.00/0.00
8961		2362		3136.00/0.00
8961		257		4032.00/0.00
8961		2874		8277.00/0.00
8962		8709		9072.00/0.00
8962		9012		3454.00/0.00
8962		2180		2695.00/0.00
8962		2585		5569.00/0.00
8962		4931		741.00/0.00
8962		5005		8371.00/0.00
8962		4886		9883.00/0.00
8962		4717		7571.00/0.00
8963		404		8669.00/0.00
8963		8594		7474.00/0.00
8963		2829		3553.00/0.00
8963		3059		2225.00/0.00
8963		2		5139.00/5139.00
8964		8097		8911.00/0.00
8964		4876		305.00/0.00
8965		6299		3976.00/0.00
8965		9340		1844.00/0.00
8965		430		5543.00/0.00
8966		6395		8596.00/0.00
8966		878		1013.00/0.00
8966		7411		92.00/0.00
8967		8553		3144.00/0.00
8967		8499		185.00/0.00
8967		2181		9307.00/0.00
8967		5567		2372.00/0.00
8967		7387		1446.00/0.00
8967		2427		2294.00/0.00
8968		2458		444.00/0.00
8968		821		5166.00/0.00
8968		9811		1478.00/0.00
8968		4015		6859.00/0.00
8968		1225		6987.00/0.00
8969		4059		9574.00/0.00
8969		9033		7376.00/0.00
8969		9237		5528.00/0.00
8969		72		5233.00/0.00
8969		2710		269.00/0.00
8969		6377		2596.00/0.00
8969		2618		1993.00/0.00
8969		6087		9311.00/0.00
8970		9903		2975.00/0.00
8970		8752		7373.00/0.00
8970		983		4762.00/0.00
8970		954		2595.00/0.00
8970		5205		8600.00/0.00
8970		3346		6817.00/0.00
8970		4980		3529.00/0.00
8971		5440		3927.00/0.00
8971		5393		106.00/0.00
8971		3704		9975.00/0.00
8971		4910		8014.00/0.00
8972		4517		4019.00/0.00
8972		8193		7069.00/0.00
8972		7863		9346.00/0.00
8972		4872		1884.00/0.00
8972		1954		4249.00/0.00
8972		5374		4977.00/0.00
8972		6847		9862.00/0.00
8972		8835		3484.00/0.00
8972		3273		7856.00/0.00
8972		5790		2709.00/0.00
8972		9367		3940.00/0.00
8973		7266		8420.00/0.00
8973		3948		646.00/0.00
8973		1315		7703.00/0.00
8973		5616		917.00/0.00
8973		5432		3841.00/0.00
8973		6938		5239.00/0.00
8974		9564		4128.00/0.00
8974		281		7489.00/0.00
8974		6106		2845.00/0.00
8974		2945		7872.00/0.00
8974		4706		5458.00/0.00
8975		8586		3147.00/0.00
8975		9723		4980.00/0.00
8975		5215		9117.00/0.00
8976		262		48.00/0.00
8976		3696		1675.00/0.00
8976		7089		3370.00/0.00
8976		5818		6107.00/0.00
8976		8100		9468.00/0.00
8976		5519		1971.00/0.00
8977		2721		3895.00/0.00
8977		7789		8555.00/0.00
8977		4948		2460.00/0.00
8978		6243		6476.00/0.00
8978		9074		3975.00/0.00
8978		707		8389.00/0.00
8979		9728		9986.00/0.00
8979		5300		3437.00/0.00
8979		1227		2448.00/0.00
8979		7543		1490.00/0.00
8979		5914		808.00/0.00
8979		602		1887.00/0.00
8979		2067		4176.00/0.00
8979		1810		237.00/0.00
8979		6428		3716.00/0.00
8980		7212		5208.00/0.00
8980		3939		1147.00/0.00
8980		2130		6448.00/0.00
8980		8942		4863.00/0.00
8981		3590		3523.00/0.00
8981		3729		6778.00/0.00
8981		7747		6675.00/0.00
8982		1894		8220.00/0.00
8982		8075		7499.00/0.00
8982		8397		4842.00/0.00
8982		2685		5625.00/0.00
8982		1829		428.00/0.00
8983		8527		2986.00/2986.00
8983		4406		1550.00/0.00
8983		539		9401.00/468.00
8983		6652		4354.00/0.00
8983		5318		7671.00/0.00
