id		father		cost
6024		3779		1.69
320		7925		1.69
3853		7374		1.69
1556		1417		1.69
2449		6024		1.69
4794		8362		1.69
9801		1223		1.69
5820		593		1.69
2901		5505		1.69
2012		1060		1.69
1274		5994		1.69
9189		9133		1.69
5175		3413		1.69
3641		6717		1.69
8744		1999		1.69
7438		6421		1.69
3820		3274		1.69
7958		8132		1.69
9389		5079		1.69
9182		7457		1.69
3255		4312		1.69
9848		3196		1.69
6706		3196		1.69
2836		9418		1.69
8340		6042		1.69
1560		8827		1.69
1890		409		1.69
4394		164		1.69
2586		5522		1.69
8520		8768		1.69
2806		4859		1.69
6776		448		1.69
1129		873		1.69
9919		7537		1.69
1268		5245		1.69
4413		2234		1.69
7845		2400		1.69
4296		2288		1.69
4290		2412		1.69
4977		3046		1.69
4513		5896		1.69
3556		3608		1.69
6081		676		1.69
3838		2978		1.69
6071		1983		1.69
2796		8297		1.69
98		1708		1.69
9576		8009		1.69
450		6181		1.69
1765		7007		1.69
3600		6982		1.69
2828		1400		1.69
6595		2096		1.69
9375		2215		1.69
9114		1934		1.69
3128		9033		1.69
120		3050		1.69
3053		7370		1.69
6629		2612		1.69
362		4400		1.69
3183		3075		1.69
9473		7103		1.69
3941		5895		1.69
3598		1851		1.69
5946		358		1.69
6476		9794		1.69
2928		9794		1.69
8034		3837		1.69
4800		1198		1.69
7808		1478		1.69
4761		7483		1.69
5535		3455		1.69
3619		2062		1.69
1716		1044		1.69
9199		9458		1.69
7025		3420		1.69
4068		7981		1.69
1260		9712		1.69
4257		1490		1.69
5496		4516		1.69
7627		6847		1.69
9476		6220		1.69
9007		5406		1.69
8377		8485		1.69
7070		3863		1.69
5923		1030		1.69
9377		4159		1.69
3579		2599		1.69
4476		8758		1.69
4524		4759		1.69
9636		4046		1.69
6025		3870		1.69
7250		3174		1.69
6784		5123		1.69
678		6284		1.69
1233		1251		1.69
5808		3029		1.69
2019		4671		1.69
4618		1785		1.69
7556		6257		1.69
6241		3388		1.69
833		8328		1.69
4913		747		1.69
4215		975		1.69
5129		728		1.69
4958		8177		1.69
3584		9297		1.69
6965		5146		1.69
6757		335		1.69
5204		2787		1.69
9195		6980		1.69
5046		9266		1.69
3958		3104		1.69
8803		206		1.69
2625		4275		1.69
3263		6818		1.69
7498		6022		1.69
4545		9732		1.69
3258		23		1.69
3671		2829		1.69
50		2993		1.70
5678		5191		1.70
5162		5328		1.70
7884		988		1.70
8291		3424		1.70
6661		6338		1.70
4549		9138		1.70
5840		8890		1.70
230		1422		1.70
3721		6674		1.70
9250		6625		1.70
85		5117		1.70
2359		9267		1.70
1413		731		1.70
8084		4827		1.70
2531		1852		1.70
9234		9755		1.70
4154		941		1.70
776		6830		1.70
8031		4940		1.70
2434		8178		1.70
1802		1315		1.70
8627		5999		1.70
5122		618		1.70
5637		3562		1.70
4419		5023		1.70
3449		6671		1.70
1986		3449		1.70
8624		459		1.70
5257		459		1.70
1832		4879		1.70
5405		7340		1.70
5748		4169		1.70
2024		8720		1.70
707		9511		1.70
4793		4978		1.70
9429		5883		1.70
2790		3290		1.70
3175		3986		1.70
3364		6329		1.70
1126		2835		1.70
9017		6553		1.70
785		2564		1.70
4389		2564		1.70
8270		9256		1.70
9620		7134		1.70
1075		6222		1.70
3829		5061		1.70
1183		5232		1.70
9800		6805		1.70
9366		2981		1.70
3735		3170		1.70
1371		7031		1.70
4473		2276		1.70
6210		1487		1.70
225		7870		1.70
7937		5723		1.70
8405		9244		1.70
6198		2586		1.70
4625		8305		1.70
9222		8647		1.70
7503		5305		1.70
9147		4677		1.70
9504		9062		1.70
8948		2899		1.70
9826		2554		1.70
2322		3838		1.70
3764		7878		1.70
3570		7480		1.70
1756		9324		1.70
8888		2005		1.70
5794		2292		1.70
3235		8008		1.70
555		923		1.70
1695		4743		1.70
4660		9508		1.70
3827		656		1.70
7886		6877		1.70
97		1887		1.70
199		9894		1.70
7368		5098		1.70
4967		5098		1.70
6190		3941		1.70
9223		2696		1.70
4863		578		1.70
3740		1787		1.70
8255		9498		1.70
5163		9090		1.70
2799		8735		1.70
8964		862		1.70
891		5239		1.70
7978		8568		1.70
2416		1197		1.70
9505		3923		1.70
8763		7291		1.70
5743		4292		1.70
2703		1778		1.70
3618		9708		1.70
1202		6477		1.70
8476		5171		1.70
1590		2540		1.70
565		1536		1.70
7548		9032		1.70
9102		173		1.70
752		6867		1.70
1246		3308		1.70
5340		5076		1.70
2636		9598		1.70
4091		8409		1.70
9488		6952		1.70
8381		4759		1.70
1594		8377		1.70
529		9377		1.70
1965		2618		1.70
2815		779		1.70
5861		5078		1.70
3826		8602		1.70
3516		8602		1.70
1752		8666		1.70
3119		1638		1.70
7183		180		1.70
6001		6381		1.70
9386		6959		1.70
1201		2762		1.70
3653		3340		1.70
6059		2555		1.70
2613		3196		1.70
9928		1059		1.70
2222		5960		1.71
8902		2222		1.71
7318		8221		1.71
7331		6155		1.71
5155		3954		1.71
9652		478		1.71
1301		7081		1.71
860		67		1.71
3780		5840		1.71
9043		6544		1.71
6638		8641		1.71
8955		4576		1.71
5452		7257		1.71
8087		8821		1.71
6942		8713		1.71
4900		8644		1.71
4337		116		1.71
4740		2259		1.71
5692		1160		1.71
3336		9536		1.71
9547		196		1.71
3318		9393		1.71
3696		3761		1.71
5238		7775		1.71
4185		7837		1.71
6713		8475		1.71
7300		803		1.71
7154		666		1.71
9749		425		1.71
9551		425		1.71
7526		9979		1.71
7151		4246		1.71
4294		9449		1.71
7761		9632		1.71
9313		3932		1.71
2108		5405		1.71
1725		4613		1.71
3282		4673		1.71
2743		2851		1.71
6296		1224		1.71
8462		7983		1.71
6997		8270		1.71
9084		2602		1.71
7836		4197		1.71
8942		9453		1.71
4148		6494		1.71
7308		328		1.71
5393		1487		1.71
1566		3455		1.71
1332		9658		1.71
5057		6173		1.71
2229		8980		1.71
7633		3000		1.71
9235		2952		1.71
9204		1586		1.71
1263		1737		1.71
1864		7945		1.71
1327		7162		1.71
1647		5225		1.71
2242		7937		1.71
5210		6198		1.71
2464		4868		1.71
5512		7143		1.71
204		578		1.71
7622		5767		1.71
3292		9726		1.71
2620		4675		1.71
3686		3838		1.71
9719		8485		1.71
5774		7998		1.71
3442		5145		1.71
2926		486		1.71
6915		6215		1.71
6032		9698		1.71
5713		8720		1.71
7619		1988		1.71
6365		199		1.71
1898		6273		1.71
4459		5045		1.71
3002		891		1.71
2136		2517		1.71
2258		9227		1.71
3370		6577		1.71
7053		9311		1.71
2664		8637		1.71
7697		2594		1.71
7396		5933		1.71
7185		8074		1.71
2392		9210		1.71
3643		9197		1.71
5630		7762		1.71
2934		7589		1.71
7097		4715		1.71
4480		9663		1.71
2201		6148		1.71
9764		2083		1.71
9310		6463		1.71
2648		5810		1.71
1603		5121		1.71
6774		9324		1.71
6600		6527		1.71
7142		2312		1.71
7003		1709		1.71
8546		4808		1.71
5313		9441		1.71
8402		8675		1.71
9483		5341		1.71
4586		1606		1.71
1516		8409		1.71
7243		1209		1.71
3232		4866		1.71
8963		4215		1.71
7059		5565		1.71
5326		7367		1.71
886		1510		1.71
4663		6231		1.71
208		6161		1.71
246		8867		1.71
5317		7959		1.71
4483		6757		1.71
1648		9891		1.71
8937		6381		1.71
296		2211		1.71
2842		1353		1.71
207		5779		1.71
7672		8509		1.71
3749		343		1.71
9383		3549		1.71
8201		4583		1.71
7173		9491		1.71
7989		5962		1.71
6139		7569		1.71
7266		5823		1.72
8287		1248		1.72
7132		5328		1.72
5484		6155		1.72
1169		5834		1.72
4205		3324		1.72
7090		1151		1.72
5415		1151		1.72
7655		1330		1.72
6652		9153		1.72
3624		6598		1.72
2471		9536		1.72
7294		5006		1.72
3851		3626		1.72
8719		3418		1.72
3573		5756		1.72
9127		6981		1.72
1175		8781		1.72
7572		4363		1.72
500		7288		1.72
7337		6662		1.72
366		4267		1.72
7953		1482		1.72
7611		9815		1.72
6269		7006		1.72
2882		3696		1.72
9930		5878		1.72
9268		5944		1.72
6389		389		1.72
5799		3313		1.72
2281		5689		1.72
8135		5489		1.72
2866		4728		1.72
1928		2901		1.72
1634		1274		1.72
1266		3018		1.72
5655		9696		1.72
6309		329		1.72
7828		4278		1.72
3806		3491		1.72
5659		8744		1.72
7249		5655		1.72
2284		3070		1.72
2875		9979		1.72
1871		4025		1.72
9900		955		1.72
6986		9958		1.72
5827		9193		1.72
3908		1479		1.72
7184		1710		1.72
55		4954		1.72
5362		8257		1.72
1272		2997		1.72
9103		511		1.72
3221		8770		1.72
8314		2162		1.72
9610		6199		1.72
1450		7531		1.72
485		9348		1.72
3757		3556		1.72
8202		3686		1.72
1980		6577		1.72
9510		3046		1.72
8073		1277		1.72
3879		5534		1.72
7238		5508		1.72
8266		8073		1.72
3698		9033		1.72
6367		7589		1.72
151		9155		1.72
3848		3432		1.72
9877		5481		1.72
8144		3299		1.72
8694		7597		1.72
4664		1298		1.72
3114		117		1.72
2843		223		1.72
634		7194		1.72
1706		7555		1.72
121		5201		1.72
5669		8079		1.72
8315		3840		1.72
1833		8467		1.72
8632		1463		1.72
5769		1801		1.72
5729		6865		1.72
1995		121		1.72
2822		4809		1.72
5112		9312		1.72
1704		8476		1.72
9693		4079		1.72
8771		5496		1.72
949		7097		1.72
9820		2201		1.72
9763		3713		1.72
5785		1092		1.72
1119		131		1.72
2922		2574		1.72
4531		9954		1.72
6293		8675		1.72
3911		1606		1.72
1954		6510		1.72
7743		5624		1.72
123		9692		1.72
535		5808		1.72
1474		1731		1.72
5158		4100		1.72
2377		419		1.72
8161		3232		1.72
4812		5245		1.72
4906		6325		1.72
4871		258		1.72
8240		3103		1.72
3683		2116		1.72
7654		8937		1.72
1203		4754		1.72
4582		2702		1.72
484		2787		1.72
8689		8154		1.72
4638		21		1.72
4897		2566		1.72
7650		1959		1.72
7848		3129		1.72
8392		7318		1.73
9914		8259		1.73
6167		241		1.73
5461		4095		1.73
3276		818		1.73
7126		4205		1.73
7269		90		1.73
5595		8530		1.73
6516		7297		1.73
5329		9250		1.73
1347		1866		1.73
4233		5716		1.73
967		6494		1.73
2402		8499		1.73
7544		7104		1.73
7233		1442		1.73
186		2145		1.73
7304		282		1.73
1555		6269		1.73
5907		3813		1.73
3172		4751		1.73
9417		2674		1.73
22		302		1.73
1334		5516		1.73
6512		266		1.73
4779		743		1.73
77		2637		1.73
3013		9962		1.73
6924		5402		1.73
2032		2024		1.73
3844		2025		1.73
2985		3043		1.73
2009		1356		1.73
7674		8761		1.73
9834		337		1.73
7120		3644		1.73
5549		6223		1.73
9097		2284		1.73
8994		9584		1.73
9563		426		1.73
195		9348		1.73
1619		9116		1.73
1227		8462		1.73
2127		6706		1.73
7768		4243		1.73
5961		4868		1.73
4765		7768		1.73
6709		7505		1.73
6263		608		1.73
7220		526		1.73
5456		3662		1.73
1570		3950		1.73
3422		6040		1.73
3819		1273		1.73
3489		3483		1.73
7180		955		1.73
1661		3649		1.73
5939		1515		1.73
3112		4962		1.73
6763		7652		1.73
4282		1458		1.73
1612		2475		1.73
2671		8079		1.73
6953		1478		1.73
6443		256		1.73
4815		8768		1.73
4916		7542		1.73
9737		1155		1.73
9734		970		1.73
9813		970		1.73
7834		2926		1.73
373		7835		1.73
4403		8829		1.73
3284		8537		1.73
4347		9825		1.73
9254		4651		1.73
6455		9333		1.73
9921		5767		1.73
1016		5280		1.73
1573		8007		1.73
3367		2937		1.73
8353		2231		1.73
692		4800		1.73
2000		1257		1.73
9275		4676		1.73
6105		2226		1.73
532		7981		1.73
4261		5535		1.73
8764		7025		1.73
9710		3027		1.73
9646		5448		1.73
3971		7793		1.73
6829		2540		1.73
1906		7097		1.73
9434		7731		1.73
5125		3540		1.73
8853		2113		1.73
2786		216		1.73
981		2098		1.73
9445		1603		1.73
4254		981		1.73
4984		777		1.73
7409		1910		1.73
4104		2529		1.73
3341		3918		1.73
2910		3103		1.73
5963		1337		1.73
6246		4755		1.73
557		1840		1.73
6622		3025		1.73
3736		9463		1.73
165		9119		1.73
1451		7355		1.73
9148		1406		1.73
5067		7840		1.73
5616		1606		1.73
9282		3606		1.73
9208		3584		1.73
5161		246		1.73
9129		9195		1.73
1404		9805		1.73
7532		7636		1.73
7121		6877		1.73
679		6445		1.73
6890		2247		1.73
5035		4846		1.73
9240		1416		1.73
8861		3324		1.74
7957		7090		1.74
3591		1449		1.74
5517		7744		1.74
8217		6554		1.74
4348		7689		1.74
8322		8347		1.74
9255		314		1.74
727		731		1.74
1355		1413		1.74
7073		1741		1.74
6582		8331		1.74
4315		1414		1.74
290		8604		1.74
3399		283		1.74
8885		4013		1.74
1310		3644		1.74
1757		8627		1.74
4921		5244		1.74
6098		9953		1.74
6535		2537		1.74
6225		3723		1.74
1874		1089		1.74
7426		9133		1.74
4655		2302		1.74
5255		6919		1.74
7384		8554		1.74
2622		5875		1.74
1532		1524		1.74
4333		9053		1.74
8418		8356		1.74
7605		7432		1.74
7485		7786		1.74
4917		6797		1.74
4178		1771		1.74
6267		9876		1.74
4505		2632		1.74
7369		8		1.74
1051		7992		1.74
2686		6625		1.74
8727		4868		1.74
5247		8470		1.74
5380		5961		1.74
3006		9903		1.74
4972		1515		1.74
5376		8405		1.74
7739		4386		1.74
7582		1586		1.74
6242		7162		1.74
8332		2750		1.74
1613		485		1.74
2175		8372		1.74
6559		2549		1.74
1053		8041		1.74
3539		9908		1.74
894		3216		1.74
3261		5159		1.74
7800		7500		1.74
1477		2096		1.74
8914		5019		1.74
8223		3117		1.74
6619		5796		1.74
9385		9302		1.74
8268		6602		1.74
8819		5027		1.74
5294		75		1.74
6383		4839		1.74
1065		2028		1.74
1595		7403		1.74
8480		3458		1.74
5267		3252		1.74
3204		8040		1.74
368		4831		1.74
775		6007		1.74
6907		1066		1.74
7564		7448		1.74
322		6783		1.74
7517		4372		1.74
8698		1889		1.74
5482		4689		1.74
9607		2231		1.74
7020		3842		1.74
7867		3812		1.74
4509		3812		1.74
7054		6323		1.74
1401		8771		1.74
1045		343		1.74
2178		9331		1.74
4009		4168		1.74
3767		5125		1.74
6019		2021		1.74
6162		7669		1.74
7574		6529		1.74
9642		7576		1.74
3182		144		1.74
4604		9609		1.74
5602		4531		1.74
6478		6546		1.74
7459		9487		1.74
1076		6574		1.74
3078		3468		1.74
2970		3038		1.74
4263		1320		1.74
9462		9119		1.74
1068		8873		1.74
177		4749		1.74
4647		7815		1.74
1657		3158		1.74
2651		6540		1.74
6856		4275		1.74
4117		991		1.74
7707		6001		1.74
1488		1657		1.74
9080		381		1.74
3272		2443		1.74
1308		9940		1.74
6465		9940		1.74
3976		1959		1.74
6659		9307		1.74
5870		1059		1.74
4554		5944		1.75
4963		5728		1.75
8723		2504		1.75
3566		9156		1.75
4227		9578		1.75
945		241		1.75
252		8077		1.75
1938		6638		1.75
4722		4348		1.75
2015		602		1.75
3720		5302		1.75
2362		6329		1.75
1543		7473		1.75
2891		1686		1.75
178		5988		1.75
5520		9521		1.75
816		7775		1.75
4343		2509		1.75
5770		6615		1.75
224		320		1.75
8471		6713		1.75
8573		4655		1.75
2367		5844		1.75
5786		6079		1.75
5286		3886		1.75
6294		6717		1.75
3533		7828		1.75
5176		3977		1.75
3553		5505		1.75
4082		7104		1.75
3462		2564		1.75
1382		4402		1.75
5139		5114		1.75
2342		3220		1.75
8131		4589		1.75
1187		4589		1.75
979		6052		1.75
1149		236		1.75
2307		2655		1.75
1921		273		1.75
3166		6268		1.75
211		3824		1.75
5303		3824		1.75
3924		978		1.75
3256		2964		1.75
6949		1015		1.75
5012		4113		1.75
706		6188		1.75
9342		3869		1.75
5511		2995		1.75
2657		9244		1.75
1859		2586		1.75
8581		8520		1.75
2337		3829		1.75
774		1183		1.75
2839		3493		1.75
3856		4413		1.75
1485		5939		1.75
8587		7467		1.75
2578		2481		1.75
1244		2597		1.75
9673		5617		1.75
3572		2162		1.75
179		3273		1.75
6182		3920		1.75
8410		1822		1.75
6585		8202		1.75
1162		7208		1.75
7570		9510		1.75
9722		6007		1.75
3817		7093		1.75
7715		8695		1.75
1398		5109		1.75
6219		1734		1.75
5319		447		1.75
2680		7061		1.75
3914		9707		1.75
7568		1756		1.75
7694		1053		1.75
7678		8582		1.75
1399		9150		1.75
2141		9049		1.75
1621		3879		1.75
2777		894		1.75
5369		4415		1.75
2419		5232		1.75
8293		806		1.75
3762		2228		1.75
7404		1927		1.75
3472		7589		1.75
6147		6229		1.75
9666		199		1.75
5700		8854		1.75
8432		7422		1.75
3623		3353		1.75
3896		789		1.75
3271		7291		1.75
3492		8345		1.75
8483		7400		1.75
5063		308		1.75
2364		7642		1.75
3818		8665		1.75
5905		9753		1.75
2107		4163		1.75
6132		6364		1.75
2730		4610		1.75
3246		611		1.75
5515		9663		1.75
8724		8005		1.75
8863		630		1.75
7470		9457		1.75
4424		7525		1.75
4466		74		1.75
3400		7070		1.75
201		4659		1.75
2383		2170		1.75
354		9965		1.75
3394		1406		1.75
8473		4808		1.75
5248		651		1.75
7518		71		1.75
9913		7869		1.75
1389		972		1.75
7931		1703		1.75
5427		973		1.75
9384		4564		1.75
3030		6386		1.75
5381		2970		1.75
2194		1389		1.75
7887		9597		1.75
3768		1608		1.75
859		1758		1.75
3652		1320		1.75
5475		9208		1.75
6216		4300		1.75
9685		4306		1.75
3615		6465		1.75
3784		7653		1.75
8619		4441		1.75
8877		1137		1.76
9601		5330		1.76
4742		9601		1.76
3421		6226		1.76
8870		1949		1.76
92		1365		1.76
275		8102		1.76
1457		5431		1.76
7807		9156		1.76
8121		8344		1.76
4152		1938		1.76
4249		1413		1.76
5154		8605		1.76
1806		5296		1.76
4361		4898		1.76
5978		1950		1.76
4532		1645		1.76
3944		3681		1.76
1576		7032		1.76
1144		5610		1.76
245		5841		1.76
2959		4246		1.76
2617		1986		1.76
4828		5799		1.76
8872		1080		1.76
1691		8487		1.76
159		6924		1.76
2132		5286		1.76
5790		7773		1.76
6552		8368		1.76
8592		5017		1.76
9402		6215		1.76
4021		5615		1.76
7165		75		1.76
6809		6261		1.76
1911		3290		1.76
6003		3847		1.76
2561		1975		1.76
2325		7045		1.76
5250		1830		1.76
5106		4140		1.76
2261		4140		1.76
9984		1271		1.76
2306		1596		1.76
8192		1667		1.76
9849		7001		1.76
6860		6607		1.76
3775		774		1.76
783		9522		1.76
5551		4517		1.76
4436		526		1.76
156		8314		1.76
3882		2228		1.76
4826		2519		1.76
2520		955		1.76
472		3884		1.76
3161		2042		1.76
1571		3838		1.76
8435		1980		1.76
6505		3112		1.76
8451		4555		1.76
2708		5541		1.76
8395		7403		1.76
16		2978		1.76
9016		9893		1.76
9781		8908		1.76
3376		446		1.76
9439		4565		1.76
7263		5880		1.76
8249		5299		1.76
7125		9670		1.76
5085		6829		1.76
8931		3845		1.76
1258		203		1.76
4237		8853		1.76
9048		8714		1.76
2121		3540		1.76
9916		6209		1.76
7282		9310		1.76
2850		4374		1.76
786		2626		1.76
1105		4079		1.76
5130		1185		1.76
4894		4151		1.76
2764		6600		1.76
7332		1076		1.76
9247		8957		1.76
5869		74		1.76
9645		1617		1.76
1171		1054		1.76
1303		2768		1.76
9959		8037		1.76
9295		5416		1.76
8868		4084		1.76
6332		1359		1.76
2789		8675		1.76
1402		3768		1.76
2450		5423		1.76
592		5469		1.76
2533		6400		1.76
9058		2709		1.76
4891		3263		1.76
2961		3565		1.76
6633		9307		1.76
2499		7829		1.76
1549		6465		1.76
2094		2382		1.77
8728		9751		1.77
6931		8295		1.77
6935		9160		1.77
1410		9799		1.77
1660		7668		1.77
1166		8472		1.77
9699		9365		1.77
2917		6102		1.77
2138		6204		1.77
8609		8087		1.77
1354		5903		1.77
3140		3324		1.77
7056		6420		1.77
9243		8519		1.77
8460		4498		1.77
1352		4535		1.77
2158		4720		1.77
1177		409		1.77
2397		9354		1.77
1267		1580		1.77
1770		1601		1.77
2232		2241		1.77
9868		1745		1.77
6488		5408		1.77
2128		1556		1.77
6366		1334		1.77
5523		6586		1.77
160		8091		1.77
4926		9108		1.77
3234		8970		1.77
6971		5410		1.77
1494		5994		1.77
5955		9551		1.77
2184		77		1.77
3319		3013		1.77
7192		7145		1.77
7346		1634		1.77
8234		7786		1.77
4850		9962		1.77
6313		5659		1.77
8431		1002		1.77
7747		9402		1.77
5180		4526		1.77
5464		1305		1.77
2721		9981		1.77
1742		7284		1.77
2659		1126		1.77
280		1742		1.77
2161		9180		1.77
4000		5303		1.77
3124		7805		1.77
5364		5201		1.77
6430		9785		1.77
9978		2002		1.77
1429		6709		1.77
8851		6949		1.77
7972		774		1.77
8685		8980		1.77
4279		1956		1.77
3680		7937		1.77
4412		1737		1.77
4308		8481		1.77
5862		4513		1.77
893		7592		1.77
6306		6028		1.77
4460		4530		1.77
3916		1717		1.77
9948		6559		1.77
6766		6220		1.77
922		2089		1.77
1668		641		1.77
1290		3914		1.77
1550		7681		1.77
7286		8804		1.77
1971		5055		1.77
5054		4985		1.77
2948		6365		1.77
412		4651		1.77
2239		3509		1.77
7954		8819		1.77
1846		1924		1.77
1618		1924		1.77
3243		9404		1.77
8722		3198		1.77
2415		2597		1.77
3912		1953		1.77
2776		5156		1.77
7201		1008		1.77
278		5796		1.77
9949		5424		1.77
7133		9297		1.77
3647		7978		1.77
4280		2107		1.77
6126		7274		1.77
6471		3618		1.77
5436		9545		1.77
2938		3435		1.77
2984		8154		1.77
8489		3105		1.77
5667		4121		1.77
3439		622		1.77
2155		9378		1.77
8493		9345		1.77
9817		200		1.77
8265		6623		1.77
3910		1606		1.77
5579		9284		1.77
7334		4984		1.77
6384		2910		1.77
3035		3182		1.77
8059		902		1.77
6733		5605		1.77
8119		4654		1.77
5642		4803		1.77
9865		7255		1.77
2164		1512		1.77
2097		1638		1.77
3530		372		1.77
1687		693		1.77
6287		7209		1.77
3839		4483		1.77
9151		1068		1.77
9414		1209		1.77
8215		9288		1.77
5007		2651		1.77
1027		48		1.77
1815		3410		1.77
3801		3142		1.77
4937		4849		1.77
3630		2410		1.77
7012		7787		1.77
4930		9651		1.77
2887		9058		1.77
9797		5953		1.77
9374		4545		1.77
6434		7829		1.77
8983		1708		1.77
5354		6139		1.77
4259		5354		1.77
4896		6314		1.77
6928		9928		1.77
2016		2507		1.78
805		7082		1.78
1055		6163		1.78
7580		1103		1.78
5548		7331		1.78
9657		9914		1.78
4990		6855		1.78
2082		4383		1.78
7443		5415		1.78
6453		625		1.78
7567		3591		1.78
1591		5191		1.78
729		8715		1.78
9647		6661		1.78
6881		1422		1.78
5236		7506		1.78
2590		3624		1.78
6301		7175		1.78
5332		9565		1.78
6560		3		1.78
4811		8946		1.78
7831		2480		1.78
3095		6582		1.78
2006		3690		1.78
5768		784		1.78
6475		7107		1.78
4731		1403		1.78
154		3311		1.78
7975		533		1.78
2092		2774		1.78
8879		2711		1.78
7999		8138		1.78
792		6336		1.78
9451		4537		1.78
9000		5871		1.78
1904		2476		1.78
46		4726		1.78
7197		9451		1.78
5504		5547		1.78
4465		9180		1.78
5404		1453		1.78
3661		4982		1.78
2867		3118		1.78
5041		5200		1.78
395		6494		1.78
9139		5715		1.78
2199		9511		1.78
3575		4859		1.78
6599		5413		1.78
7855		1018		1.78
9738		1409		1.78
6085		8270		1.78
7970		3844		1.78
6975		709		1.78
5924		8942		1.78
8591		2306		1.78
4062		3205		1.78
8922		6507		1.78
9172		1263		1.78
4882		1864		1.78
2435		5210		1.78
4912		9103		1.78
6091		972		1.78
3011		4857		1.78
9253		2554		1.78
4083		9062		1.78
442		7584		1.78
8639		3066		1.78
7434		1873		1.78
7732		328		1.78
7885		6692		1.78
7270		5555		1.78
9174		17		1.78
1932		8520		1.78
4780		6776		1.78
6962		5512		1.78
2809		5006		1.78
9729		6273		1.78
2060		556		1.78
1229		5830		1.78
1824		2962		1.78
8378		9853		1.78
5717		2777		1.78
919		9049		1.78
8018		4994		1.78
585		5880		1.78
5015		6982		1.78
5366		6984		1.78
2438		1765		1.78
3930		7404		1.78
2861		8722		1.78
3663		2849		1.78
9087		2310		1.78
8267		4113		1.78
4782		7697		1.78
3048		6907		1.78
8128		3316		1.78
4016		5121		1.78
9411		3845		1.78
8312		6476		1.78
5514		2000		1.78
4489		8248		1.78
7421		7020		1.78
7101		9765		1.78
1423		1246		1.78
1250		2984		1.78
5815		4145		1.78
8150		7501		1.78
1231		7248		1.78
8311		380		1.78
2551		4131		1.78
6403		3103		1.78
8738		7990		1.78
4080		2430		1.78
4260		5815		1.78
5450		8754		1.78
8567		3127		1.78
5488		7198		1.78
8490		5811		1.78
8925		3142		1.78
8548		3530		1.78
9289		515		1.78
9292		9708		1.78
2501		8506		1.78
4203		12		1.78
9216		3826		1.78
8325		4071		1.78
3416		7538		1.78
3451		921		1.78
8507		4618		1.78
9322		9474		1.78
2630		4913		1.78
8932		2412		1.78
6260		5625		1.78
3693		5165		1.78
5979		6020		1.78
9814		3958		1.78
8495		3375		1.78
714		5072		1.78
3151		5419		1.78
9177		1959		1.78
9323		2829		1.78
5780		1248		1.79
5036		7318		1.79
5075		2623		1.79
9099		2623		1.79
3852		459		1.79
9442		4209		1.79
10000		7090		1.79
745		3626		1.79
3787		182		1.79
6954		4653		1.79
2562		2747		1.79
9694		9274		1.79
4918		7414		1.79
300		7922		1.79
6235		8781		1.79
8313		6416		1.79
9933		8380		1.79
3045		6454		1.79
7077		8860		1.79
6569		7595		1.79
1219		8366		1.79
128		1950		1.79
586		6684		1.79
3064		8840		1.79
5649		3576		1.79
4892		3754		1.79
7853		3076		1.79
1721		7863		1.79
2609		9650		1.79
9688		6971		1.79
5872		5871		1.79
8421		2990		1.79
3899		3344		1.79
508		3344		1.79
1783		9985		1.79
1329		5139		1.79
8792		1234		1.79
1537		5516		1.79
653		8792		1.79
3577		29		1.79
2667		8940		1.79
6747		7862		1.79
1707		1782		1.79
3674		4675		1.79
4760		1864		1.79
4397		852		1.79
667		8582		1.79
3772		8521		1.79
4414		8521		1.79
5587		8116		1.79
11		7019		1.79
3296		9496		1.79
8907		2276		1.79
4580		6678		1.79
5643		2620		1.79
1426		8587		1.79
5074		9673		1.79
3786		8349		1.79
6683		2632		1.79
4998		9946		1.79
1835		6763		1.79
4633		7732		1.79
1496		1932		1.79
3498		9707		1.79
3628		3556		1.79
7358		9222		1.79
2361		7450		1.79
5282		1800		1.79
3666		7640		1.79
1631		9260		1.79
4132		4351		1.79
8893		3458		1.79
3062		502		1.79
8147		1152		1.79
9603		6604		1.79
5451		9921		1.79
8241		5267		1.79
9085		5267		1.79
2694		3580		1.79
6110		8159		1.79
5217		8159		1.79
3594		9704		1.79
8762		5084		1.79
6621		8238		1.79
2915		6449		1.79
2581		1510		1.79
1637		2863		1.79
2695		1491		1.79
3315		1788		1.79
4440		8450		1.79
7512		7500		1.79
370		7400		1.79
7385		9664		1.79
6820		5448		1.79
240		9505		1.79
2340		5667		1.79
2727		3803		1.79
9078		2338		1.79
3433		6387		1.79
7440		3982		1.79
6157		9029		1.79
3141		6774		1.79
4482		8546		1.79
1804		7981		1.79
8700		1105		1.79
4075		2962		1.79
9832		4976		1.79
1253		9447		1.79
8296		6579		1.79
9535		4618		1.79
6682		5118		1.79
1541		1396		1.79
9273		7654		1.79
1685		2033		1.79
4322		3468		1.79
8498		921		1.79
9214		2526		1.79
292		5859		1.79
5051		4846		1.79
3860		4846		1.79
1969		613		1.79
3259		2898		1.79
4301		9307		1.79
8718		7047		1.79
7587		7848		1.79
930		6815		1.79
1164		2993		1.80
2739		8295		1.80
8536		1866		1.80
3927		2493		1.80
4188		6652		1.80
6673		6661		1.80
8013		602		1.80
6573		5414		1.80
4391		6087		1.80
5910		8519		1.80
3269		5274		1.80
2720		4989		1.80
8725		9183		1.80
5243		4311		1.80
1387		3564		1.80
8388		2531		1.80
7976		8911		1.80
8111		716		1.80
6946		2407		1.80
