Max flow: 276820
Edges
From		To		Capacity/Flow
709		713		1415.00/0.00
709		608		1531.00/0.00
710		948		5782.00/0.00
710		442		5422.00/0.00
710		388		6774.00/0.00
710		472		5289.00/2358.00
711		689		2787.00/0.00
711		881		6473.00/0.00
711		359		3246.00/0.00
711		485		5667.00/0.00
711		715		2225.00/0.00
711		317		9968.00/2224.00
711		712		6952.00/0.00
711		793		3536.00/0.00
711		775		38.00/0.00
712		355		9120.00/0.00
712		581		8345.00/251.00
712		773		249.00/0.00
712		445		6748.00/0.00
712		86		2346.00/0.00
712		539		9501.00/0.00
712		223		7254.00/0.00
713		940		5745.00/0.00
713		195		3339.00/0.00
713		731		7218.00/0.00
713		653		1453.00/0.00
713		100		7766.00/0.00
714		735		9607.00/0.00
714		34		1718.00/0.00
714		544		3281.00/0.00
714		583		8265.00/0.00
714		239		4081.00/0.00
714		108		6618.00/0.00
714		190		8007.00/0.00
715		425		8191.00/0.00
715		737		2715.00/0.00
715		30		4576.00/0.00
716		923		9596.00/0.00
716		795		5899.00/4964.00
716		453		361.00/0.00
716		95		8837.00/0.00
716		482		3552.00/0.00
717		271		3366.00/0.00
717		132		6973.00/0.00
717		785		2627.00/0.00
717		201		2613.00/1232.00
717		232		8459.00/0.00
717		598		6121.00/0.00
717		186		1524.00/0.00
717		707		7101.00/781.00
718		598		3931.00/0.00
718		633		102.00/0.00
718		644		5829.00/0.00
718		27		1642.00/0.00
718		394		3170.00/0.00
718		868		6791.00/1033.00
718		893		9366.00/0.00
719		791		4719.00/0.00
719		962		3546.00/0.00
719		216		9543.00/0.00
719		289		8509.00/0.00
719		32		9784.00/0.00
719		426		4602.00/0.00
719		220		2413.00/0.00
720		821		2747.00/0.00
720		70		4992.00/0.00
720		546		6158.00/0.00
720		328		427.00/0.00
721		405		7715.00/0.00
721		397		1526.00/0.00
722		44		1892.00/0.00
722		848		7102.00/0.00
722		971		1145.00/0.00
722		268		9626.00/0.00
722		411		3870.00/0.00
722		927		6924.00/0.00
722		2		4819.00/2206.00
722		379		7689.00/0.00
722		843		6.00/0.00
722		771		2631.00/0.00
723		286		8317.00/0.00
723		807		9798.00/0.00
723		41		2774.00/0.00
723		964		3329.00/0.00
723		279		8029.00/0.00
723		172		6703.00/3716.00
724		317		1574.00/0.00
724		258		4150.00/0.00
724		481		481.00/0.00
724		2		7967.00/4790.00
725		363		2395.00/0.00
725		951		9045.00/0.00
725		89		58.00/0.00
725		225		3328.00/0.00
725		220		2020.00/0.00
725		610		5281.00/0.00
726		362		8667.00/0.00
726		409		261.00/0.00
726		540		3554.00/0.00
726		260		177.00/0.00
726		713		1325.00/0.00
726		355		3890.00/0.00
726		26		9720.00/0.00
726		831		6567.00/0.00
726		796		970.00/0.00
727		35		3739.00/0.00
727		605		475.00/0.00
727		62		8218.00/0.00
727		338		2576.00/0.00
727		745		9856.00/0.00
727		534		2199.00/0.00
728		811		3059.00/3059.00
728		569		6690.00/0.00
728		141		4912.00/0.00
728		680		7523.00/0.00
728		91		8727.00/0.00
728		694		5345.00/0.00
728		399		7077.00/0.00
728		613		9986.00/0.00
729		855		598.00/0.00
729		791		2539.00/0.00
729		743		6330.00/0.00
730		840		6397.00/0.00
730		830		4111.00/0.00
730		243		1655.00/0.00
730		245		4491.00/0.00
730		739		8675.00/0.00
731		254		4416.00/0.00
731		934		2712.00/0.00
731		144		8392.00/0.00
731		126		8147.00/0.00
732		216		8309.00/0.00
732		132		6306.00/0.00
732		521		8496.00/0.00
732		381		6458.00/0.00
732		170		6800.00/300.00
732		793		750.00/0.00
732		224		2424.00/0.00
733		260		6196.00/731.00
733		205		5892.00/0.00
733		219		2893.00/0.00
733		253		8321.00/0.00
733		966		2440.00/0.00
733		245		7049.00/0.00
733		976		2344.00/0.00
734		487		8851.00/0.00
735		467		9788.00/0.00
735		927		3768.00/0.00
735		185		4992.00/0.00
735		310		9950.00/0.00
736		811		758.00/0.00
736		841		5105.00/0.00
736		404		3032.00/0.00
736		587		2222.00/0.00
736		2		3823.00/3802.00
737		264		6283.00/0.00
737		262		3997.00/0.00
737		935		6220.00/0.00
737		775		5188.00/0.00
737		110		2535.00/0.00
737		37		4770.00/0.00
737		562		9501.00/0.00
737		255		2302.00/0.00
738		655		8341.00/0.00
738		363		5224.00/0.00
738		625		1835.00/0.00
738		100		3315.00/0.00
738		111		9883.00/0.00
739		839		3059.00/0.00
739		954		4293.00/0.00
739		860		746.00/0.00
739		215		2008.00/0.00
739		436		8587.00/0.00
740		383		6773.00/0.00
740		581		3761.00/0.00
740		610		2219.00/0.00
740		724		9532.00/4790.00
740		301		5006.00/0.00
740		571		4699.00/0.00
740		406		1438.00/0.00
740		529		254.00/0.00
741		129		4592.00/958.00
741		861		9330.00/2707.00
741		82		3252.00/1102.00
741		567		8701.00/2517.00
742		585		8086.00/0.00
742		137		5067.00/0.00
742		436		861.00/0.00
742		568		7893.00/0.00
743		610		8635.00/0.00
743		3		9024.00/0.00
743		703		8641.00/0.00
743		841		4824.00/0.00
743		79		1467.00/0.00
744		683		880.00/0.00
744		232		1868.00/0.00
744		261		6886.00/0.00
744		672		1742.00/0.00
744		913		6802.00/0.00
744		870		1897.00/0.00
745		605		9168.00/0.00
745		848		4007.00/0.00
745		502		3371.00/0.00
745		314		6189.00/0.00
745		557		4358.00/0.00
745		100		9829.00/0.00
745		331		5607.00/0.00
745		216		448.00/0.00
746		862		8255.00/0.00
746		755		7496.00/0.00
746		920		5383.00/0.00
746		467		4036.00/0.00
746		102		9702.00/0.00
746		909		7731.00/0.00
746		462		9641.00/0.00
747		122		387.00/387.00
747		942		517.00/0.00
747		271		2355.00/0.00
747		274		9829.00/0.00
747		639		2466.00/0.00
747		637		7310.00/0.00
748		401		2247.00/0.00
748		913		9517.00/0.00
749		220		6463.00/0.00
749		832		9539.00/311.00
749		182		8127.00/0.00
749		166		6140.00/0.00
749		614		9150.00/0.00
749		987		2743.00/0.00
750		234		1907.00/0.00
750		936		1365.00/0.00
750		7		8618.00/0.00
750		307		3610.00/0.00
750		617		4921.00/0.00
750		133		657.00/0.00
751		913		9905.00/0.00
751		646		4633.00/0.00
751		879		4611.00/0.00
751		948		7103.00/0.00
751		861		170.00/0.00
751		999		9895.00/0.00
751		899		9801.00/0.00
751		260		1604.00/0.00
752		772		6761.00/0.00
752		462		5461.00/0.00
752		848		2473.00/0.00
752		609		359.00/0.00
752		708		5123.00/0.00
752		802		65.00/0.00
753		925		9516.00/0.00
753		412		159.00/0.00
753		801		6479.00/0.00
753		757		7566.00/0.00
753		447		5664.00/0.00
754		93		5681.00/0.00
754		91		8618.00/0.00
754		961		4887.00/0.00
754		466		1484.00/0.00
754		683		8886.00/0.00
754		705		2491.00/0.00
755		774		7974.00/0.00
755		143		6165.00/0.00
755		464		1323.00/0.00
755		527		1734.00/0.00
755		265		9713.00/2844.00
755		621		4149.00/0.00
756		833		2413.00/0.00
756		240		9502.00/0.00
756		189		690.00/0.00
756		873		1586.00/0.00
756		768		7471.00/0.00
757		521		9688.00/0.00
757		381		1166.00/0.00
757		649		1864.00/0.00
757		643		3824.00/0.00
757		552		7763.00/0.00
758		213		269.00/0.00
758		241		630.00/0.00
758		957		702.00/0.00
758		674		910.00/0.00
758		933		1150.00/0.00
759		589		5950.00/3524.00
759		599		2891.00/2891.00
759		965		5148.00/0.00
759		630		6897.00/0.00
759		884		454.00/454.00
759		649		7938.00/553.00
759		3		361.00/0.00
760		502		9429.00/0.00
760		916		5737.00/0.00
760		270		4837.00/0.00
760		306		891.00/0.00
760		454		5734.00/0.00
760		394		154.00/0.00
760		960		6766.00/828.00
760		894		366.00/0.00
761		513		4139.00/0.00
761		53		9914.00/0.00
761		858		8540.00/0.00
761		390		8520.00/0.00
761		709		4992.00/0.00
762		905		8067.00/0.00
762		113		501.00/0.00
762		639		4607.00/0.00
762		94		5191.00/0.00
762		529		7678.00/0.00
762		73		6347.00/1274.00
763		351		7842.00/0.00
763		326		2084.00/0.00
763		657		2798.00/0.00
763		2		8998.00/0.00
763		248		7294.00/0.00
763		178		6227.00/0.00
763		404		2234.00/0.00
764		860		6272.00/0.00
764		943		2455.00/0.00
764		84		8788.00/0.00
764		559		7697.00/0.00
764		370		1047.00/0.00
764		518		2372.00/0.00
765		253		6905.00/0.00
765		93		8013.00/0.00
765		150		9237.00/0.00
765		144		4958.00/0.00
765		879		4120.00/0.00
765		236		8123.00/0.00
765		520		9967.00/0.00
765		548		4327.00/0.00
766		8		409.00/0.00
766		771		6483.00/0.00
766		2		3058.00/3058.00
766		683		3290.00/0.00
767		692		2248.00/0.00
767		281		3892.00/0.00
767		612		6846.00/0.00
768		135		3417.00/0.00
768		597		2790.00/0.00
768		895		610.00/0.00
768		942		2735.00/0.00
768		807		9969.00/0.00
769		189		9240.00/0.00
769		705		259.00/0.00
769		713		8353.00/0.00
769		719		8649.00/0.00
769		403		9879.00/0.00
769		368		5657.00/0.00
769		697		6867.00/0.00
770		288		9895.00/0.00
770		356		8894.00/0.00
770		722		9865.00/425.00
770		28		820.00/0.00
770		361		2577.00/0.00
771		939		4281.00/0.00
771		2		4458.00/4458.00
772		940		4586.00/0.00
772		36		4235.00/0.00
772		911		5237.00/0.00
772		454		8276.00/0.00
772		575		6452.00/0.00
772		967		1149.00/0.00
772		436		2178.00/0.00
773		860		6139.00/0.00
773		879		1126.00/0.00
773		793		6837.00/0.00
773		328		4385.00/0.00
774		424		1128.00/0.00
774		139		3343.00/0.00
774		981		5730.00/0.00
774		486		3822.00/0.00
775		283		52.00/0.00
775		626		1754.00/0.00
775		418		2144.00/0.00
776		655		1948.00/752.00
776		767		2217.00/0.00
776		743		4982.00/0.00
776		180		3788.00/0.00
776		470		9378.00/0.00
776		286		3982.00/2399.00
776		698		4249.00/4249.00
776		53		183.00/183.00
777		712		2319.00/0.00
777		141		9887.00/0.00
777		230		3294.00/0.00
777		295		884.00/0.00
778		402		2998.00/0.00
778		894		3874.00/0.00
778		796		6737.00/0.00
778		584		232.00/0.00
778		329		4903.00/0.00
778		972		2518.00/0.00
778		223		6348.00/0.00
779		210		933.00/250.00
779		436		8233.00/0.00
779		44		9460.00/0.00
779		713		7073.00/0.00
779		951		3942.00/0.00
780		278		588.00/0.00
780		929		4300.00/0.00
780		373		5236.00/0.00
780		348		133.00/0.00
780		972		8071.00/0.00
780		741		6126.00/0.00
780		592		2730.00/0.00
780		401		3224.00/0.00
780		247		9619.00/0.00
781		680		4762.00/0.00
781		690		1160.00/0.00
781		968		6325.00/0.00
781		895		1075.00/0.00
782		77		5568.00/3737.00
782		427		8752.00/0.00
782		656		4861.00/0.00
782		854		4257.00/0.00
782		732		4351.00/0.00
783		540		3388.00/0.00
783		848		2897.00/0.00
783		218		3257.00/0.00
783		334		8495.00/0.00
783		429		2390.00/0.00
783		698		2370.00/1679.00
783		8		9473.00/0.00
784		308		1372.00/0.00
784		965		7168.00/0.00
784		52		5804.00/0.00
784		23		9457.00/0.00
784		441		5349.00/0.00
784		904		7173.00/0.00
785		570		1872.00/0.00
785		34		6751.00/0.00
785		911		7450.00/0.00
785		656		6375.00/0.00
786		141		1290.00/0.00
786		166		5061.00/0.00
786		270		841.00/0.00
786		71		2948.00/0.00
786		354		5688.00/0.00
787		52		6456.00/0.00
787		615		4759.00/1171.00
787		502		8047.00/0.00
787		154		6552.00/0.00
787		713		6080.00/0.00
788		56		3141.00/0.00
788		21		5143.00/0.00
788		844		4608.00/0.00
789		433		5182.00/0.00
789		733		8013.00/0.00
789		551		4619.00/0.00
789		360		9328.00/0.00
789		858		7256.00/0.00
789		271		9587.00/0.00
789		892		6875.00/0.00
789		8		536.00/0.00
790		602		3011.00/0.00
790		733		571.00/0.00
790		588		6934.00/0.00
790		101		2914.00/0.00
791		802		3908.00/0.00
791		605		3169.00/0.00
791		856		5044.00/0.00
791		40		6872.00/0.00
791		381		3153.00/0.00
791		876		5335.00/0.00
792		848		6490.00/0.00
792		135		9220.00/0.00
792		916		8387.00/0.00
792		846		6170.00/0.00
792		604		9258.00/0.00
792		425		2345.00/0.00
793		37		5300.00/0.00
793		540		9111.00/0.00
793		608		8005.00/0.00
793		854		8532.00/0.00
793		408		5871.00/0.00
794		587		9103.00/0.00
794		130		8631.00/0.00
794		559		813.00/0.00
794		485		7464.00/0.00
795		587		2933.00/0.00
795		207		5041.00/0.00
795		2		5910.00/5910.00
795		481		9270.00/0.00
795		905		7298.00/0.00
795		26		3247.00/0.00
795		438		184.00/0.00
795		710		690.00/0.00
795		697		8496.00/0.00
796		460		5151.00/0.00
796		540		5109.00/0.00
796		695		3138.00/0.00
796		911		1301.00/0.00
796		59		4609.00/0.00
796		53		7699.00/0.00
797		244		6211.00/0.00
797		691		3396.00/0.00
797		551		8639.00/0.00
797		562		2864.00/0.00
797		17		456.00/0.00
797		19		9898.00/0.00
797		3		7119.00/0.00
797		719		6708.00/0.00
797		843		9780.00/0.00
798		941		1917.00/0.00
798		8		7739.00/0.00
798		11		1379.00/0.00
798		53		8689.00/0.00
798		365		1006.00/0.00
798		431		6037.00/0.00
799		507		7230.00/0.00
799		629		7523.00/0.00
799		913		770.00/0.00
799		933		8531.00/0.00
799		909		6946.00/0.00
799		317		1616.00/0.00
799		442		5283.00/0.00
799		793		6318.00/0.00
800		514		5916.00/0.00
800		360		7320.00/0.00
800		325		6905.00/0.00
800		282		1980.00/0.00
800		62		3346.00/0.00
801		96		8100.00/0.00
801		910		3235.00/0.00
801		803		6.00/0.00
801		231		214.00/0.00
801		874		1289.00/0.00
801		401		4590.00/0.00
801		168		4135.00/0.00
801		740		1412.00/0.00
801		144		3921.00/0.00
802		223		6131.00/0.00
802		444		5875.00/0.00
802		43		6019.00/0.00
802		847		8258.00/0.00
802		693		6526.00/0.00
802		117		4235.00/0.00
802		910		3021.00/0.00
802		355		469.00/0.00
802		26		5313.00/0.00
803		176		5489.00/0.00
803		566		3550.00/0.00
803		15		1059.00/0.00
803		408		4521.00/0.00
803		742		5577.00/0.00
803		873		1706.00/0.00
804		315		2719.00/0.00
804		243		1082.00/0.00
804		452		3444.00/0.00
804		680		9704.00/0.00
804		943		2616.00/0.00
805		783		3152.00/0.00
805		138		8437.00/0.00
805		726		6027.00/0.00
805		941		3205.00/0.00
805		20		2142.00/0.00
806		665		6310.00/0.00
806		556		7765.00/0.00
806		46		8787.00/0.00
807		250		4102.00/0.00
807		864		1557.00/0.00
807		24		3108.00/1051.00
807		110		3661.00/0.00
807		608		9557.00/0.00
807		427		6438.00/0.00
808		696		9616.00/0.00
808		333		3392.00/0.00
808		394		5491.00/0.00
808		238		9475.00/0.00
808		462		3229.00/0.00
808		310		4246.00/0.00
808		898		3139.00/0.00
808		910		7170.00/0.00
809		710		7338.00/227.00
809		474		7928.00/0.00
809		883		3803.00/311.00
809		553		1296.00/0.00
809		398		2988.00/0.00
810		838		7071.00/0.00
810		363		3075.00/0.00
810		56		3738.00/0.00
810		873		3994.00/0.00
810		261		8711.00/0.00
810		216		2665.00/0.00
810		253		8500.00/0.00
810		726		1415.00/0.00
810		219		4985.00/0.00
811		858		2268.00/0.00
811		618		3706.00/0.00
811		312		9224.00/0.00
811		843		276.00/0.00
811		537		3279.00/0.00
811		304		1301.00/0.00
811		2		3978.00/3978.00
812		511		990.00/0.00
812		900		1072.00/0.00
812		884		5904.00/0.00
812		981		1274.00/0.00
812		438		3906.00/0.00
812		681		4043.00/0.00
812		642		5198.00/0.00
813		213		8630.00/0.00
813		371		4021.00/0.00
813		697		8290.00/0.00
813		772		9204.00/0.00
813		333		5357.00/0.00
813		31		8079.00/0.00
813		77		8684.00/0.00
814		435		3386.00/0.00
814		593		8710.00/0.00
814		125		913.00/0.00
814		205		9488.00/0.00
814		164		8105.00/0.00
814		837		6259.00/0.00
814		839		1394.00/0.00
814		277		506.00/0.00
815		368		9543.00/0.00
815		718		4667.00/0.00
815		803		8992.00/0.00
815		195		3488.00/0.00
816		628		8330.00/0.00
816		543		1570.00/0.00
816		749		9435.00/0.00
816		656		1523.00/0.00
816		614		7573.00/0.00
816		926		8348.00/0.00
816		758		4985.00/0.00
816		395		9803.00/0.00
816		61		5296.00/0.00
817		654		1075.00/0.00
817		332		3106.00/0.00
817		471		6070.00/0.00
817		141		4293.00/0.00
817		952		2251.00/0.00
817		995		1280.00/0.00
817		87		1819.00/0.00
817		765		1698.00/0.00
818		90		9875.00/7158.00
818		257		1974.00/0.00
818		614		6321.00/0.00
818		95		7643.00/0.00
818		398		2671.00/0.00
818		151		4753.00/0.00
818		939		3832.00/1936.00
818		12		7089.00/0.00
819		492		8358.00/0.00
819		444		841.00/0.00
819		707		7652.00/0.00
819		240		7250.00/0.00
819		884		6941.00/0.00
820		84		9987.00/0.00
820		14		9951.00/0.00
820		336		79.00/0.00
820		405		4199.00/0.00
820		864		2815.00/0.00
821		563		1592.00/1414.00
821		135		4848.00/0.00
821		601		2366.00/752.00
821		131		3762.00/0.00
822		571		9307.00/0.00
822		732		142.00/0.00
822		250		9382.00/0.00
822		825		5190.00/0.00
822		331		6085.00/0.00
822		506		5233.00/0.00
823		603		7654.00/0.00
823		605		2115.00/0.00
823		758		8843.00/0.00
823		996		1033.00/0.00
824		577		2687.00/0.00
824		627		7241.00/0.00
825		927		7598.00/0.00
825		756		5003.00/0.00
825		93		8533.00/0.00
825		805		1267.00/0.00
826		871		6180.00/0.00
826		277		7611.00/0.00
826		776		6337.00/0.00
826		524		4964.00/0.00
826		114		4501.00/0.00
826		646		2997.00/0.00
827		775		81.00/0.00
827		367		4257.00/0.00
827		844		3341.00/0.00
827		359		8946.00/0.00
827		696		3842.00/0.00
827		544		5856.00/0.00
828		941		866.00/0.00
828		20		570.00/0.00
828		916		9514.00/0.00
828		205		2701.00/0.00
828		24		8157.00/0.00
829		321		9220.00/0.00
829		690		1154.00/0.00
829		832		9678.00/0.00
829		914		3608.00/0.00
829		435		2328.00/0.00
829		110		5127.00/0.00
830		223		321.00/0.00
830		422		9639.00/0.00
830		149		5833.00/1240.00
830		590		5300.00/0.00
830		948		8463.00/0.00
830		842		5773.00/0.00
830		141		683.00/0.00
830		438		3540.00/0.00
831		625		3733.00/1128.00
831		132		3326.00/0.00
831		8		3831.00/2703.00
831		166		6684.00/352.00
831		106		2314.00/0.00
831		594		9895.00/0.00
831		681		6428.00/0.00
831		885		2428.00/0.00
831		920		4866.00/0.00
832		556		3401.00/0.00
832		663		7265.00/0.00
832		96		2378.00/0.00
832		2		2652.00/2652.00
832		41		8499.00/0.00
833		596		7242.00/0.00
833		775		5766.00/0.00
833		95		51.00/0.00
833		353		119.00/0.00
833		383		6355.00/0.00
833		160		148.00/0.00
833		764		8355.00/0.00
834		108		9083.00/0.00
834		314		8205.00/0.00
834		842		6791.00/0.00
834		53		6735.00/0.00
834		748		2794.00/0.00
834		772		81.00/0.00
834		55		6458.00/0.00
834		196		3501.00/0.00
834		241		8527.00/0.00
834		929		68.00/0.00
834		405		6518.00/0.00
834		606		2257.00/0.00
835		921		9851.00/0.00
835		435		3398.00/0.00
835		798		8436.00/0.00
835		46		5569.00/0.00
835		443		113.00/0.00
835		57		1828.00/0.00
835		335		1252.00/0.00
835		693		6049.00/0.00
836		33		6.00/0.00
836		290		7464.00/0.00
836		419		4164.00/0.00
836		380		7574.00/0.00
836		692		5244.00/0.00
836		493		2282.00/0.00
837		454		3741.00/0.00
837		639		1867.00/0.00
837		159		6508.00/0.00
837		572		7740.00/0.00
837		388		4704.00/0.00
837		128		8481.00/0.00
837		318		6553.00/0.00
838		998		738.00/0.00
838		538		6754.00/0.00
838		782		8747.00/0.00
838		398		1525.00/0.00
838		915		4828.00/0.00
838		18		77.00/0.00
838		726		2381.00/0.00
838		367		4832.00/0.00
838		753		183.00/0.00
839		373		3192.00/0.00
839		7		5871.00/0.00
839		23		7177.00/0.00
839		535		1400.00/0.00
839		863		1223.00/0.00
839		697		9420.00/0.00
839		822		7808.00/0.00
839		109		5792.00/0.00
840		344		771.00/0.00
840		625		6664.00/0.00
840		660		125.00/0.00
841		277		968.00/0.00
841		153		7092.00/0.00
841		516		6032.00/0.00
841		794		599.00/0.00
841		460		731.00/0.00
841		205		3336.00/0.00
841		268		5291.00/0.00
841		608		2900.00/0.00
841		394		1688.00/0.00
841		8		8621.00/0.00
841		894		7641.00/0.00
841		218		3533.00/0.00
842		730		9703.00/0.00
842		883		5556.00/0.00
842		235		5381.00/0.00
842		715		2564.00/0.00
843		334		5025.00/0.00
843		584		2780.00/0.00
843		979		4742.00/0.00
843		488		9935.00/0.00
843		493		2052.00/0.00
843		926		3830.00/0.00
844		940		5619.00/0.00
844		37		5981.00/0.00
844		854		4816.00/0.00
844		760		6904.00/0.00
844		194		2363.00/0.00
844		984		4230.00/0.00
844		814		1304.00/0.00
844		867		4181.00/0.00
845		95		3476.00/0.00
845		96		8748.00/0.00
845		67		626.00/0.00
845		202		9182.00/0.00
845		806		5426.00/0.00
845		19		8086.00/0.00
845		356		6123.00/0.00
846		766		1640.00/0.00
846		460		9721.00/1265.00
846		854		3108.00/0.00
846		52		2101.00/0.00
846		894		1089.00/0.00
847		518		187.00/0.00
847		387		3949.00/0.00
847		37		157.00/0.00
847		485		8162.00/0.00
847		370		6156.00/0.00
847		462		6743.00/0.00
847		309		8466.00/0.00
848		844		1129.00/0.00
848		379		9582.00/0.00
848		695		3593.00/0.00
848		950		3018.00/0.00
848		437		1341.00/0.00
848		225		8785.00/0.00
848		940		5481.00/0.00
848		714		6961.00/0.00
848		268		9821.00/0.00
848		35		5857.00/0.00
848		895		786.00/0.00
849		350		1341.00/0.00
849		218		1385.00/0.00
849		297		7961.00/0.00
849		291		8854.00/0.00
849		2		7654.00/0.00
849		49		5404.00/0.00
849		148		2814.00/0.00
850		765		8892.00/0.00
850		938		3917.00/0.00
850		87		6232.00/0.00
850		611		5255.00/0.00
850		352		7717.00/0.00
850		110		703.00/0.00
850		799		8942.00/0.00
850		630		9061.00/0.00
850		495		3834.00/0.00
850		959		8840.00/0.00
851		684		3182.00/0.00
852		98		1211.00/0.00
852		918		4205.00/0.00
852		258		1877.00/0.00
852		903		4496.00/0.00
853		835		83.00/0.00
853		87		8814.00/0.00
853		840		6575.00/0.00
853		891		1083.00/0.00
853		182		3156.00/0.00
853		577		1285.00/0.00
854		738		4530.00/0.00
854		911		5502.00/0.00
854		289		1826.00/0.00
854		665		4046.00/0.00
854		24		6523.00/0.00
855		575		5779.00/0.00
855		807		7053.00/0.00
855		921		251.00/0.00
855		576		8961.00/0.00
855		531		4752.00/0.00
855		525		4285.00/0.00
855		16		2131.00/0.00
856		157		2539.00/0.00
856		824		348.00/0.00
856		427		7029.00/0.00
856		317		2157.00/0.00
856		186		4341.00/0.00
857		26		1030.00/0.00
857		718		2335.00/1033.00
857		997		1683.00/0.00
857		903		9059.00/0.00
857		778		1905.00/0.00
857		137		5191.00/0.00
857		585		7644.00/0.00
857		561		186.00/0.00
858		820		218.00/0.00
858		985		2902.00/0.00
858		277		9483.00/0.00
858		231		8505.00/0.00
858		885		8658.00/0.00
858		169		6542.00/0.00
859		899		4387.00/0.00
859		901		9510.00/0.00
859		296		7212.00/0.00
859		11		1254.00/0.00
860		205		9075.00/0.00
860		793		5193.00/0.00
860		290		2835.00/0.00
861		473		9953.00/1758.00
861		545		949.00/949.00
861		95		3547.00/0.00
862		217		3736.00/0.00
862		96		8108.00/0.00
862		187		4040.00/0.00
863		164		3206.00/3206.00
863		484		6679.00/513.00
863		700		8187.00/0.00
863		86		397.00/0.00
863		809		8497.00/538.00
863		437		2381.00/1519.00
863		402		3948.00/3948.00
864		280		7698.00/0.00
864		367		6416.00/0.00
864		608		5476.00/0.00
864		828		5511.00/0.00
864		794		4382.00/0.00
865		894		6153.00/0.00
865		52		5593.00/0.00
865		609		9972.00/0.00
866		747		7274.00/0.00
866		36		3000.00/0.00
866		209		5378.00/3885.00
866		233		1071.00/0.00
867		762		2546.00/1274.00
867		629		134.00/0.00
867		471		9932.00/0.00
867		906		9127.00/0.00
867		974		612.00/0.00
867		380		480.00/0.00
867		421		5644.00/0.00
868		953		3424.00/0.00
868		115		6267.00/0.00
868		35		7380.00/0.00
868		261		5222.00/0.00
868		252		9866.00/0.00
868		287		344.00/0.00
868		9		5965.00/1033.00
869		328		8575.00/0.00
869		224		4720.00/0.00
869		691		7547.00/0.00
869		467		4320.00/0.00
869		356		5147.00/0.00
869		375		7634.00/0.00
869		521		8009.00/0.00
869		77		1913.00/0.00
869		576		5886.00/0.00
869		166		9867.00/0.00
870		261		9353.00/0.00
870		635		4995.00/0.00
870		649		7097.00/49.00
870		478		6283.00/0.00
870		916		8735.00/0.00
871		281		9039.00/726.00
871		549		8711.00/0.00
871		50		678.00/232.00
871		353		8699.00/0.00
871		907		9478.00/0.00
871		581		442.00/0.00
871		323		6507.00/0.00
871		485		8007.00/0.00
871		674		1015.00/0.00
871		8		5280.00/0.00
872		588		1988.00/0.00
872		23		7391.00/0.00
872		198		7401.00/0.00
872		187		6219.00/0.00
872		758		2816.00/0.00
872		530		7264.00/0.00
872		419		6589.00/0.00
872		730		8589.00/0.00
872		107		3865.00/0.00
873		451		3389.00/0.00
873		875		2883.00/0.00
873		919		5546.00/0.00
873		862		1311.00/0.00
873		154		1238.00/0.00
873		467		6945.00/0.00
873		57		3083.00/0.00
874		371		615.00/0.00
874		147		8559.00/0.00
874		758		775.00/0.00
874		22		4950.00/0.00
874		146		9031.00/0.00
874		852		4934.00/0.00
874		455		9234.00/0.00
874		463		6048.00/0.00
874		645		1926.00/0.00
875		363		5627.00/0.00
875		793		6444.00/0.00
875		722		2557.00/0.00
875		837		1771.00/0.00
875		360		9246.00/0.00
875		219		2576.00/0.00
876		536		9073.00/4649.00
876		86		8440.00/0.00
876		650		3101.00/0.00
876		24		2598.00/0.00
876		485		4260.00/0.00
876		796		4340.00/0.00
876		560		9644.00/0.00
877		928		4115.00/0.00
877		161		5898.00/0.00
877		941		7824.00/0.00
877		746		8898.00/0.00
877		370		8088.00/0.00
878		35		4779.00/0.00
878		889		9727.00/0.00
878		545		4798.00/0.00
878		10		1287.00/0.00
879		966		1805.00/0.00
879		960		4893.00/0.00
879		444		2104.00/1929.00
879		283		314.00/0.00
879		733		7287.00/0.00
880		667		8533.00/0.00
880		548		5358.00/0.00
880		621		5488.00/0.00
880		394		6342.00/0.00
881		570		8903.00/0.00
881		704		6116.00/0.00
881		706		7150.00/0.00
881		398		1420.00/0.00
881		778		9998.00/0.00
881		501		9156.00/0.00
881		621		4956.00/0.00
882		472		7245.00/0.00
882		229		1619.00/0.00
882		725		5963.00/0.00
882		979		4098.00/0.00
882		336		1991.00/0.00
882		935		8715.00/0.00
883		551		9761.00/0.00
883		980		1498.00/0.00
883		749		3650.00/311.00
883		892		4949.00/0.00
883		216		3494.00/0.00
883		225		3288.00/0.00
884		453		4912.00/0.00
884		932		9758.00/0.00
884		651		2092.00/454.00
884		437		3389.00/0.00
884		933		4707.00/0.00
884		271		5087.00/0.00
884		48		2338.00/0.00
884		675		3515.00/0.00
885		813		4058.00/0.00
885		472		2022.00/0.00
885		875		820.00/0.00
885		625		6056.00/0.00
885		475		3954.00/0.00
886		454		6139.00/0.00
886		377		9327.00/0.00
886		350		3826.00/0.00
886		696		1417.00/0.00
886		240		9676.00/0.00
886		218		794.00/0.00
886		976		5531.00/0.00
886		370		8975.00/0.00
886		71		5517.00/0.00
886		281		5688.00/0.00
886		847		5580.00/0.00
887		977		691.00/0.00
887		280		5598.00/0.00
887		570		4940.00/2850.00
887		688		8781.00/744.00
887		783		9649.00/0.00
887		327		5531.00/0.00
888		732		6431.00/0.00
888		382		8979.00/0.00
888		497		5162.00/0.00
889		102		9887.00/1162.00
889		515		6853.00/0.00
889		753		1334.00/0.00
