(total cost: 2247.07)
id		father		cost
7344		4907		0.33
3551		9292		0.33
7053		9311		0.33
7008		7053		0.17
6861		7053		0.18
7854		6861		0.19
4502		7854		0.13
5819		7854		0.21
2936		5819		0.22
5538		2936		0.10
1614		5538		0.14
6478		1614		0.08
4037		6478		0.12
8198		3551		0.33
4350		8198		0.22
4725		8198		0.25
7296		4725		0.28
424		4934		0.33
1600		1842		0.33
3714		6232		0.33
9092		3714		0.30
8093		9362		0.33
450		2716		0.33
1699		853		0.33
6415		3166		0.33
7886		5380		0.33
1090		3083		0.33
221		2881		0.33
5336		221		0.14
8071		5336		0.20
2440		313		0.33
178		1800		0.33
4922		1999		0.33
6340		7824		0.33
8187		6340		0.04
1211		4154		0.33
6838		3108		0.33
8325		1252		0.33
4732		8278		0.33
6854		4732		0.26
4281		1932		0.33
215		4281		0.11
6341		4281		0.12
7378		4281		0.12
3291		215		0.20
5897		215		0.28
8306		5897		0.07
6120		8306		0.08
3641		6120		0.21
6717		3641		0.01
6294		6717		0.07
7444		3641		0.13
5740		7444		0.08
5390		6294		0.13
2780		5390		0.08
8984		2780		0.08
9534		8984		0.12
3940		5897		0.22
312		4281		0.31
7997		5740		0.31
403		7697		0.33
9699		9365		0.34
2976		1953		0.34
808		9864		0.34
299		808		0.21
5730		6632		0.34
8174		9949		0.34
9523		8174		0.19
3795		8259		0.34
6715		3795		0.02
7262		3110		0.34
5999		7262		0.14
8627		5999		0.01
1757		8627		0.04
1116		1757		0.09
3189		1757		0.17
8341		2794		0.34
6044		8341		0.07
3101		6044		0.30
324		3101		0.04
2665		324		0.27
549		4037		0.34
2044		1647		0.34
6489		2044		0.19
801		6489		0.02
2361		801		0.20
9178		6554		0.34
7918		6786		0.34
3221		5034		0.34
8770		3221		0.14
3586		3094		0.34
439		1841		0.34
607		439		0.32
3845		607		0.07
8931		3845		0.22
5298		8931		0.04
9411		3845		0.24
8493		5374		0.34
9345		8493		0.12
2700		9345		0.22
2629		1906		0.34
1297		7344		0.34
8153		1297		0.22
6547		4213		0.34
6176		461		0.34
4252		7857		0.34
5025		8661		0.34
6942		8447		0.34
2459		6942		0.21
8197		2459		0.11
9780		5645		0.34
1991		9780		0.05
1743		9780		0.06
8412		8056		0.34
5254		6334		0.34
6978		5254		0.15
8080		6978		0.26
5132		8080		0.26
295		5254		0.33
5272		295		0.15
9542		4911		0.34
4816		3140		0.34
234		5272		0.34
4514		234		0.18
1415		4514		0.10
3909		4514		0.33
33		9601		0.34
3528		33		0.19
5851		3528		0.26
6843		9917		0.34
5536		1206		0.34
7058		3351		0.34
6517		7058		0.30
770		3264		0.34
8966		1055		0.34
8560		8966		0.09
6561		8966		0.28
3755		8560		0.32
4785		3018		0.34
7475		4785		0.06
3418		4785		0.14
2578		2481		0.34
1818		6555		0.34
8151		9975		0.34
6827		6433		0.34
2142		1802		0.34
7916		8619		0.34
1861		7916		0.16
3523		7076		0.34
8589		1220		0.34
6339		9525		0.34
4957		5283		0.34
4403		4957		0.32
2914		4403		0.21
8643		4403		0.23
6295		7050		0.34
1764		9078		0.34
8716		463		0.34
2225		8716		0.09
7253		2225		0.03
1016		5280		0.34
4569		9247		0.34
8269		4569		0.05
8028		3812		0.34
6703		3910		0.34
6363		6889		0.34
9850		6363		0.20
6482		9850		0.04
6693		9850		0.22
4481		6134		0.34
7387		3352		0.34
8846		7387		0.30
2628		6629		0.34
6359		4627		0.34
1411		5466		0.34
612		7689		0.34
4624		3434		0.34
7287		234		0.34
5139		3565		0.34
1329		5139		0.04
556		1625		0.34
3369		2797		0.34
6470		3369		0.05
7320		1496		0.34
3079		2438		0.34
6842		3079		0.01
6909		3068		0.34
2710		3046		0.34
1719		4815		0.34
8904		1719		0.30
7535		7621		0.34
5260		7535		0.03
7812		7535		0.23
6991		7812		0.05
4063		6991		0.03
5077		4063		0.04
262		4866		0.34
109		1270		0.34
8596		109		0.19
5559		7663		0.34
5212		5559		0.13
5566		5559		0.27
5264		3835		0.34
1444		840		0.34
5526		5620		0.34
6811		1062		0.34
6509		6811		0.31
6520		3472		0.34
7046		3817		0.34
1287		5259		0.34
4437		1287		0.24
8613		4437		0.06
5064		8613		0.13
6391		3084		0.34
8844		6391		0.04
3426		8844		0.30
3762		3426		0.07
4284		3762		0.17
4032		3762		0.22
1827		4032		0.24
1890		409		0.34
7673		5404		0.34
3867		4021		0.34
9497		3867		0.04
7013		9497		0.18
563		7013		0.08
5676		9211		0.34
8947		2244		0.34
7119		8947		0.04
3815		7119		0.02
6947		8947		0.27
7178		439		0.34
9531		51		0.34
6802		9531		0.16
7476		3697		0.34
188		1614		0.34
9752		2456		0.34
9436		2732		0.34
3402		9436		0.13
3820		1540		0.34
8895		5068		0.34
9303		8895		0.17
7979		9303		0.09
1772		9303		0.31
5598		1468		0.34
4485		5598		0.05
5214		1226		0.34
3001		5214		0.12
7515		3507		0.34
3971		8694		0.34
7793		3971		0.19
6337		7793		0.13
7605		7432		0.34
9721		4859		0.34
231		5826		0.34
1430		2632		0.34
201		4659		0.34
8201		4847		0.34
4448		8201		0.16
6876		618		0.34
9110		9721		0.34
6271		5562		0.34
1352		4535		0.34
3188		1352		0.09
3422		1352		0.11
6040		3422		0.06
8098		3422		0.08
5824		1352		0.25
8185		4313		0.34
8300		8185		0.19
490		8300		0.12
4500		6317		0.34
8743		7179		0.34
2035		8743		0.25
3111		6260		0.34
366		4267		0.34
7127		5296		0.34
671		6872		0.34
2592		5410		0.35
2901		2592		0.23
1928		2901		0.03
7226		2592		0.31
7325		9156		0.35
8329		6271		0.35
990		9271		0.35
3004		6646		0.35
2029		2876		0.35
348		3298		0.35
4451		348		0.19
944		3277		0.35
8012		944		0.23
4626		8012		0.15
2364		4626		0.19
220		2364		0.19
7851		220		0.21
3151		7851		0.26
6667		3151		0.08
5433		7851		0.27
4771		4626		0.34
4662		815		0.35
8487		4662		0.05
3219		9000		0.35
3415		5178		0.35
390		4464		0.35
9729		4312		0.35
8388		3916		0.35
2531		8388		0.10
4134		7275		0.35
4241		2122		0.35
5733		6602		0.35
5030		5733		0.02
3552		1647		0.35
5396		9260		0.35
3731		3611		0.35
6844		463		0.35
3555		6844		0.27
7794		3555		0.04
8961		7794		0.01
3383		3555		0.28
7695		3383		0.03
2009		1356		0.35
1749		7594		0.35
9132		1749		0.16
2181		4165		0.35
2653		4121		0.35
6146		2653		0.19
4954		6146		0.22
4430		4954		0.00
3964		2653		0.31
3040		3964		0.14
3848		3432		0.35
1511		7159		0.35
5234		9813		0.35
8539		2105		0.35
9375		2215		0.35
8785		9375		0.19
7808		1478		0.35
767		8451		0.35
5441		767		0.01
9516		767		0.19
5892		5441		0.32
2419		5892		0.16
8430		2419		0.26
7497		2419		0.28
8463		2419		0.33
8968		8463		0.12
7674		8761		0.35
9856		6583		0.35
9836		4030		0.35
4533		2874		0.35
7969		4533		0.13
4593		4790		0.35
2566		2944		0.35
657		4500		0.35
3207		4444		0.35
6438		3207		0.15
1568		3207		0.24
5014		1568		0.14
2760		9462		0.35
5790		7773		0.35
6675		1271		0.35
2737		6611		0.35
5373		2737		0.08
7195		5373		0.24
5544		891		0.35
3210		1085		0.35
4611		6433		0.35
4390		4611		0.32
9327		4046		0.35
733		3190		0.35
274		9182		0.35
2177		1115		0.35
4741		3987		0.35
6373		6252		0.35
1870		6373		0.20
3145		1870		0.19
406		3145		0.13
9998		1816		0.35
7231		1146		0.35
6063		6921		0.35
7186		2820		0.35
9069		102		0.35
9617		9069		0.15
2397		9354		0.35
6439		2397		0.30
7949		2842		0.35
4069		5037		0.35
8799		4069		0.07
1930		6910		0.35
3660		8403		0.35
5189		4347		0.35
3743		5890		0.35
1239		8254		0.35
8495		1239		0.22
4955		6123		0.35
7761		1358		0.35
5147		7761		0.09
6332		5147		0.06
2810		6332		0.15
1553		8984		0.35
3592		496		0.35
9076		3592		0.03
2756		3592		0.29
2795		3038		0.35
4045		2795		0.12
3745		8960		0.35
6383		4839		0.35
1323		6383		0.23
3152		8313		0.35
6897		3036		0.35
6282		6897		0.05
9731		5706		0.35
6485		1739		0.35
9175		916		0.35
4158		389		0.35
3089		9466		0.35
9261		3089		0.19
7246		9261		0.10
9561		8633		0.35
6241		3388		0.35
9636		6241		0.20
2715		466		0.35
6249		6544		0.35
1326		6498		0.35
6968		1326		0.22
9233		4282		0.35
108		4347		0.35
893		5366		0.35
985		893		0.25
6132		5171		0.35
9356		6044		0.35
5631		9356		0.11
9154		2869		0.35
1984		9154		0.00
3630		2410		0.35
8626		2777		0.35
4401		8953		0.35
4664		1298		0.35
7943		2862		0.35
7255		7943		0.13
9865		7255		0.33
415		9865		0.22
524		1191		0.35
1639		524		0.18
8180		9650		0.35
3754		8180		0.10
6500		3754		0.10
7781		6500		0.04
8342		3754		0.14
6142		6500		0.19
4892		3754		0.26
9476		8342		0.30
7923		9476		0.12
2299		7923		0.11
3531		4892		0.30
4757		7781		0.34
5102		4757		0.32
4856		5102		0.08
3574		4856		0.11
4956		5102		0.13
1623		5097		0.35
5696		1623		0.30
8744		1999		0.35
5659		8744		0.03
6313		5659		0.05
2139		8744		0.28
683		2139		0.32
4578		7935		0.35
9885		1358		0.35
2273		9885		0.22
7976		9885		0.28
726		6951		0.35
4698		726		0.06
6475		7107		0.35
1337		707		0.35
5963		1337		0.09
9766		1337		0.16
9768		9766		0.06
4705		9766		0.07
4959		4935		0.36
8320		4959		0.08
654		6650		0.36
3963		7475		0.36
2802		2079		0.36
6774		9324		0.36
3141		6774		0.08
6556		6774		0.30
2690		6556		0.18
6417		2690		0.03
5075		6947		0.36
691		3743		0.36
8088		691		0.34
7323		6974		0.36
1295		6556		0.36
663		7071		0.36
6530		663		0.21
7946		6530		0.21
7405		4850		0.36
5364		2286		0.36
3974		9124		0.36
5899		5236		0.36
2954		5899		0.24
9440		2954		0.14
1807		9703		0.36
9669		1807		0.13
4937		9669		0.10
4849		4937		0.20
6102		1699		0.36
2917		6102		0.22
8746		6102		0.22
9194		7609		0.36
4623		9194		0.16
6627		4623		0.24
1054		9194		0.35
5241		9679		0.36
896		410		0.36
2309		896		0.21
5987		2309		0.20
4023		627		0.36
2100		9097		0.36
513		7643		0.36
5461		5953		0.36
4685		6740		0.36
8078		4685		0.26
8079		5557		0.36
3967		9064		0.36
7167		8728		0.36
1706		7167		0.25
9621		1706		0.12
2772		1706		0.13
688		465		0.36
9501		1814		0.36
7612		549		0.36
6988		5150		0.36
9073		3850		0.36
4831		9073		0.15
1966		4831		0.01
7122		1966		0.10
7194		4831		0.20
634		7194		0.06
368		4831		0.28
9135		4831		0.36
2412		8840		0.36
2370		7992		0.36
5140		5574		0.36
1849		5140		0.01
88		5140		0.30
5050		681		0.36
5294		75		0.36
3583		7542		0.36
6113		7813		0.36
7040		6113		0.08
305		3481		0.36
263		305		0.27
9882		8636		0.36
9023		464		0.36
3049		5664		0.36
2864		3049		0.32
3996		2622		0.36
107		5611		0.36
2218		3795		0.36
4711		445		0.36
857		8930		0.36
611		9959		0.36
3246		611		0.14
1063		3246		0.05
3265		4200		0.36
2263		2929		0.36
5042		2263		0.04
5709		2263		0.15
3187		5042		0.32
4792		3187		0.15
7394		4792		0.32
3764		6623		0.36
2579		6064		0.36
6468		2579		0.33
6057		6468		0.13
911		6057		0.17
5801		867		0.36
168		6694		0.36
6286		168		0.22
4470		6286		0.11
6037		4470		0.18
1622		3051		0.36
8837		8945		0.36
4412		1737		0.36
7836		7264		0.36
7026		2797		0.36
6760		7026		0.06
4019		4650		0.36
8990		6124		0.36
8488		8990		0.20
3508		8488		0.21
8629		8488		0.26
749		9810		0.36
5052		749		0.05
5136		749		0.23
586		5136		0.32
8452		3498		0.36
8119		8452		0.32
5311		8119		0.09
1565		5335		0.36
6396		1565		0.30
8965		1565		0.36
9202		2771		0.36
8580		2957		0.36
5488		9338		0.36
6501		5488		0.24
4667		3103		0.36
4595		4667		0.13
568		4595		0.26
298		568		0.35
3154		1657		0.36
6097		3154		0.06
4273		6370		0.36
1547		520		0.36
7588		4177		0.36
9514		7588		0.18
8620		9514		0.24
603		8620		0.02
6593		2855		0.36
7401		6593		0.20
4682		6593		0.24
6497		6373		0.36
8545		2010		0.36
9290		8545		0.32
6731		123		0.36
1730		6854		0.36
7117		1730		0.02
5456		198		0.36
3662		5456		0.12
4164		8308		0.36
7412		15		0.36
8293		7586		0.36
2515		128		0.36
6534		3457		0.36
1091		6534		0.30
5888		5096		0.36
1858		2954		0.36
7034		5980		0.36
4225		7034		0.33
8466		4225		0.09
1920		6546		0.36
3677		6933		0.36
4110		3677		0.16
2049		3677		0.22
4719		2049		0.00
3937		65		0.36
292		5859		0.36
7035		292		0.10
9592		1038		0.36
222		7965		0.36
5989		222		0.15
7801		5989		0.08
7987		5989		0.32
5856		3414		0.36
5473		6301		0.36
7613		22		0.37
7765		7613		0.20
2451		7765		0.02
248		2451		0.24
7406		5674		0.37
5021		1001		0.37
9709		5696		0.37
9870		6331		0.37
2841		1438		0.37
3951		2465		0.37
1707		2715		0.37
3519		3160		0.37
640		470		0.37
1992		9759		0.37
3180		6894		0.37
9032		4191		0.37
7548		9032		0.15
6109		7497		0.37
493		8989		0.37
3989		295		0.37
2827		1222		0.37
6174		6847		0.37
621		8760		0.37
6354		5006		0.37
4072		6354		0.30
7285		4072		0.02
6358		2049		0.37
4748		9135		0.37
8635		4856		0.37
4644		8215		0.37
864		2389		0.37
2546		893		0.37
8843		2546		0.05
4038		2546		0.22
8791		2479		0.37
3476		6141		0.37
5816		3476		0.10
6272		5816		0.26
4376		3950		0.37
3526		4376		0.10
1184		180		0.37
5334		1619		0.37
4669		5334		0.05
7165		4669		0.18
9296		4669		0.29
5697		9296		0.26
8642		5697		0.09
7388		3802		0.37
771		8750		0.37
7610		771		0.29
8674		7831		0.37
8691		8674		0.05
1153		8674		0.23
2356		8691		0.30
4291		5321		0.37
7206		1185		0.37
5115		4858		0.37
5673		4321		0.37
2788		5673		0.05
4532		8490		0.37
5004		500		0.37
8920		5004		0.08
7711		5376		0.37
2525		5673		0.37
3421		7988		0.37
5346		5206		0.37
4453		5346		0.31
7367		5326		0.37
8555		7367		0.34
8035		590		0.37
1083		1841		0.37
9239		1083		0.07
2698		1083		0.07
5194		7829		0.37
3991		5194		0.09
6880		3991		0.01
4397		852		0.37
5979		6020		0.37
8817		5979		0.19
7583		29		0.37
52		9051		0.37
1168		6469		0.37
675		8785		0.37
325		7760		0.37
212		1042		0.37
7307		4250		0.37
7582		1586		0.37
380		1903		0.37
8311		380		0.27
5322		6744		0.37
6502		7543		0.37
2527		2091		0.37
6929		1992		0.37
5766		6875		0.37
4183		5766		0.18
5734		8484		0.37
192		487		0.37
2497		192		0.28
3770		2497		0.36
3228		9762		0.37
9484		3228		0.23
7324		262		0.37
3882		7324		0.06
1437		1138		0.37
9446		3959		0.37
2920		9446		0.13
5901		2920		0.03
7381		4967		0.37
1266		8132		0.37
4053		6067		0.37
3272		4747		0.37
7064		5071		0.37
6985		7064		0.27
5860		7966		0.37
4015		5		0.37
3695		7722		0.37
5227		3695		0.30
2151		3695		0.36
4112		109		0.37
2994		4095		0.37
8590		2994		0.34
4964		8590		0.21
2335		4888		0.37
2007		2335		0.19
7726		2007		0.12
2699		8833		0.37
7677		2699		0.06
9123		9465		0.37
1844		9123		0.12
1522		1844		0.19
7623		3608		0.37
6549		6268		0.37
2717		6549		0.29
3377		5084		0.37
9736		9403		0.38
5351		8340		0.38
9767		5351		0.01
7116		9767		0.25
2611		5351		0.34
773		2576		0.38
1754		1565		0.38
6079		8122		0.38
5786		6079		0.28
2505		6338		0.38
4269		813		0.38
5287		4269		0.14
5744		5287		0.32
96		6054		0.38
2892		96		0.08
6791		3995		0.38
8645		3059		0.38
6718		8227		0.38
8987		6718		0.35
5818		1871		0.38
9093		7867		0.38
8734		3986		0.38
1235		8734		0.26
4179		1235		0.18
1554		4179		0.05
8496		1554		0.05
7129		4179		0.26
2803		1235		0.32
5224		8990		0.38
9265		5224		0.14
4758		9265		0.02
1419		4758		0.07
2030		9345		0.38
1653		3296		0.38
8184		3146		0.38
4264		3018		0.38
1599		4962		0.38
5654		6878		0.38
1894		7062		0.38
155		1894		0.35
3729		155		0.04
191		3729		0.34
4575		191		0.37
5690		9063		0.38
9508		5690		0.04
4660		9508		0.08
7827		3979		0.38
5524		7827		0.21
457		979		0.38
9515		5361		0.38
2825		2230		0.38
4910		2825		0.11
319		965		0.38
900		3308		0.38
9604		5077		0.38
379		9604		0.08
2363		9604		0.16
7455		2363		0.02
2266		6255		0.38
9577		5112		0.38
2303		2078		0.38
3026		2303		0.36
7241		2273		0.38
2745		675		0.38
5284		123		0.38
3548		924		0.38
7602		7639		0.38
1374		4930		0.38
8417		226		0.38
3339		8417		0.24
7386		7116		0.38
5864		1844		0.38
739		5864		0.16
5463		739		0.34
2848		8771		0.38
1228		2848		0.34
4202		1228		0.28
9905		4264		0.38
4248		7222		0.38
7345		4248		0.19
1407		4248		0.35
5937		1407		0.27
2231		8583		0.38
7187		2231		0.14
8353		2231		0.17
9607		2231		0.18
3894		2383		0.38
3904		3894		0.01
4192		3894		0.09
9393		4192		0.12
3318		9393		0.02
8173		3318		0.36
8943		9031		0.38
5111		2935		0.38
5472		5111		0.23
4631		1916		0.38
9638		7443		0.38
1133		6332		0.38
6953		7438		0.38
421		6953		0.10
7102		1585		0.38
7764		2899		0.38
5625		6260		0.38
2211		5625		0.19
5621		3985		0.38
6244		6907		0.38
5350		6102		0.38
6537		5350		0.06
5119		3114		0.38
4787		5119		0.15
4314		9741		0.38
6662		1273		0.38
7337		6662		0.35
755		7337		0.10
4341		7573		0.38
4770		3073		0.38
1767		7089		0.38
8220		6001		0.38
1792		4864		0.38
5406		8666		0.38
9007		5406		0.02
4097		4117		0.38
7247		4097		0.25
504		1121		0.38
3495		1536		0.38
2371		8740		0.38
3354		2371		0.22
8371		5332		0.38
3759		8371		0.05
4039		8371		0.11
2593		9907		0.38
9426		6922		0.38
1632		2396		0.38
7066		7543		0.38
8858		2567		0.38
2749		8858		0.13
3102		2749		0.28
8218		8858		0.32
3836		8218		0.22
9875		3836		0.31
8023		5683		0.38
8081		3920		0.38
5412		8081		0.23
1641		8081		0.35
3285		3073		0.38
7109		3285		0.03
2399		7109		0.28
7092		2399		0.29
2308		7092		0.00
1272		2997		0.38
1322		1272		0.13
6303		2177		0.38
3262		4113		0.38
6628		834		0.38
5567		6628		0.12
5976		8367		0.38
6326		5976		0.01
9079		4629		0.38
4680		9079		0.22
4018		4680		0.34
569		2157		0.38
8175		1987		0.38
9034		8248		0.38
3997		1627		0.38
794		3997		0.35
984		6469		0.38
6938		4718		0.38
1980		2231		0.38
8435		1980		0.04
7528		1980		0.35
5422		7388		0.38
1435		9665		0.38
7875		3334		0.38
7254		7875		0.00
2283		894		0.38
5881		2283		0.05
2333		9049		0.38
3934		5558		0.38
8587		7467		0.38
1426		8587		0.04
3765		4487		0.38
8070		5997		0.38
7739		1077		0.38
7989		1683		0.38
6168		3073		0.38
668		9593		0.38
3851		9424		0.38
5047		9151		0.38
397		5047		0.13
13		5047		0.29
1753		5047		0.34
2999		1753		0.06
680		397		0.37
4943		4057		0.38
626		3937		0.38
3131		626		0.17
2462		3131		0.11
1186		626		0.29
5069		9496		0.38
8256		3357		0.38
311		5042		0.39
6979		3077		0.39
3134		6979		0.12
8874		7884		0.39
9272		8874		0.29
142		3269		0.39
6066		8902		0.39
2200		2635		0.39
5088		2200		0.11
7572		4363		0.39
3726		8578		0.39
2362		6329		0.39
264		3890		0.39
7080		3836		0.39
8577		6670		0.39
2511		266		0.39
1118		2511		0.15
6913		2308		0.39
3708		6913		0.04
2292		3708		0.10
5794		2292		0.24
8418		8356		0.39
294		7568		0.39
9507		3002		0.39
2541		9507		0.30
2312		7901		0.39
7142		2312		0.21
5852		2312		0.22
9413		5852		0.33
5725		2312		0.37
4325		5725		0.06
3266		7098		0.39
3965		5112		0.39
6695		3965		0.30
8017		2553		0.39
8205		7227		0.39
1628		29		0.39
5388		1894		0.39
2852		1662		0.39
6356		2852		0.20
3237		1293		0.39
6630		5524		0.39
7161		6022		0.39
1377		4158		0.39
2911		1377		0.03
9575		2911		0.37
1009		7377		0.39
8536		1866		0.39
7452		8536		0.09
4438		8536		0.28
890		4438		0.23
3011		8536		0.28
2958		8604		0.39
7844		2286		0.39
3587		5710		0.39
3392		8222		0.39
8064		239		0.39
9623		17		0.39
285		9623		0.31
3732		285		0.14
4853		9921		0.39
3229		8416		0.39
8		6623		0.39
7369		8		0.16
6704		7369		0.08
9530		7369		0.23
346		7369		0.32
6506		4754		0.39
9989		4453		0.39
7074		9989		0.30
1935		1291		0.39
2429		1935		0.04
238		2429		0.05
7657		238		0.25
5154		880		0.39
1243		5154		0.21
3139		2653		0.39
8886		9687		0.39
8810		8886		0.10
6562		7092		0.39
3546		6562		0.08
2416		6562		0.33
4488		6562		0.36
2819		3842		0.39
531		6306		0.39
8660		8738		0.39
85		5117		0.39
3411		985		0.39
1023		7908		0.39
4066		1023		0.34
9072		9503		0.39
383		9072		0.02
4324		393		0.39
3260		4324		0.26
8912		3260		0.01
110		6660		0.39
9792		7241		0.39
444		8780		0.39
4150		4064		0.39
8117		740		0.39
2778		3095		0.39
2785		2778		0.23
2883		8230		0.39
6217		4655		0.39
4205		6217		0.34
7126		4205		0.01
6353		7339		0.39
6918		1210		0.39
4189		6918		0.32
5399		6326		0.39
5971		2926		0.39
2325		5971		0.29
1888		2325		0.19
6150		2325		0.30
9179		6150		0.29
2971		2273		0.39
9130		2971		0.32
8443		5510		0.39
7094		32		0.39
5768		784		0.39
1824		2962		0.39
5938		7077		0.39
8375		8638		0.39
9225		1707		0.39
5405		7340		0.39
2108		5405		0.01
6948		5405		0.14
2608		5405		0.32
2680		2608		0.30
7061		2680		0.15
2119		2680		0.17
19		2119		0.15
4102		7923		0.40
6688		4102		0.17
1658		6688		0.39
4883		8934		0.40
9964		2077		0.40
6107		861		0.40
8595		9310		0.40
1884		7608		0.40
6642		8672		0.40
1229		5830		0.40
9414		1209		0.40
4334		3169		0.40
2857		4334		0.19
2072		4334		0.31
9190		2589		0.40
5913		7543		0.40
6440		3848		0.40
2088		2695		0.40
3689		6598		0.40
5231		4056		0.40
2521		3500		0.40
5217		8159		0.40
6848		4913		0.40
4061		4127		0.40
9910		4061		0.37
2751		9910		0.06
1207		2751		0.35
5263		7317		0.40
8067		5263		0.01
6972		9817		0.40
9689		6972		0.15
4491		6380		0.40
5437		5227		0.40
566		5437		0.08
4704		5437		0.11
5528		9769		0.40
5747		5528		0.36
9321		4312		0.40
1269		8793		0.40
2880		1259		0.40
3705		8339		0.40
2398		5531		0.40
5521		8905		0.40
2366		5521		0.29
4011		3357		0.40
1735		7744		0.40
9956		5244		0.40
9701		9956		0.34
98		7169		0.40
501		6828		0.40
2647		501		0.24
3790		2647		0.09
1022		3790		0.34
326		1022		0.15
2569		6295		0.40
8433		2569		0.02
6710		8909		0.40
4346		6710		0.22
1898		2040		0.40
3452		1898		0.27
4617		7194		0.40
4707		1201		0.40
956		4627		0.40
2916		4140		0.40
8434		2928		0.40
4519		923		0.40
2528		4519		0.09
1782		4519		0.30
7214		3414		0.40
2744		7214		0.21
6524		7214		0.26
3441		7214		0.26
9408		1867		0.40
948		7153		0.40
5581		1708		0.40
6578		6423		0.40
1461		6578		0.08
9200		1461		0.10
5186		9200		0.23
620		7752		0.40
1886		5810		0.40
7049		6323		0.40
7830		7163		0.40
3130		9860		0.40
3514		4986		0.40
8535		3136		0.40
4510		8535		0.38
7754		4510		0.20
5555		3583		0.40
7270		5555		0.18
8741		7270		0.06
8998		8741		0.11
3661		7539		0.40
9336		6075		0.40
2790		3070		0.40
9571		2188		0.40
2974		9299		0.40
1766		7416		0.40
793		1766		0.04
7295		1766		0.14
5197		1766		0.20
83		5197		0.07
5031		5197		0.13
7895		793		0.32
1825		7895		0.16
7921		793		0.36
2232		7921		0.31
9639		3923		0.40
3992		9639		0.36
6960		3992		0.05
7905		1131		0.40
1241		8785		0.40
6336		2721		0.40
792		6336		0.09
6756		6336		0.09
4253		6756		0.04
5183		6109		0.40
3017		5183		0.00
9201		5822		0.40
5724		9201		0.24
1931		5724		0.07
7498		5724		0.14
9397		7498		0.20
7787		7498		0.35
7012		7787		0.34
1958		6976		0.40
9935		6281		0.40
1112		9935		0.03
933		7576		0.40
6581		933		0.10
1012		933		0.20
8432		6581		0.39
9520		8432		0.10
5269		9520		0.16
9450		8080		0.40
3875		9450		0.19
3672		3875		0.31
2682		4669		0.40
6765		2682		0.16
6245		1706		0.40
6823		6245		0.02
4290		6823		0.22
8114		6245		0.33
1171		3516		0.41
4807		5090		0.41
7330		1054		0.41
7954		3002		0.41
8819		7954		0.03
3447		9168		0.41
9749		3447		0.09
3782		3447		0.32
2473		3782		0.04
9895		8491		0.41
1539		9895		0.27
4005		9796		0.41
7615		6435		0.41
3831		7615		0.27
8790		3831		0.18
3719		7615		0.34
4657		8790		0.36
3407		8005		0.41
7919		5413		0.41
1655		7919		0.01
2969		898		0.41
3438		2969		0.07
41		3157		0.41
6112		9071		0.41
1895		8862		0.41
150		1116		0.41
7056		8372		0.41
8654		7056		0.21
5718		8654		0.14
6178		5718		0.39
6032		9698		0.41
2393		6032		0.18
6035		7824		0.41
5020		1976		0.41
7564		7448		0.41
5056		5850		0.41
9417		5056		0.24
7278		496		0.41
8685		8980		0.41
6764		4868		0.41
69		5625		0.41
8439		81		0.41
7676		5288		0.41
8991		7676		0.40
5665		8991		0.02
4067		6846		0.41
8210		1045		0.41
1504		4913		0.41
1388		1683		0.41
3193		215		0.41
4798		7956		0.41
3159		9203		0.41
4207		9970		0.41
943		9396		0.41
7193		812		0.41
3760		5750		0.41
5647		4972		0.41
5596		6757		0.41
4090		5596		0.06
67		9560		0.41
860		67		0.25
1249		6055		0.41
2830		6266		0.41
9568		2830		0.09
9559		2830		0.10
7172		9559		0.23
111		9559		0.28
7271		3547		0.41
3350		224		0.41
7651		3350		0.20
6687		7651		0.00
821		3894		0.41
9579		440		0.41
4778		4841		0.41
6904		4778		0.34
5129		2111		0.41
9587		3950		0.41
8354		2618		0.41
3211		8280		0.41
8374		167		0.41
8250		8374		0.05
3312		8374		0.10
6914		9157		0.41
2306		1596		0.41
8591		2306		0.02
1382		4059		0.41
6614		1382		0.15
8307		6614		0.17
3818		8665		0.41
1876		2696		0.41
7655		1248		0.41
1464		8953		0.41
2457		802		0.41
1914		2457		0.26
385		2457		0.40
2148		9004		0.41
6930		2148		0.29
3081		3731		0.41
4074		3081		0.25
6682		5094		0.41
2115		6682		0.14
6165		9204		0.41
4436		9426		0.41
526		4436		0.19
7220		526		0.16
2575		1199		0.41
1221		2750		0.41
1650		8720		0.41
5086		9956		0.42
1691		8487		0.42
5799		4854		0.42
4828		5799		0.04
3692		4828		0.04
1532		3692		0.16
3313		5799		0.25
5703		3077		0.42
9422		1220		0.42
377		6778		0.42
6513		194		0.42
2979		3681		0.42
8186		2096		0.42
5338		8186		0.08
8436		4152		0.42
9551		3582		0.42
5955		9551		0.06
4984		7498		0.42
7334		4984		0.04
5323		3242		0.42
7267		4927		0.42
7971		7267		0.18
1529		679		0.42
645		3419		0.42
3993		2613		0.42
3797		3993		0.12
9778		809		0.42
6058		8434		0.42
1117		6058		0.06
1021		6058		0.17
7305		1117		0.30
1149		6058		0.33
5806		1149		0.30
871		7600		0.42
8382		5351		0.42
1474		3764		0.42
2090		5386		0.42
6429		721		0.42
3807		7360		0.42
3276		818		0.42
1122		3276		0.30
8239		1122		0.18
5974		8239		0.38
2041		5974		0.12
7350		5974		0.13
7897		7350		0.12
2673		5974		0.36
6401		5974		0.40
4708		8197		0.42
5553		4227		0.42
5831		8000		0.42
