node	father	level
36973		19330		198
48395		36973		199
64863		48395		200
67708		64863		201
15751		67708		202
82082		15751		203
43744		82082		204
77210		43744		205
13627		77210		206
74113		13627		207
35620		74113		208
54567		35620		209
43225		54567		210
96839		43225		211
62122		96839		212
54536		62122		213
95385		54536		214
85274		95385		215
87146		85274		216
27809		87146		217
2650		27809		218
64116		2650		219
55202		64116		220
68748		55202		221
46691		68748		222
99598		46691		223
46189		99598		224
34390		46189		225
14039		34390		226
87888		14039		227
18878		87888		228
69878		18878		229
43725		69878		230
54050		43725		231
59693		54050		232
52434		59693		233
946		52434		234
2005		946		235
66611		2005		236
77832		66611		237
29219		77832		238
99622		29219		239
78243		99622		240
54257		78243		241
74334		54257		242
36721		74334		243
97626		36721		244
23217		97626		245
54898		23217		246
81575		54898		247
54560		81575		248
38056		54560		249
36994		38056		250
13813		36994		251
80385		13813		252
65931		80385		253
93796		65931		254
2180		93796		255
2368		2180		256
12984		2368		257
20165		12984		258
33582		20165		259
47540		33582		260
13969		47540		261
67724		13969		262
15235		67724		263
40423		15235		264
6989		40423		265
40812		6989		266
93794		40812		267
49657		93794		268
14837		49657		269
31882		14837		270
12813		31882		271
45243		12813		272
81474		45243		273
53546		81474		274
84788		53546		275
26348		84788		276
74922		26348		277
41639		74922		278
48211		41639		279
11383		48211		280
50772		11383		281
55694		50772		282
11233		55694		283
44391		11233		284
14677		44391		285
74569		14677		286
56160		74569		287
77143		56160		288
66290		77143		289
15739		66290		290
48981		15739		291
39375		48981		292
67471		39375		293
18700		67471		294
10203		18700		295
8136		10203		296
74783		8136		297
89839		74783		298
42628		89839		299
36045		42628		300
72278		36045		301
35184		72278		302
18678		35184		303
8595		18678		304
25519		8595		305
37292		25519		306
1372		37292		307
11777		1372		308
26496		11777		309
19200		26496		310
35160		19200		311
6006		35160		312
38535		6006		313
17746		38535		314
51732		17746		315
92482		51732		316
20151		92482		317
44405		20151		318
81080		44405		319
58555		81080		320
15871		58555		321
74231		15871		322
61981		74231		323
54403		61981		324
7440		54403		325
8638		7440		326
99346		8638		327
50262		99346		328
82172		50262		329
79468		82172		330
39409		79468		331
77805		39409		332
3465		77805		333
18295		3465		334
58264		18295		335
77114		58264		336
69817		77114		337
43841		69817		338
87033		43841		339
60634		87033		340
24595		60634		341
26767		24595		342
9227		26767		343
68801		9227		344
35634		68801		345
21482		35634		346
8849		21482		347
63027		8849		348
100027		63027		349
60291		100027		350
81074		60291		351
29682		81074		352
229		29682		353
49892		229		354
15449		49892		355
32324		15449		356
31833		32324		357
68174		31833		358
69531		68174		359
64325		69531		360
42791		64325		361
33638		42791		362
16576		33638		363
44737		16576		364
62781		44737		365
4816		62781		366
71788		4816		367
47733		71788		368
52449		47733		369
31003		52449		370
22481		31003		371
96530		22481		372
22037		96530		373
81334		22037		374
61288		81334		375
74350		61288		376
83578		74350		377
71487		83578		378
60970		71487		379
93511		60970		380
61034		93511		381
14732		61034		382
63240		14732		383
85888		63240		384
55627		85888		385
85552		55627		386
73134		85552		387
80022		73134		388
84323		80022		389
54528		84323		390
49833		54528		391
24424		49833		392
1985		24424		393
5077		1985		394
31207		5077		395
86824		31207		396
22417		86824		397
69511		22417		398
75603		69511		399
67553		75603		400
78759		67553		401
72401		78759		402
47353		72401		403
47138		47353		404
88645		47138		405
42102		88645		406
28799		42102		407
275		28799		408
55521		275		409
76256		55521		410
74116		76256		411
93114		74116		412
42207		93114		413
54994		42207		414
98636		54994		415
9442		98636		416
63234		9442		417
87336		63234		418
32093		87336		419
27293		32093		420
93276		27293		421
93725		93276		422
4241		93725		423
39923		4241		424
25686		39923		425
9931		25686		426
40403		9931		427
33011		40403		428
80670		33011		429
73333		80670		430
49132		73333		431
83758		49132		432
82809		83758		433
8554		82809		434
95567		8554		435
75128		95567		436
58135		75128		437
27624		58135		438
84422		27624		439
61615		84422		440
78309		61615		441
94694		78309		442
93093		94694		443
22154		93093		444
7249		22154		445
77626		7249		446
26844		77626		447
31303		26844		448
70618		31303		449
27092		70618		450
77497		27092		451
3770		77497		452
6177		3770		453
33056		6177		454
47030		33056		455
25075		47030		456
13773		25075		457
91463		13773		458
90264		91463		459
87224		90264		460
51790		87224		461
32662		51790		462
5643		32662		463
48520		5643		464
20958		48520		465
52644		20958		466
68052		52644		467
15786		68052		468
77438		15786		469
60888		77438		470
43657		60888		471
77058		43657		472
82840		77058		473
95946		82840		474
16654		95946		475
29127		16654		476
71108		29127		477
4350		71108		478
45577		4350		479
28629		45577		480
61203		28629		481
83846		61203		482
43692		83846		483
78148		43692		484
26420		78148		485
75618		26420		486
80241		75618		487
21767		80241		488
49823		21767		489
70703		49823		490
71634		70703		491
5237		71634		492
20117		5237		493
35407		20117		494
63946		35407		495
1110		63946		496
48745		1110		497
12443		48745		498
74256		12443		499
25399		74256		500
27989		25399		501
62649		27989		502
62859		62649		503
56876		62859		504
92688		56876		505
39845		92688		506
15240		39845		507
16010		15240		508
67835		16010		509
91169		67835		510
86341		91169		511
44537		86341		512
9860		44537		513
62256		9860		514
73814		62256		515
82185		73814		516
21345		82185		517
57158		21345		518
35300		57158		519
82219		35300		520
51774		82219		521
77851		51774		522
81999		77851		523
67446		81999		524
52273		67446		525
1947		52273		526
86253		1947		527
6455		86253		528
30123		6455		529
65427		30123		530
9208		65427		531
25813		9208		532
36187		25813		533
46304		36187		534
99619		46304		535
66344		99619		536
82471		66344		537
55246		82471		538
68909		55246		539
18850		68909		540
7380		18850		541
39097		7380		542
8507		39097		543
91322		8507		544
97929		91322		545
75179		97929		546
6148		75179		547
41814		6148		548
15365		41814		549
37220		15365		550
52641		37220		551
89814		52641		552
38693		89814		553
93026		38693		554
36295		93026		555
3608		36295		556
23421		3608		557
65373		23421		558
83443		65373		559
44704		83443		560
90721		44704		561
41261		90721		562
62436		41261		563
82257		62436		564
313		82257		565
70346		313		566
53915		70346		567
85682		53915		568
88406		85682		569
5898		88406		570
81804		5898		571
8861		81804		572
78268		8861		573
54071		78268		574
68713		54071		575
66799		68713		576
81205		66799		577
74444		81205		578
32528		74444		579
31975		32528		580
73509		31975		581
84074		73509		582
32842		84074		583
72824		32842		584
80378		72824		585
56105		80378		586
73651		56105		587
17472		73651		588
99493		17472		589
87511		99493		590
65454		87511		591
64517		65454		592
54488		64517		593
14928		54488		594
10396		14928		595
68019		10396		596
10684		68019		597
78135		10684		598
70215		78135		599
54717		70215		600
11875		54717		601
25539		11875		602
69976		25539		603
83768		69976		604
78584		83768		605
50964		78584		606
48617		50964		607
9540		48617		608
53437		9540		609
76876		53437		610
11982		76876		611
81978		11982		612
24425		81978		613
35139		24425		614
54264		35139		615
94275		54264		616
60061		94275		617
95147		60061		618
97745		95147		619
3758		97745		620
91812		3758		621
50393		91812		622
81449		50393		623
711		81449		624
87301		711		625
25781		87301		626
18653		25781		627
23573		18653		628
93914		23573		629
77082		93914		630
46040		77082		631
95487		46040		632
45939		95487		633
86526		45939		634
72196		86526		635
39593		72196		636
83641		39593		637
68941		83641		638
44778		68941		639
73945		44778		640
90295		73945		641
49607		90295		642
38965		49607		643
97543		38965		644
34873		97543		645
76358		34873		646
43408		76358		647
80254		43408		648
90442		80254		649
74776		90442		650
76853		74776		651
13032		76853		652
84384		13032		653
38794		84384		654
84626		38794		655
31170		84626		656
48969		31170		657
45598		48969		658
9330		45598		659
88723		9330		660
71741		88723		661
49414		71741		662
99370		49414		663
15099		99370		664
28003		15099		665
6047		28003		666
26990		6047		667
90606		26990		668
33967		90606		669
63065		33967		670
78342		63065		671
48441		78342		672
92578		48441		673
92637		92578		674
80175		92637		675
76020		80175		676
72287		76020		677
11687		72287		678
25252		11687		679
51548		25252		680
58510		51548		681
8389		58510		682
14906		8389		683
56112		14906		684
36806		56112		685
53984		36806		686
755		53984		687
95593		755		688
91578		95593		689
14010		91578		690
44118		14010		691
92928		44118		692
21903		92928		693
23571		21903		694
2534		23571		695
35756		2534		696
29253		35756		697
74895		29253		698
94847		74895		699
33741		94847		700
31662		33741		701
39499		31662		702
25548		39499		703
72217		25548		704
10801		72217		705
78126		10801		706
10070		78126		707
38826		10070		708
33725		38826		709
30842		33725		710
77544		30842		711
61281		77544		712
71495		61281		713
84602		71495		714
53966		84602		715
87918		53966		716
87176		87918		717
77974		87176		718
27120		77974		719
69669		27120		720
27198		69669		721
77229		27198		722
59378		77229		723
84581		59378		724
84110		84581		725
68056		84110		726
64273		68056		727
36922		64273		728
86182		36922		729
42344		86182		730
25076		42344		731
51019		25076		732
17248		51019		733
95810		17248		734
13025		95810		735
50921		13025		736
21133		50921		737
93332		21133		738
65967		93332		739
24960		65967		740
10455		24960		741
90840		10455		742
26491		90840		743
36690		26491		744
49934		36690		745
29381		49934		746
38867		29381		747
74069		38867		748
43240		74069		749
18339		43240		750
57653		18339		751
63016		57653		752
11353		63016		753
6259		11353		754
45464		6259		755
57359		45464		756
43834		57359		757
93094		43834		758
93500		93094		759
15553		93500		760
12778		15553		761
27357		12778		762
79130		27357		763
8781		79130		764
20462		8781		765
92975		20462		766
99563		92975		767
34172		99563		768
32631		34172		769
79114		32631		770
31540		79114		771
81848		31540		772
10187		81848		773
21474		10187		774
52688		21474		775
58914		52688		776
52763		58914		777
68529		52763		778
3937		68529		779
21393		3937		780
67320		21393		781
89321		67320		782
1298		89321		783
12122		1298		784
31870		12122		785
34360		31870		786
77373		34360		787
27336		77373		788
11007		27336		789
96251		11007		790
61503		96251		791
93206		61503		792
57097		93206		793
31790		57097		794
50804		31790		795
25628		50804		796
40518		25628		797
59807		40518		798
36636		59807		799
35145		36636		800
58119		35145		801
13365		58119		802
49494		13365		803
4243		49494		804
33268		4243		805
2552		33268		806
10862		2552		807
15697		10862		808
96025		15697		809
87470		96025		810
67926		87470		811
47742		67926		812
20296		47742		813
49458		20296		814
91905		49458		815
92114		91905		816
80831		92114		817
15852		80831		818
14249		15852		819
15860		14249		820
77535		15860		821
3046		77535		822
69507		3046		823
30463		69507		824
81156		30463		825
57776		81156		826
4145		57776		827
54262		4145		828
31492		54262		829
87615		31492		830
37523		87615		831
49926		37523		832
12693		49926		833
62680		12693		834
75695		62680		835
42771		75695		836
92842		42771		837
18113		92842		838
3369		18113		839
57680		3369		840
56098		57680		841
20664		56098		842
14900		20664		843
10245		14900		844
28476		10245		845
60567		28476		846
77907		60567		847
91085		77907		848
1785		91085		849
97888		1785		850
80540		97888		851
57492		80540		852
28964		57492		853
22569		28964		854
89792		22569		855
2567		89792		856
64074		2567		857
82818		64074		858
9234		82818		859
9410		9234		860
50986		9410		861
39510		50986		862
233		39510		863
91042		233		864
46534		91042		865
19543		46534		866
54585		19543		867
55368		54585		868
26177		55368		869
82734		26177		870
44491		82734		871
90162		44491		872
89046		90162		873
27384		89046		874
72484		27384		875
16838		72484		876
67437		16838		877
31952		67437		878
4292		31952		879
59483		4292		880
42098		59483		881
64058		42098		882
57838		64058		883
78904		57838		884
63212		78904		885
25605		63212		886
87651		25605		887
44404		87651		888
77500		44404		889
80231		77500		890
7179		80231		891
73838		7179		892
12267		73838		893
45520		12267		894
32488		45520		895
58519		32488		896
65184		58519		897
64483		65184		898
92224		64483		899
89104		92224		900
74829		89104		901
54733		74829		902
11757		54733		903
44443		11757		904
40241		44443		905
64449		40241		906
59062		64449		907
63026		59062		908
10785		63026		909
95518		10785		910
21427		95518		911
9660		21427		912
77335		9660		913
70981		77335		914
13548		70981		915
3359		13548		916
22301		3359		917
43103		22301		918
23196		43103		919
58216		23196		920
62441		58216		921
46350		62441		922
75541		46350		923
84298		75541		924
29387		84298		925
84118		29387		926
21146		84118		927
75375		21146		928
74687		75375		929
86639		74687		930
58102		86639		931
64946		58102		932
32063		64946		933
11003		32063		934
45943		11003		935
78664		45943		936
93731		78664		937
93247		93731		938
79870		93247		939
37332		79870		940
87540		37332		941
55151		87540		942
31315		55151		943
11067		31315		944
50873		11067		945
52980		50873		946
87398		52980		947
28791		87398		948
84994		28791		949
46299		84994		950
19306		46299		951
86865		19306		952
56314		86865		953
18868		56314		954
32425		18868		955
33267		32425		956
13177		33267		957
2036		13177		958
6997		2036		959
34260		6997		960
39737		34260		961
68142		39737		962
34999		68142		963
29220		34999		964
15975		29220		965
73967		15975		966
15183		73967		967
99067		15183		968
86828		99067		969
44700		86828		970
58719		44700		971
49456		58719		972
41779		49456		973
87016		41779		974
11987		87016		975
51653		11987		976
95731		51653		977
74130		95731		978
92101		74130		979
54481		92101		980
91793		54481		981
6625		91793		982
41284		6625		983
72203		41284		984
22101		72203		985
85996		22101		986
14184		85996		987
40252		14184		988
6250		40252		989
44831		6250		990
5448		44831		991
23766		5448		992
89954		23766		993
57345		89954		994
79056		57345		995
42928		79056		996
40069		42928		997
45320		40069		998
55459		45320		999
40567		55459		1000
4046		40567		1001
53215		4046		1002
11873		53215		1003
16355		11873		1004
74370		16355		1005
90195		74370		1006
35076		90195		1007
25941		35076		1008
53964		25941		1009
7882		53964		1010
15115		7882		1011
17781		15115		1012
68170		17781		1013
25598		68170		1014
79347		25598		1015
57623		79347		1016
94277		57623		1017
87927		94277		1018
14494		87927		1019
41409		14494		1020
14869		41409		1021
59787		14869		1022
9293		59787		1023
16566		9293		1024
70276		16566		1025
64871		70276		1026
20643		64871		1027
50070		20643		1028
64330		50070		1029
93419		64330		1030
14540		93419		1031
75703		14540		1032
19576		75703		1033
27091		19576		1034
19214		27091		1035
43158		19214		1036
17149		43158		1037
76717		17149		1038
61736		76717		1039
33359		61736		1040
76521		33359		1041
57532		76521		1042
99093		57532		1043
5583		99093		1044
23654		5583		1045
77004		23654		1046
35364		77004		1047
65972		35364		1048
74114		65972		1049
36651		74114		1050
3518		36651		1051
83692		3518		1052
10992		83692		1053
22348		10992		1054
45748		22348		1055
73924		45748		1056
79960		73924		1057
39188		79960		1058
67474		39188		1059
19333		67474		1060
3021		19333		1061
13859		3021		1062
37863		13859		1063
2954		37863		1064
37401		2954		1065
39607		37401		1066
73936		39607		1067
40385		73936		1068
22635		40385		1069
21947		22635		1070
75850		21947		1071
93508		75850		1072
63651		93508		1073
41487		63651		1074
68005		41487		1075
99132		68005		1076
59891		99132		1077
9328		59891		1078
48689		9328		1079
8311		48689		1080
27752		8311		1081
4024		27752		1082
36845		4024		1083
9669		36845		1084
7207		9669		1085
700		7207		1086
23044		700		1087
38344		23044		1088
23560		38344		1089
19360		23560		1090
24792		19360		1091
74411		24792		1092
41829		74411		1093
88311		41829		1094
75182		88311		1095
57814		75182		1096
59904		57814		1097
46509		59904		1098
28091		46509		1099
28505		28091		1100
61412		28505		1101
76414		61412		1102
9775		76414		1103
90478		9775		1104
68308		90478		1105
57133		68308		1106
41701		57133		1107
34699		41701		1108
1342		34699		1109
60701		1342		1110
88501		60701		1111
77564		88501		1112
53227		77564		1113
25345		53227		1114
1198		25345		1115
5818		1198		1116
3180		5818		1117
63574		3180		1118
44238		63574		1119
81825		44238		1120
68435		81825		1121
7311		68435		1122
32115		7311		1123
28226		32115		1124
8935		28226		1125
51159		8935		1126
69274		51159		1127
92184		69274		1128
85088		92184		1129
34730		85088		1130
87814		34730		1131
88066		87814		1132
10395		88066		1133
88735		10395		1134
34232		88735		1135
20973		34232		1136
6375		20973		1137
11615		6375		1138
58920		11615		1139
1596		58920		1140
39657		1596		1141
935		39657		1142
49500		935		1143
76848		49500		1144
87093		76848		1145
46071		87093		1146
26769		46071		1147
20526		26769		1148
82972		20526		1149
94918		82972		1150
55020		94918		1151
25444		55020		1152
84362		25444		1153
57330		84362		1154
99275		57330		1155
44326		99275		1156
99325		44326		1157
35021		99325		1158
38946		35021		1159
19749		38946		1160
14371		19749		1161
48744		14371		1162
37476		48744		1163
27410		37476		1164
66620		27410		1165
40599		66620		1166
91606		40599		1167
80352		91606		1168
70561		80352		1169
89985		70561		1170
10699		89985		1171
69423		10699		1172
67130		69423		1173
72378		67130		1174
11871		72378		1175
15642		11871		1176
84900		15642		1177
91023		84900		1178
14586		91023		1179
36451		14586		1180
67180		36451		1181
94703		67180		1182
86096		94703		1183
74071		86096		1184
19672		74071		1185
62266		19672		1186
62001		62266		1187
55499		62001		1188
88223		55499		1189
76315		88223		1190
55275		76315		1191
32575		55275		1192
2106		32575		1193
81173		2106		1194
64311		81173		1195
2932		64311		1196
12304		2932		1197
53682		12304		1198
43858		53682		1199
18082		43858		1200
41819		18082		1201
65961		41819		1202
93237		65961		1203
94537		93237		1204
55780		94537		1205
40497		55780		1206
30977		40497		1207
53684		30977		1208
57255		53684		1209
15410		57255		1210
89682		15410		1211
65481		89682		1212
93469		65481		1213
66114		93469		1214
81857		66114		1215
45843		81857		1216
49986		45843		1217
20824		49986		1218
33645		20824		1219
44272		33645		1220
73635		44272		1221
29340		73635		1222
55740		29340		1223
94223		55740		1224
98395		94223		1225
20661		98395		1226
62076		20661		1227
6743		62076		1228
41673		6743		1229
85969		41673		1230
15701		85969		1231
96842		15701		1232
33458		96842		1233
36458		33458		1234
30788		36458		1235
2675		30788		1236
3388		2675		1237
3980		3388		1238
21238		3980		1239
534		21238		1240
14567		534		1241
27721		14567		1242
55922		27721		1243
329		55922		1244
4163		329		1245
57228		4163		1246
28124		57228		1247
29858		28124		1248
61616		29858		1249
2777		61616		1250
81889		2777		1251
32829		81889		1252
89145		32829		1253
55960		89145		1254
99045		55960		1255
46612		99045		1256
98475		46612		1257
63434		98475		1258
17425		63434		1259
12039		17425		1260
54030		12039		1261
84241		54030		1262
51836		84241		1263
47081		51836		1264
72184		47081		1265
4282		72184		1266
68095		4282		1267
36095		68095		1268
88553		36095		1269
85638		88553		1270
11393		85638		1271
18242		11393		1272
56811		18242		1273
69083		56811		1274
24520		69083		1275
7276		24520		1276
57939		7276		1277
98439		57939		1278
42255		98439		1279
74659		42255		1280
76115		74659		1281
53337		76115		1282
89052		53337		1283
47595		89052		1284
48036		47595		1285
30321		48036		1286
63837		30321		1287
90237		63837		1288
63759		90237		1289
53672		63759		1290
11661		53672		1291
87679		11661		1292
66816		87679		1293
27175		66816		1294
4671		27175		1295
50302		4671		1296
13964		50302		1297
62659		13964		1298
23175		62659		1299
6898		23175		1300
61673		6898		1301
12582		61673		1302
66964		12582		1303
49388		66964		1304
67919		49388		1305
78420		67919		1306
38244		78420		1307
91610		38244		1308
4148		91610		1309
80194		4148		1310
79221		80194		1311
75460		79221		1312
47951		75460		1313
19928		47951		1314
42892		19928		1315
51704		42892		1316
13134		51704		1317
27920		13134		1318
53873		27920		1319
87849		53873		1320
70270		87849		1321
99247		70270		1322
80971		99247		1323
61735		80971		1324
98679		61735		1325
41153		98679		1326
49192		41153		1327
81813		49192		1328
95772		81813		1329
36834		95772		1330
1640		36834		1331
10373		1640		1332
5726		10373		1333
95066		5726		1334
83264		95066		1335
32394		83264		1336
84521		32394		1337
21418		84521		1338
91766		21418		1339
59631		91766		1340
67598		59631		1341
77300		67598		1342
85688		77300		1343
39710		85688		1344
79287		39710		1345
27781		79287		1346
3978		27781		1347
21667		3978		1348
91768		21667		1349
82180		91768		1350
82451		82180		1351
33560		82451		1352
3960		33560		1353
80489		3960		1354
79513		80489		1355
94930		79513		1356
59927		94930		1357
93702		59927		1358
72525		93702		1359
66833		72525		1360
78442		66833		1361
28879		78442		1362
40566		28879		1363
56546		40566		1364
20319		56546		1365
34130		20319		1366
5543		34130		1367
39495		5543		1368
39106		39495		1369
17362		39106		1370
64975		17362		1371
54351		64975		1372
68391		54351		1373
6301		68391		1374
52049		6301		1375
77575		52049		1376
24517		77575		1377
65491		24517		1378
5859		65491		1379
65050		5859		1380
76018		65050		1381
80833		76018		1382
97191		80833		1383
25928		97191		1384
63519		25928		1385
85574		63519		1386
16989		85574		1387
82847		16989		1388
66041		82847		1389
15082		66041		1390
56071		15082		1391
19695		56071		1392
97287		19695		1393
43350		97287		1394
38620		43350		1395
71730		38620		1396
88028		71730		1397
16141		88028		1398
88110		16141		1399
87990		88110		1400
99236		87990		1401
44399		99236		1402
12758		44399		1403
62156		12758		1404
66589		62156		1405
44122		66589		1406
32329		44122		1407
81043		32329		1408
68610		81043		1409
16928		68610		1410
67272		16928		1411
9253		67272		1412
32764		9253		1413
6561		32764		1414
30693		6561		1415
92718		30693		1416
83976		92718		1417
85560		83976		1418
87321		85560		1419
89857		87321		1420
20640		89857		1421
48494		20640		1422
66079		48494		1423
62391		66079		1424
99764		62391		1425
42363		99764		1426
41350		42363		1427
44296		41350		1428
83587		44296		1429
50434		83587		1430
74258		50434		1431
4238		74258		1432
70783		4238		1433
41582		70783		1434
35949		41582		1435
95843		35949		1436
65137		95843		1437
50852		65137		1438
82590		50852		1439
82616		82590		1440
63292		82616		1441
14908		63292		1442
81164		14908		1443
85045		81164		1444
68681		85045		1445
28678		68681		1446
84271		28678		1447
19163		84271		1448
11116		19163		1449
22260		11116		1450
33176		22260		1451
49957		33176		1452
4780		49957		1453
12461		4780		1454
92960		12461		1455
5099		92960		1456
53657		5099		1457
73518		53657		1458
65042		73518		1459
65712		65042		1460
64570		65712		1461
56541		64570		1462
94887		56541		1463
92716		94887		1464
19478		92716		1465
47485		19478		1466
9950		47485		1467
2524		9950		1468
22682		2524		1469
39300		22682		1470
62873		39300		1471
52788		62873		1472
49336		52788		1473
5747		49336		1474
22982		5747		1475
18595		22982		1476
66810		18595		1477
44450		66810		1478
42935		44450		1479
84574		42935		1480
96425		84574		1481
5778		96425		1482
50580		5778		1483
77457		50580		1484
49220		77457		1485
43958		49220		1486
14372		43958		1487
17161		14372		1488
22568		17161		1489
73962		22568		1490
7112		73962		1491
86550		7112		1492
61068		86550		1493
13929		61068		1494
96132		13929		1495
41406		96132		1496
24964		41406		1497
47943		24964		1498
81221		47943		1499
58656		81221		1500
19208		58656		1501
12476		19208		1502
19713		12476		1503
52809		19713		1504
75418		52809		1505
22675		75418		1506
18632		22675		1507
60310		18632		1508
26273		60310		1509
32992		26273		1510
18326		32992		1511
15869		18326		1512
18950		15869		1513
19016		18950		1514
46423		19016		1515
5156		46423		1516
11335		5156		1517
81512		11335		1518
62888		81512		1519
80269		62888		1520
73678		80269		1521
44397		73678		1522
17863		44397		1523
48257		17863		1524
29877		48257		1525
74354		29877		1526
56878		74354		1527
52599		56878		1528
99624		52599		1529
91029		99624		1530
77133		91029		1531
64887		77133		1532
8604		64887		1533
75287		8604		1534
97632		75287		1535
81360		97632		1536
36018		81360		1537
44223		36018		1538
39411		44223		1539
76702		39411		1540
63914		76702		1541
55236		63914		1542
54669		55236		1543
19894		54669		1544
78960		19894		1545
91900		78960		1546
20039		91900		1547
97829		20039		1548
54392		97829		1549
30718		54392		1550
89073		30718		1551
70264		89073		1552
59856		70264		1553
87351		59856		1554
51707		87351		1555
9136		51707		1556
61101		9136		1557
23685		61101		1558
94343		23685		1559
47507		94343		1560
85429		47507		1561
25551		85429		1562
46608		25551		1563
57540		46608		1564
64196		57540		1565
34698		64196		1566
98791		34698		1567
40300		98791		1568
44381		40300		1569
81882		44381		1570
49271		81882		1571
61894		49271		1572
52325		61894		1573
21930		52325		1574
31145		21930		1575
472		31145		1576
41172		472		1577
64864		41172		1578
93077		64864		1579
23515		93077		1580
56229		23515		1581
39622		56229		1582
54312		39622		1583
58183		54312		1584
70569		58183		1585
98712		70569		1586
878		98712		1587
89528		878		1588
1266		89528		1589
9838		1266		1590
16066		9838		1591
7826		16066		1592
1056		7826		1593
37213		1056		1594
81339		37213		1595
73567		81339		1596
40859		73567		1597
85182		40859		1598
76103		85182		1599
10485		76103		1600
81498		10485		1601
56479		81498		1602
94344		56479		1603
94115		94344		1604
17391		94115		1605
75583		17391		1606
45064		75583		1607
43641		45064		1608
27924		43641		1609
47048		27924		1610
36205		47048		1611
27870		36205		1612
50704		27870		1613
63423		50704		1614
26610		63423		1615
71341		26610		1616
36698		71341		1617
41757		36698		1618
37145		41757		1619
48235		37145		1620
49912		48235		1621
27865		49912		1622
69678		27865		1623
55759		69678		1624
20536		55759		1625
21036		20536		1626
47896		21036		1627
33739		47896		1628
10035		33739		1629
93123		10035		1630
42633		93123		1631
75988		42633		1632
80929		75988		1633
67947		80929		1634
55593		67947		1635
66019		55593		1636
96678		66019		1637
30487		96678		1638
77110		30487		1639
13180		77110		1640
71580		13180		1641
50700		71580		1642
99920		50700		1643
66999		99920		1644
86136		66999		1645
82150		86136		1646
14602		82150		1647
71124		14602		1648
96291		71124		1649
61387		96291		1650
69984		61387		1651
35557		69984		1652
99449		35557		1653
7398		99449		1654
99555		7398		1655
40570		99555		1656
38208		40570		1657
84894		38208		1658
45622		84894		1659
82752		45622		1660
62179		82752		1661
21819		62179		1662
55857		21819		1663
98720		55857		1664
85865		98720		1665
78247		85865		1666
76392		78247		1667
83787		76392		1668
