Max flow: 291
Edges
From		To		Capacity/Flow
6376		9123		3.00/0.00
6376		9026		4.00/0.00
6376		9794		5.00/0.00
6376		1558		3.00/0.00
6377		4201		8.00/0.00
6377		687		10.00/0.00
6377		8122		10.00/0.00
6378		9270		1.00/0.00
6378		3601		10.00/0.00
6378		9414		5.00/0.00
6378		6828		4.00/0.00
6378		3656		8.00/0.00
6378		4453		6.00/0.00
6379		2964		7.00/0.00
6379		9439		4.00/0.00
6379		5985		3.00/0.00
6379		1916		10.00/0.00
6379		9553		1.00/0.00
6379		8394		4.00/0.00
6379		6769		1.00/0.00
6380		37		10.00/0.00
6380		7391		8.00/0.00
6380		5285		3.00/0.00
6380		1127		2.00/0.00
6380		7253		5.00/0.00
6380		9739		8.00/0.00
6380		3600		6.00/5.00
6380		2823		6.00/0.00
6381		5613		9.00/0.00
6381		4101		4.00/0.00
6382		948		8.00/0.00
6382		9782		2.00/0.00
6382		5007		4.00/0.00
6382		3118		8.00/0.00
6382		4284		5.00/0.00
6383		8910		9.00/0.00
6383		3656		6.00/0.00
6383		9667		9.00/0.00
6383		6622		6.00/0.00
6383		9683		10.00/0.00
6383		3248		3.00/0.00
6383		6385		10.00/0.00
6383		218		4.00/0.00
6383		3996		2.00/0.00
6383		3552		5.00/0.00
6383		8661		2.00/0.00
6383		2609		10.00/0.00
6383		6501		5.00/0.00
6384		8384		7.00/0.00
6384		769		8.00/0.00
6384		1663		10.00/0.00
6385		903		8.00/0.00
6385		495		2.00/0.00
6385		7815		7.00/0.00
6385		880		5.00/0.00
6385		9104		8.00/0.00
6385		9683		6.00/0.00
6386		678		9.00/0.00
6386		2251		8.00/0.00
6386		5188		4.00/0.00
6386		4706		3.00/0.00
6386		1821		4.00/0.00
6387		3869		4.00/0.00
6387		217		7.00/0.00
6387		3578		1.00/0.00
6387		6747		3.00/0.00
6388		3194		4.00/0.00
6388		3309		2.00/0.00
6388		3060		3.00/0.00
6389		1247		10.00/0.00
6389		4495		10.00/0.00
6389		4845		10.00/0.00
6389		4213		1.00/0.00
6389		5360		2.00/0.00
6389		586		5.00/0.00
6389		9559		9.00/0.00
6389		938		6.00/0.00
6389		111		9.00/0.00
6390		5629		2.00/0.00
6390		1170		8.00/0.00
6390		989		8.00/0.00
6390		9077		4.00/0.00
6390		3433		1.00/0.00
6390		8714		3.00/0.00
6390		7378		1.00/0.00
6391		1061		6.00/0.00
6391		6768		7.00/0.00
6391		5190		10.00/0.00
6391		9464		7.00/0.00
6391		8162		6.00/0.00
6391		2110		5.00/0.00
6391		6608		8.00/0.00
6391		9370		10.00/0.00
6391		8277		1.00/0.00
6392		3835		3.00/0.00
6392		3006		4.00/0.00
6392		9164		3.00/0.00
6392		7666		9.00/0.00
6393		7457		1.00/0.00
6393		3645		5.00/0.00
6393		2899		5.00/0.00
6393		5897		2.00/0.00
6393		7289		1.00/0.00
6393		3733		5.00/0.00
6393		2327		3.00/0.00
6393		4664		9.00/0.00
6393		6859		4.00/0.00
6393		6697		2.00/0.00
6394		7064		1.00/0.00
6394		7994		1.00/0.00
6394		5435		4.00/0.00
6394		9443		3.00/0.00
6394		8909		7.00/0.00
6394		1351		6.00/0.00
6394		9734		8.00/0.00
6395		1084		10.00/0.00
6395		361		6.00/0.00
6395		6448		1.00/0.00
6395		2383		1.00/0.00
6395		6904		6.00/0.00
6395		7822		4.00/0.00
6396		2657		1.00/0.00
6396		7187		2.00/0.00
6396		8843		9.00/0.00
6396		8834		10.00/0.00
6396		5667		9.00/0.00
6397		5548		2.00/0.00
6397		1585		3.00/0.00
6397		9313		10.00/0.00
6397		9851		3.00/0.00
6397		8197		5.00/0.00
6397		8588		10.00/0.00
6398		753		10.00/0.00
6398		3769		7.00/0.00
6398		1480		5.00/0.00
6398		1677		5.00/0.00
6399		48		9.00/0.00
6399		2205		3.00/0.00
6399		2253		7.00/0.00
6399		2943		6.00/0.00
6399		3604		6.00/0.00
6400		4770		4.00/0.00
6400		2187		3.00/0.00
6400		2394		6.00/0.00
6400		4743		7.00/0.00
6400		5771		8.00/0.00
6400		7836		3.00/0.00
6400		2627		1.00/0.00
6400		1937		1.00/0.00
6401		8449		3.00/0.00
6401		7647		1.00/0.00
6401		8332		10.00/0.00
6401		5038		3.00/0.00
6401		7710		4.00/0.00
6401		2487		10.00/0.00
6402		2487		3.00/0.00
6402		7527		9.00/0.00
6402		5475		9.00/0.00
6402		5662		3.00/0.00
6402		5265		2.00/0.00
6403		9791		6.00/0.00
6403		3376		9.00/0.00
6403		5035		2.00/0.00
6403		4548		9.00/0.00
6403		9832		2.00/0.00
6403		2264		9.00/0.00
6403		3554		1.00/0.00
6403		2095		2.00/0.00
6403		8492		10.00/0.00
6403		5293		7.00/0.00
6404		9536		10.00/0.00
6404		6162		1.00/0.00
6404		6640		5.00/0.00
6404		9375		9.00/0.00
6404		8164		9.00/0.00
6404		196		7.00/0.00
6404		5307		7.00/0.00
6404		4418		3.00/0.00
6404		5541		3.00/0.00
6404		3734		8.00/0.00
6405		8792		3.00/0.00
6405		5056		2.00/0.00
6405		2846		7.00/0.00
6405		2909		2.00/0.00
6405		6461		7.00/0.00
6405		7833		4.00/0.00
6405		7000		2.00/0.00
6406		1619		4.00/0.00
6406		1913		1.00/0.00
6406		7694		2.00/0.00
6407		3789		7.00/0.00
6407		7695		5.00/0.00
6407		884		8.00/0.00
6407		911		2.00/0.00
6407		2360		3.00/0.00
6408		4616		8.00/0.00
6408		2989		5.00/0.00
6408		1420		6.00/0.00
6408		9517		4.00/0.00
6408		1159		5.00/0.00
6408		9652		8.00/0.00
6408		2607		6.00/0.00
6409		9862		1.00/0.00
6409		5190		3.00/0.00
6409		1587		6.00/0.00
6409		2321		7.00/0.00
6409		7133		8.00/0.00
6410		7357		8.00/0.00
6410		797		8.00/0.00
6410		8887		2.00/0.00
6410		6683		2.00/0.00
6410		2		4.00/2.00
6410		4350		7.00/0.00
6411		4096		6.00/0.00
6411		1770		4.00/0.00
6411		8204		3.00/0.00
6411		5145		3.00/0.00
6412		6003		10.00/0.00
6412		501		7.00/0.00
6412		3649		6.00/0.00
6412		4044		4.00/0.00
6412		1789		5.00/0.00
6412		8582		6.00/0.00
6412		5360		5.00/0.00
6413		6287		10.00/0.00
6413		1522		2.00/0.00
6413		4884		3.00/2.00
6413		3333		9.00/0.00
6413		1941		9.00/0.00
6414		564		3.00/0.00
6414		5980		7.00/0.00
6414		3340		5.00/0.00
6414		800		9.00/0.00
6414		3818		10.00/0.00
6415		3622		4.00/0.00
6415		3296		5.00/0.00
6415		8257		9.00/0.00
6415		5668		4.00/0.00
6415		3823		8.00/0.00
6415		4203		5.00/0.00
6415		9353		4.00/0.00
6416		9011		1.00/0.00
6416		3245		8.00/0.00
6416		6403		10.00/0.00
6417		1148		1.00/0.00
6417		8217		1.00/0.00
6417		7273		9.00/0.00
6417		5960		8.00/0.00
6417		9219		9.00/0.00
6417		9761		1.00/0.00
6417		1003		2.00/0.00
6417		883		5.00/0.00
6418		4169		6.00/0.00
6418		9794		2.00/0.00
6418		3487		10.00/0.00
6418		1715		9.00/0.00
6418		9944		6.00/0.00
6418		4232		2.00/0.00
6418		3975		10.00/0.00
6419		3328		3.00/0.00
6419		9365		4.00/0.00
6419		5580		5.00/0.00
6419		698		1.00/0.00
6419		4323		6.00/0.00
6420		755		7.00/0.00
6420		2008		3.00/0.00
6421		4516		8.00/0.00
6421		7499		9.00/0.00
6421		7770		1.00/0.00
6421		4707		5.00/0.00
6421		2213		8.00/0.00
6421		4391		3.00/0.00
6421		4662		8.00/0.00
6421		6690		10.00/0.00
6422		8415		1.00/0.00
6422		4003		9.00/0.00
6422		6436		5.00/0.00
6422		5731		1.00/0.00
6422		8774		6.00/0.00
6423		5137		10.00/0.00
6423		5657		9.00/0.00
6423		4890		8.00/0.00
6423		5839		1.00/0.00
6423		3876		9.00/0.00
6423		7932		6.00/0.00
6423		645		2.00/0.00
6424		4126		10.00/0.00
6424		3694		9.00/0.00
6424		7192		2.00/0.00
6424		6162		5.00/0.00
6424		4423		4.00/0.00
6425		8199		7.00/0.00
6425		5705		2.00/0.00
6425		1261		5.00/0.00
6425		3915		8.00/0.00
6425		8615		8.00/0.00
6425		2321		1.00/0.00
6425		8096		3.00/0.00
6425		2754		5.00/0.00
6426		3237		7.00/0.00
6426		2192		9.00/0.00
6426		5947		6.00/0.00
6427		6112		10.00/0.00
6427		7402		9.00/0.00
6427		680		9.00/0.00
6427		6314		8.00/0.00
6427		7315		10.00/0.00
6427		739		7.00/0.00
6428		2442		10.00/0.00
6428		2755		9.00/0.00
6428		3237		5.00/0.00
6428		3626		4.00/0.00
6428		2406		7.00/0.00
6428		6549		1.00/0.00
6428		9450		10.00/0.00
6429		8273		7.00/0.00
6429		6105		8.00/0.00
6429		2974		3.00/0.00
6429		6005		6.00/0.00
6429		7995		1.00/0.00
6429		9611		5.00/0.00
6430		9495		6.00/0.00
6430		2262		6.00/0.00
6430		9450		8.00/0.00
6430		3740		4.00/0.00
6431		6433		10.00/0.00
6431		4797		8.00/0.00
6431		40		6.00/0.00
6431		3243		8.00/0.00
6431		9889		5.00/0.00
6432		5045		7.00/0.00
6432		5805		7.00/0.00
6432		7316		2.00/0.00
6432		9453		10.00/0.00
6432		7844		4.00/0.00
6432		3096		7.00/0.00
6432		9481		3.00/0.00
6432		1359		9.00/0.00
6432		3568		6.00/0.00
6433		7182		4.00/0.00
6433		8099		3.00/0.00
6433		4700		10.00/0.00
6433		3297		4.00/0.00
6433		7904		10.00/0.00
6434		3743		10.00/0.00
6434		5763		10.00/0.00
6434		3150		3.00/0.00
6434		4956		2.00/0.00
6434		1367		5.00/0.00
6434		6802		7.00/0.00
6435		4940		2.00/0.00
6435		3089		10.00/0.00
6435		1449		8.00/0.00
6435		8110		8.00/0.00
6435		4471		10.00/0.00
6435		8766		9.00/0.00
6435		1425		5.00/0.00
6435		9112		6.00/0.00
6436		6400		10.00/0.00
6436		8522		9.00/0.00
6436		5344		10.00/0.00
6436		4073		8.00/0.00
6437		4768		8.00/0.00
6437		418		5.00/0.00
6438		7418		1.00/0.00
6438		3447		1.00/0.00
6438		9031		7.00/0.00
6438		1252		10.00/0.00
6438		2609		6.00/0.00
6439		3511		10.00/0.00
6439		5		10.00/0.00
6439		3799		5.00/0.00
6439		3534		7.00/0.00
6439		7538		2.00/0.00
6439		910		3.00/0.00
6440		764		3.00/0.00
6440		3894		4.00/0.00
6440		4069		6.00/0.00
6440		8178		9.00/0.00
6441		832		7.00/0.00
6441		6982		4.00/0.00
6441		9312		10.00/0.00
6441		46		4.00/0.00
6441		2135		2.00/0.00
6441		7110		8.00/0.00
6441		8147		8.00/0.00
6441		72		1.00/0.00
6442		8781		6.00/0.00
6442		3675		3.00/0.00
6442		4829		7.00/0.00
6442		7598		1.00/0.00
6442		7493		6.00/0.00
6442		8899		7.00/0.00
6442		2789		8.00/0.00
6442		6139		7.00/0.00
6443		7883		1.00/0.00
6443		6621		10.00/0.00
6443		7819		6.00/0.00
6443		61		3.00/0.00
6443		8		7.00/0.00
6444		1961		8.00/0.00
6444		8388		1.00/0.00
6444		391		3.00/0.00
6445		2333		10.00/0.00
6445		4890		10.00/0.00
6445		8908		3.00/0.00
6445		7691		5.00/0.00
6445		7329		3.00/0.00
6445		6970		8.00/0.00
6446		3321		2.00/0.00
6446		267		6.00/0.00
6446		6056		4.00/0.00
6447		4441		6.00/0.00
6447		132		5.00/0.00
6447		1117		8.00/0.00
6447		462		4.00/0.00
6448		3323		4.00/0.00
6448		7402		6.00/1.00
6448		2768		2.00/0.00
6448		2569		10.00/0.00
6448		6514		2.00/0.00
6448		73		7.00/0.00
6448		5621		10.00/0.00
6448		9112		1.00/0.00
6449		6133		1.00/0.00
6449		2303		10.00/0.00
6449		910		1.00/0.00
6449		6957		9.00/0.00
6449		687		6.00/0.00
6449		8034		9.00/0.00
6450		8632		9.00/0.00
6450		8311		9.00/0.00
6450		4167		6.00/0.00
6450		7475		9.00/0.00
6450		3996		1.00/0.00
6451		8730		10.00/0.00
6451		8363		5.00/0.00
6451		7427		10.00/0.00
6451		5687		9.00/0.00
6451		8406		2.00/0.00
6451		915		2.00/0.00
6451		3953		7.00/0.00
6452		4043		9.00/0.00
6452		9688		1.00/0.00
6452		1965		8.00/0.00
6452		7556		2.00/0.00
6452		7154		9.00/0.00
6452		6359		7.00/0.00
6452		2966		5.00/0.00
6452		8276		2.00/0.00
6453		3707		6.00/0.00
6453		4724		1.00/0.00
6453		2569		3.00/0.00
6453		1807		1.00/0.00
6453		4012		2.00/0.00
6453		655		5.00/0.00
6454		2484		8.00/0.00
6454		1077		3.00/0.00
6454		7252		5.00/0.00
6454		4465		4.00/0.00
6454		9547		6.00/0.00
6454		6598		1.00/0.00
6454		420		9.00/0.00
6455		128		10.00/0.00
6455		4528		2.00/0.00
6455		8996		6.00/0.00
6455		6742		5.00/0.00
6456		9279		2.00/0.00
6456		6655		4.00/0.00
6456		5490		2.00/0.00
6456		9671		7.00/0.00
6456		7485		4.00/0.00
6456		2548		10.00/0.00
6456		9374		6.00/0.00
6456		2471		5.00/0.00
6456		3759		5.00/0.00
6457		5924		2.00/0.00
6457		4156		3.00/0.00
6457		2083		8.00/0.00
6457		3131		2.00/2.00
6457		4568		9.00/5.00
6458		170		9.00/0.00
6458		5628		3.00/0.00
6458		3028		3.00/0.00
6458		8844		2.00/0.00
6458		3783		5.00/0.00
6458		9548		9.00/0.00
6459		3407		9.00/0.00
6459		8233		4.00/0.00
6459		2657		2.00/0.00
6459		9623		5.00/0.00
6459		6704		4.00/0.00
6459		2733		7.00/0.00
6459		806		3.00/0.00
6459		4353		9.00/0.00
6460		7675		2.00/0.00
6460		4727		2.00/0.00
6460		1621		5.00/0.00
6460		273		4.00/0.00
6460		3816		10.00/0.00
6460		3518		3.00/0.00
6460		6822		3.00/0.00
6461		2225		9.00/0.00
6461		337		10.00/0.00
6461		2817		9.00/0.00
6462		9672		10.00/0.00
6462		8343		6.00/0.00
6462		2676		4.00/0.00
6462		4141		3.00/0.00
6463		5954		4.00/0.00
6463		6472		5.00/0.00
6463		6834		6.00/0.00
6464		5847		5.00/0.00
6464		2125		9.00/0.00
6464		2547		2.00/0.00
6464		5413		3.00/0.00
6464		5806		4.00/0.00
6464		7358		8.00/0.00
6464		3149		8.00/0.00
6464		3152		3.00/0.00
6465		8681		3.00/0.00
6465		279		10.00/0.00
6465		4456		4.00/0.00
6465		3909		5.00/0.00
6465		4782		3.00/0.00
6465		8902		2.00/0.00
6465		7457		4.00/0.00
6465		1691		10.00/0.00
6466		8849		6.00/0.00
6466		1090		6.00/0.00
6466		135		9.00/0.00
6466		1769		9.00/0.00
6467		1468		4.00/0.00
6467		3141		5.00/0.00
6467		8711		1.00/0.00
6467		9503		6.00/0.00
6467		2277		7.00/0.00
6467		636		8.00/0.00
6467		7881		8.00/0.00
6467		8137		4.00/0.00
6468		9192		10.00/0.00
6468		7278		4.00/0.00
6468		252		10.00/0.00
6468		7923		9.00/0.00
6468		9901		4.00/0.00
6468		7431		3.00/0.00
6469		1020		5.00/0.00
6469		8854		4.00/0.00
6469		7508		4.00/0.00
6469		3919		3.00/0.00
6469		1822		7.00/0.00
6469		692		10.00/0.00
6469		6830		6.00/0.00
6469		9514		7.00/0.00
6470		7307		9.00/0.00
6470		8262		6.00/0.00
6470		3072		2.00/0.00
6471		575		1.00/0.00
6471		2769		10.00/0.00
6471		6760		7.00/0.00
6471		8343		7.00/0.00
6471		2389		2.00/0.00
6471		8957		4.00/0.00
6472		8527		10.00/0.00
6472		3031		2.00/0.00
6472		1849		8.00/0.00
6472		1486		3.00/0.00
6472		9509		2.00/0.00
6473		2287		5.00/0.00
6473		2029		4.00/0.00
6474		3031		10.00/0.00
6474		1999		7.00/0.00
6474		5363		6.00/0.00
6474		4920		8.00/0.00
6474		9044		4.00/0.00
6474		1674		1.00/0.00
6474		4381		9.00/0.00
6474		1372		7.00/0.00
6475		1184		7.00/0.00
6475		6214		9.00/0.00
6475		9714		2.00/0.00
6475		1175		7.00/0.00
6476		1904		10.00/0.00
6476		7424		2.00/0.00
6476		2061		2.00/0.00
6476		9711		2.00/0.00
6476		4196		10.00/0.00
6476		4502		7.00/0.00
6476		8000		8.00/0.00
6477		2622		10.00/0.00
6477		1093		2.00/0.00
6477		61		9.00/0.00
6477		5926		7.00/0.00
6478		7250		1.00/0.00
6478		5482		2.00/0.00
6479		6167		10.00/0.00
6479		4801		10.00/0.00
6479		5041		2.00/0.00
6479		1467		8.00/0.00
6479		4149		4.00/0.00
6479		4322		5.00/0.00
6479		3225		7.00/0.00
6480		5153		1.00/0.00
6480		2057		2.00/0.00
6480		8777		4.00/0.00
6480		229		10.00/0.00
6480		8395		2.00/0.00
6481		4727		4.00/0.00
6481		7714		10.00/0.00
6481		3861		10.00/0.00
6481		6312		9.00/0.00
6481		4880		9.00/0.00
6481		322		6.00/0.00
6481		877		2.00/0.00
6481		2821		7.00/0.00
6481		6743		3.00/0.00
6481		3630		9.00/0.00
6482		7370		3.00/0.00
6482		9021		10.00/0.00
6482		382		10.00/0.00
6483		1451		9.00/0.00
6483		9401		3.00/0.00
6483		9051		6.00/0.00
6483		153		5.00/0.00
6484		9916		8.00/0.00
6484		906		2.00/0.00
6484		9335		9.00/0.00
6484		6485		5.00/0.00
6484		275		9.00/0.00
6484		1655		9.00/0.00
6485		9136		10.00/0.00
6485		1740		9.00/0.00
6485		9479		7.00/0.00
6485		9053		7.00/0.00
6485		9287		6.00/0.00
6485		6605		3.00/0.00
6486		7142		9.00/0.00
6486		1537		1.00/0.00
6486		3022		6.00/0.00
6486		1580		3.00/0.00
6486		322		9.00/0.00
6487		5136		9.00/0.00
6487		3074		10.00/0.00
6487		4966		8.00/0.00
6487		4911		4.00/0.00
6487		3190		5.00/0.00
6488		6164		9.00/0.00
6488		1820		2.00/0.00
6488		1915		5.00/0.00
6488		9189		8.00/0.00
6489		6920		3.00/0.00
6489		2414		2.00/0.00
6489		3900		2.00/0.00
6489		595		8.00/0.00
6489		1221		10.00/0.00
6490		3616		9.00/0.00
6490		5517		7.00/0.00
6490		195		10.00/0.00
6490		1280		5.00/0.00
6490		2558		7.00/0.00
6490		8300		3.00/0.00
6490		5648		7.00/0.00
6490		7547		9.00/0.00
6491		325		4.00/0.00
6491		5299		5.00/0.00
6491		2584		6.00/0.00
6491		4874		8.00/0.00
6492		3251		10.00/0.00
6492		9157		8.00/0.00
6492		4155		4.00/0.00
6492		4109		5.00/0.00
6492		2380		5.00/0.00
6492		7403		10.00/2.00
6493		4010		4.00/0.00
6493		8638		10.00/0.00
6493		875		8.00/0.00
6493		5509		8.00/0.00
6493		5126		2.00/0.00
6493		9739		7.00/0.00
6493		506		9.00/0.00
6493		9873		8.00/0.00
6494		4486		1.00/0.00
6494		9714		2.00/0.00
6494		7826		2.00/0.00
6494		5243		8.00/0.00
6494		3113		5.00/0.00
6495		1007		6.00/0.00
6495		6090		8.00/0.00
6495		1792		8.00/0.00
6495		3685		5.00/0.00
6495		3946		4.00/0.00
6495		1602		1.00/0.00
6495		3895		7.00/0.00
6496		7614		10.00/0.00
6496		7196		10.00/0.00
6496		5399		1.00/0.00
6496		187		5.00/0.00
6496		6918		3.00/0.00
6496		3656		2.00/0.00
6496		3460		5.00/0.00
6497		8088		8.00/0.00
6497		6185		3.00/0.00
6497		3568		10.00/0.00
6498		3627		9.00/0.00
6498		6958		5.00/0.00
6498		5098		9.00/0.00
6498		4664		10.00/0.00
6498		616		5.00/0.00
6499		6344		5.00/0.00
6499		3052		1.00/0.00
6499		10000		2.00/0.00
6499		4244		9.00/0.00
6499		8791		4.00/0.00
6499		5780		3.00/0.00
6500		8162		4.00/0.00
6500		2639		10.00/0.00
6500		6017		4.00/0.00
6500		2580		9.00/0.00
6500		3137		9.00/0.00
6500		8725		6.00/0.00
6500		1976		6.00/0.00
6500		9888		5.00/0.00
6501		4666		2.00/0.00
6501		8590		2.00/0.00
6501		3804		1.00/0.00
6501		2750		9.00/0.00
6502		6306		4.00/0.00
6502		7492		8.00/0.00
6502		1029		5.00/0.00
6502		9769		9.00/0.00
6502		5256		8.00/0.00
6502		1911		4.00/0.00
6502		8332		10.00/0.00
6503		3033		2.00/0.00
6503		2316		5.00/0.00
6503		4428		3.00/0.00
6503		7476		10.00/0.00
6503		5918		10.00/0.00
6503		7736		9.00/0.00
6503		3598		9.00/0.00
6504		3619		4.00/0.00
6504		2302		3.00/0.00
6504		8055		8.00/0.00
6504		970		4.00/0.00
6504		3390		9.00/0.00
6504		4362		9.00/0.00
6505		9234		4.00/0.00
6505		4952		9.00/0.00
6505		3374		7.00/0.00
6505		2822		5.00/0.00
6505		2841		10.00/0.00
6505		5773		4.00/0.00
6506		2582		3.00/0.00
6506		6808		4.00/0.00
6506		1383		1.00/0.00
6506		9886		2.00/0.00
6506		1534		8.00/0.00
6506		6035		10.00/0.00
6507		1562		4.00/0.00
6507		5398		3.00/0.00
6507		9274		5.00/0.00
6507		5403		10.00/0.00
6507		173		1.00/0.00
6507		5956		8.00/0.00
6507		6747		9.00/0.00
6507		7782		6.00/0.00
6507		7787		2.00/0.00
6508		8275		1.00/0.00
6508		8006		9.00/0.00
6508		724		2.00/0.00
6508		6359		4.00/0.00
6509		3289		8.00/0.00
6509		2058		5.00/0.00
6509		5685		9.00/0.00
6509		1313		4.00/0.00
6509		5249		6.00/0.00
6509		5182		9.00/0.00
6509		4967		4.00/0.00
6509		5214		5.00/0.00
6510		7805		3.00/0.00
6510		2419		7.00/0.00
6510		3084		9.00/0.00
6510		7184		4.00/0.00
6510		4053		9.00/0.00
6510		9838		9.00/0.00
6511		5367		10.00/0.00
6511		6621		3.00/0.00
6511		7318		1.00/0.00
6511		6956		1.00/0.00
6511		1797		3.00/0.00
6511		3172		6.00/0.00
6512		9463		3.00/0.00
6512		5421		2.00/0.00
6512		8287		1.00/0.00
6512		2898		9.00/0.00
6512		6337		6.00/0.00
6512		8352		4.00/0.00
6512		3588		5.00/0.00
6513		880		10.00/0.00
6513		534		2.00/0.00
6513		7839		2.00/0.00
6513		6594		2.00/0.00
6513		7812		8.00/0.00
6514		4783		5.00/0.00
6514		7014		5.00/0.00
6514		5359		10.00/0.00
6514		1457		3.00/0.00
6514		507		10.00/0.00
6514		4044		2.00/0.00
6514		9353		6.00/0.00
6514		4639		4.00/0.00
6515		302		9.00/0.00
6515		4447		4.00/0.00
6515		156		6.00/0.00
6515		4370		1.00/0.00
6515		4036		1.00/0.00
6516		8476		8.00/0.00
6516		4476		9.00/0.00
6516		5648		3.00/0.00
6516		5781		7.00/0.00
6516		7973		6.00/0.00
6516		6266		9.00/0.00
6516		6160		1.00/0.00
6517		1010		8.00/0.00
6517		508		7.00/0.00
6517		3542		7.00/0.00
6517		6012		8.00/0.00
6517		4339		3.00/0.00
6517		457		4.00/0.00
6517		8777		10.00/0.00
6517		7788		8.00/0.00
6517		4509		1.00/0.00
6518		2898		5.00/0.00
6518		7002		1.00/0.00
6518		5329		6.00/0.00
6518		5909		8.00/0.00
6518		5639		4.00/0.00
6518		4625		10.00/0.00
6518		4281		1.00/0.00
6519		3602		7.00/0.00
6519		137		7.00/0.00
6519		7255		5.00/0.00
6519		3378		8.00/0.00
6520		5143		1.00/0.00
6520		2701		7.00/0.00
6520		489		10.00/0.00
6520		3399		10.00/0.00
6520		9807		4.00/0.00
6520		1941		5.00/0.00
6521		7267		6.00/0.00
6521		9043		6.00/0.00
6521		2893		7.00/0.00
6521		8699		3.00/0.00
6522		9454		9.00/0.00
6522		5648		2.00/0.00
6522		5941		9.00/0.00
6522		1866		5.00/0.00
6522		6169		8.00/0.00
6522		8255		4.00/0.00
6522		7177		2.00/0.00
6522		1082		3.00/0.00
6522		1247		6.00/0.00
6522		5798		7.00/0.00
6523		1879		9.00/0.00
6523		6146		10.00/0.00
6523		3823		2.00/0.00
6523		8779		2.00/0.00
6523		7182		4.00/0.00
6523		1913		6.00/0.00
6523		6623		8.00/0.00
6524		1488		5.00/0.00
6524		2168		5.00/0.00
6524		3478		10.00/0.00
6524		5493		3.00/0.00
6524		2722		2.00/0.00
6525		1431		3.00/0.00
6525		9218		3.00/0.00
6525		5329		8.00/0.00
6525		3014		4.00/0.00
6525		3218		8.00/0.00
6525		2974		4.00/0.00
6525		8832		6.00/0.00
6526		1018		9.00/0.00
6526		5709		9.00/0.00
6526		2541		8.00/0.00
6527		6136		3.00/0.00
6527		8036		1.00/0.00
6527		3103		10.00/0.00
6527		6349		3.00/0.00
6527		4687		6.00/0.00
6527		4655		4.00/0.00
6527		7759		7.00/0.00
6527		7938		3.00/0.00
6527		1224		3.00/0.00
6528		8642		3.00/0.00
6528		5382		8.00/0.00
6528		9952		9.00/0.00
6528		4031		9.00/0.00
6528		5626		6.00/0.00
6529		8935		3.00/0.00
6529		6		2.00/0.00
6529		5197		2.00/0.00
6529		3284		3.00/0.00
6530		8978		9.00/0.00
6530		7458		4.00/0.00
6530		136		4.00/0.00
6531		2231		2.00/0.00
6531		5734		5.00/0.00
6531		4041		7.00/0.00
6531		1401		5.00/0.00
6532		4078		9.00/0.00
6532		457		1.00/0.00
6532		2912		6.00/0.00
6533		2303		2.00/0.00
6533		4705		2.00/0.00
6533		9938		6.00/0.00
6533		8676		3.00/0.00
6533		6973		2.00/0.00
6533		848		7.00/0.00
6534		6262		6.00/0.00
6534		2891		5.00/0.00
6534		3775		7.00/0.00
6534		5596		10.00/0.00
6534		6341		10.00/0.00
6534		6049		5.00/0.00
6535		5870		2.00/0.00
6535		2942		1.00/0.00
6535		5170		8.00/0.00
6535		279		2.00/0.00
6536		994		4.00/0.00
6536		4023		1.00/0.00
6536		7649		8.00/0.00
6536		4502		4.00/0.00
6537		1833		3.00/0.00
6537		88		9.00/0.00
6537		7821		8.00/0.00
6537		2129		8.00/0.00
6537		4983		10.00/0.00
6538		2565		10.00/0.00
6538		4764		6.00/0.00
6538		9832		7.00/0.00
6538		6726		6.00/0.00
6538		8244		5.00/0.00
6538		4509		10.00/0.00
6538		6373		2.00/0.00
6539		7978		4.00/0.00
6539		1347		10.00/0.00
6539		9410		8.00/0.00
6539		7510		1.00/0.00
6539		1325		3.00/0.00
6539		4862		10.00/0.00
6539		5085		8.00/0.00
6539		1674		1.00/0.00
6539		890		7.00/0.00
6540		419		7.00/0.00
6540		1125		3.00/0.00
6540		8222		3.00/0.00
6541		8750		1.00/0.00
6541		6600		1.00/0.00
6541		6345		5.00/0.00
6541		3185		8.00/0.00
6541		1349		2.00/0.00
6541		3284		9.00/0.00
6541		2095		10.00/0.00
6541		3759		10.00/0.00
6542		3445		10.00/0.00
6542		2649		1.00/0.00
6542		6091		3.00/0.00
6542		1319		1.00/0.00
6542		6303		9.00/0.00
6542		2253		7.00/0.00
6542		2785		5.00/0.00
6542		6969		4.00/0.00
6543		4741		8.00/0.00
6543		7336		9.00/0.00
6543		2670		2.00/0.00
6543		6383		10.00/0.00
6543		7299		1.00/0.00
6543		3050		6.00/0.00
6543		7388		5.00/0.00
6544		1052		8.00/0.00
6544		8178		7.00/0.00
6544		9801		1.00/0.00
6544		854		6.00/0.00
6545		378		2.00/0.00
6545		1389		8.00/0.00
6545		4898		8.00/0.00
6545		1922		4.00/0.00
6545		9789		3.00/0.00
6545		7757		7.00/0.00
6546		4128		2.00/0.00
6546		808		5.00/0.00
6546		9123		8.00/0.00
6546		1531		1.00/0.00
6547		1133		7.00/0.00
6547		5035		3.00/0.00
6547		217		3.00/0.00
6547		6706		6.00/0.00
6547		3591		3.00/0.00
6547		3560		6.00/0.00
6547		8943		6.00/0.00
6547		7061		8.00/0.00
6548		2107		7.00/0.00
6549		5360		5.00/0.00
6549		6725		8.00/0.00
