(total cost: 22218.71)
id		father		cost
12028		55405		0.18
119		83167		0.19
52209		119		0.03
45770		2968		0.20
49788		52209		0.20
28062		52845		0.20
16433		7639		0.20
52675		16433		0.17
37289		46832		0.20
2223		37289		0.02
27515		2223		0.00
85639		2223		0.08
80613		27515		0.11
79377		80613		0.10
25879		79377		0.09
52460		25879		0.02
83248		85639		0.11
37446		83248		0.01
4515		25879		0.12
58658		4515		0.02
95256		83248		0.12
27774		37289		0.16
26284		27774		0.05
61400		26284		0.06
39356		26284		0.16
28700		37446		0.17
62050		28700		0.01
7340		2223		0.17
25171		7340		0.03
57468		7340		0.06
80423		57468		0.06
83890		95256		0.18
76079		80613		0.18
90097		76079		0.03
39661		90097		0.00
24544		90097		0.15
82494		52460		0.19
68849		76079		0.19
30870		68849		0.18
82485		30870		0.02
13942		82485		0.05
79049		13942		0.11
69887		79049		0.04
73860		43235		0.20
7446		73860		0.02
12762		65287		0.20
11009		12762		0.18
90596		11009		0.05
24691		90596		0.05
33533		90596		0.07
60711		33533		0.05
37842		60711		0.08
86244		37842		0.06
53771		37842		0.11
62438		60711		0.16
20025		86244		0.19
72040		20025		0.13
20546		511		0.20
41105		50591		0.20
59852		41105		0.03
84992		41105		0.03
82899		84992		0.07
4587		59852		0.16
15055		4587		0.17
93957		4587		0.20
77859		93957		0.02
25918		93957		0.03
38888		77859		0.06
20960		38888		0.06
5914		25918		0.10
7529		38888		0.12
87246		93957		0.13
39804		87246		0.11
48215		20960		0.16
2013		87246		0.16
53463		2013		0.06
29044		53463		0.03
74589		53463		0.13
47963		74589		0.08
21650		47963		0.00
70412		21650		0.11
9940		70412		0.11
56029		9940		0.10
73381		56029		0.09
24856		73381		0.03
85038		56029		0.12
29239		85038		0.14
18668		29239		0.02
71523		29239		0.06
88739		29239		0.06
24089		88739		0.02
52547		24089		0.11
72264		29239		0.14
48423		72264		0.11
21746		24089		0.14
15623		21746		0.07
45698		15623		0.14
94468		45698		0.03
63420		94468		0.01
44977		94468		0.03
59009		45698		0.06
13309		59009		0.05
85878		13309		0.01
16282		63420		0.11
8227		16282		0.03
21055		16282		0.04
81943		21055		0.08
60294		81943		0.08
60404		60294		0.11
33220		85878		0.12
66982		33220		0.04
44545		33220		0.08
98476		60404		0.14
81915		98476		0.05
25922		47963		0.15
95191		25922		0.05
71274		8227		0.15
80391		47963		0.16
21293		29044		0.16
27289		39804		0.17
80113		48215		0.17
83513		24856		0.17
56543		83513		0.06
93967		81943		0.18
58220		9940		0.18
65869		29044		0.18
30452		44977		0.18
4187		30452		0.08
57301		4187		0.15
59370		48215		0.18
5720		59370		0.07
81856		59370		0.11
19628		65869		0.18
99107		19628		0.05
71817		99107		0.08
25690		71817		0.05
82132		25690		0.10
11292		25690		0.12
8167		59009		0.19
86506		8167		0.00
42232		86506		0.14
2992		42232		0.04
47084		2992		0.12
68983		47084		0.04
31490		47084		0.07
72648		68983		0.08
95654		8167		0.18
17537		95654		0.00
8994		95654		0.06
27625		95191		0.19
62716		27625		0.00
25685		27625		0.11
88670		27625		0.15
62006		44977		0.19
51511		46346		0.20
53342		51511		0.07
46939		51511		0.11
55986		46939		0.08
7066		46939		0.12
5187		7066		0.08
14522		16282		0.20
89521		7066		0.20
65785		89521		0.08
51482		89521		0.12
75184		51482		0.06
60764		75184		0.04
80383		60764		0.02
84187		60764		0.09
36758		75184		0.15
51717		65785		0.16
88457		51717		0.15
35676		51482		0.20
98064		35676		0.04
11261		35676		0.06
6694		35676		0.14
70089		11261		0.15
75635		70089		0.14
89765		6694		0.19
10152		51717		0.20
30865		8994		0.20
68614		30865		0.17
2225		68614		0.13
32912		2013		0.20
43359		75184		0.20
96071		1353		0.20
93866		23052		0.20
55554		57326		0.20
67255		55554		0.06
14464		67255		0.02
4953		90333		0.20
13228		4953		0.01
6445		95809		0.20
18008		99284		0.20
72381		18008		0.02
21058		72381		0.05
70107		21058		0.03
93925		18008		0.12
41067		70107		0.12
42627		41067		0.01
73687		42627		0.10
27218		73687		0.01
7780		60943		0.20
28118		61586		0.20
43671		28118		0.06
50427		43671		0.05
78462		43671		0.10
99430		78462		0.01
88156		78462		0.08
86271		99430		0.09
17009		86271		0.01
27417		28118		0.11
10361		88156		0.12
84732		27417		0.17
61237		43671		0.18
35295		28118		0.19
34885		35295		0.10
23284		34885		0.10
90162		23284		0.11
22557		23284		0.11
3882		22557		0.13
88123		23284		0.14
13673		23284		0.15
2730		23284		0.20
8942		19635		0.20
20522		54639		0.20
36528		20522		0.13
52450		5192		0.20
12700		52450		0.02
25441		12700		0.12
33812		25441		0.12
43190		33812		0.03
37710		33812		0.18
16210		37710		0.14
50523		16210		0.15
41890		50523		0.01
40154		41890		0.12
44149		50523		0.17
89326		44149		0.01
26988		89326		0.09
72610		26988		0.07
59758		44149		0.17
90036		59758		0.12
91952		59758		0.12
1320		41890		0.17
30850		16210		0.18
41723		30850		0.09
42864		41723		0.04
95634		42864		0.04
97868		41890		0.18
31222		97868		0.17
78446		31222		0.05
31547		89326		0.19
40599		25441		0.19
93726		40599		0.09
59614		93726		0.16
32568		59614		0.11
14252		1320		0.20
17244		14252		0.03
20247		41723		0.20
67271		94366		0.20
94956		67271		0.19
54893		94956		0.12
23958		54893		0.07
74662		54893		0.09
15254		74662		0.01
91727		15254		0.12
48332		15254		0.15
68363		48332		0.04
57764		68363		0.03
97056		48332		0.04
58964		57764		0.07
31074		58964		0.05
30779		48332		0.17
60752		54893		0.17
72234		60752		0.15
76682		72234		0.10
58225		72234		0.10
12745		76682		0.12
98972		58225		0.14
8888		60752		0.19
79027		54893		0.20
36981		52045		0.20
31776		72234		0.20
24437		31776		0.05
62737		31776		0.06
25964		62737		0.00
27319		25964		0.02
2395		62737		0.05
94984		27319		0.06
87002		2395		0.06
15135		25964		0.07
90061		94984		0.11
27939		74662		0.20
55993		27939		0.02
42554		27939		0.10
28975		70107		0.20
3326		29151		0.20
26977		3326		0.07
32521		26977		0.04
24090		3326		0.18
88868		24090		0.00
24269		24090		0.17
8918		24269		0.06
39479		8918		0.12
71885		39479		0.11
80574		71885		0.09
48393		80574		0.01
50437		8918		0.18
25399		83980		0.20
40632		87819		0.20
55926		40632		0.05
52174		40632		0.15
14025		14925		0.20
77329		14025		0.01
18375		39199		0.20
32209		18375		0.17
16973		32209		0.03
67686		86884		0.20
70018		29684		0.20
89508		70018		0.10
90133		89508		0.15
82774		90133		0.03
55808		82774		0.00
47440		82774		0.02
58001		82774		0.02
80593		58001		0.12
54030		80593		0.07
23812		80593		0.11
64213		23812		0.09
65124		47440		0.13
76091		90133		0.14
36775		76091		0.05
57973		36775		0.13
22833		57973		0.03
31079		57973		0.03
90384		22833		0.04
78087		57973		0.05
16451		31079		0.08
87542		22833		0.08
18175		47440		0.14
87525		18175		0.01
16068		87525		0.04
61296		18175		0.09
84050		64213		0.14
85376		84050		0.05
51456		85376		0.10
61675		90133		0.14
5559		61675		0.07
81396		5559		0.05
4550		81396		0.08
80692		4550		0.03
8548		5559		0.12
73061		8548		0.03
67052		8548		0.08
46959		67052		0.03
764		8548		0.10
11938		764		0.01
37776		11938		0.03
96999		37776		0.06
54749		31079		0.16
76118		54749		0.14
14974		76118		0.06
61595		14974		0.14
58909		36775		0.16
67476		96999		0.17
19797		67476		0.14
13323		19797		0.02
32795		13323		0.09
79018		13323		0.10
75118		13323		0.11
50897		75118		0.01
50798		79018		0.15
17752		50798		0.03
59447		50897		0.15
69049		59447		0.08
24760		69049		0.09
28693		24760		0.12
69144		28693		0.03
81981		69144		0.06
77014		69144		0.09
66874		28693		0.17
22881		8548		0.18
55124		22881		0.09
77747		69144		0.18
82852		84050		0.18
12347		69049		0.19
55145		12347		0.03
26843		55145		0.10
68685		32795		0.19
68945		68685		0.06
80326		68685		0.06
36707		68945		0.12
40766		80326		0.12
37447		40766		0.09
78991		37447		0.10
4763		36707		0.18
23101		26843		0.19
96599		23101		0.09
24030		96599		0.04
48533		87525		0.19
13421		48533		0.02
72116		72519		0.20
60641		72116		0.10
49261		32384		0.20
64456		81404		0.20
33953		14341		0.20
86136		33953		0.04
73101		33953		0.09
80564		33953		0.12
44729		98184		0.20
89875		44729		0.06
25991		89875		0.08
90180		44729		0.09
88100		51233		0.20
88899		88100		0.04
21379		88899		0.04
99542		88899		0.05
57956		88899		0.12
50464		57956		0.06
54295		58813		0.20
19141		30380		0.20
25945		19141		0.05
3443		25945		0.14
4683		25945		0.17
19457		3443		0.19
34925		19457		0.05
79005		19141		0.19
59343		83393		0.20
16605		59343		0.08
63835		16605		0.03
83421		63835		0.01
95111		16605		0.17
31329		54942		0.20
4458		31329		0.16
20392		4458		0.18
88588		92623		0.20
61124		94466		0.20
49286		92439		0.20
82669		49286		0.16
78249		91631		0.20
27041		8366		0.20
33592		27041		0.15
15676		73556		0.20
96906		84231		0.20
72999		96906		0.00
36507		96906		0.05
89237		96906		0.05
32140		89237		0.07
55457		96906		0.09
74487		55457		0.01
91031		72999		0.10
11958		91031		0.01
69802		11958		0.01
72112		11958		0.04
91281		69802		0.10
60769		91281		0.00
45139		91281		0.07
14326		32140		0.12
68213		11958		0.14
49497		45139		0.17
13564		49497		0.09
40158		13564		0.03
56329		11958		0.18
85334		56329		0.06
86703		77557		0.20
72773		86703		0.09
9928		72773		0.04
22423		9928		0.14
70109		22423		0.01
34007		70109		0.05
29456		83954		0.20
48114		29456		0.04
39763		48114		0.11
50105		39763		0.03
38730		50105		0.02
99522		38730		0.13
68077		99522		0.09
76127		68077		0.05
31461		50105		0.14
50580		31461		0.00
69001		29456		0.14
93332		34007		0.20
58944		93332		0.02
39587		93332		0.12
17929		60168		0.20
4841		58944		0.20
86741		4841		0.02
30008		4841		0.03
45599		30008		0.00
33819		4841		0.04
2959		4841		0.07
27264		4841		0.09
49490		48114		0.20
46971		44574		0.20
8857		46971		0.06
45318		60214		0.20
45747		45318		0.09
34524		45747		0.12
18366		15416		0.20
86204		78532		0.20
85864		46971		0.20
94492		85864		0.01
9807		94492		0.05
27454		89103		0.20
44165		27454		0.17
2700		44165		0.07
47930		2700		0.02
71682		47930		0.05
32448		71682		0.04
86922		32448		0.07
51671		86922		0.01
37017		32448		0.10
82662		86922		0.11
19522		51671		0.11
64651		19522		0.03
53824		2700		0.15
64137		53824		0.07
44105		64137		0.01
62640		44105		0.02
92839		44105		0.05
81110		64137		0.07
11399		62640		0.13
37802		81110		0.14
71661		37802		0.02
63628		71661		0.04
99068		37802		0.08
16750		99068		0.02
6705		37802		0.09
96176		6705		0.02
50749		71661		0.16
79392		50749		0.09
65710		51671		0.18
90513		37017		0.19
40148		90513		0.09
96822		82662		0.19
54027		90513		0.20
29816		54027		0.18
35853		29816		0.01
42724		29816		0.04
48090		35853		0.20
18073		48090		0.07
35788		24787		0.20
39971		62164		0.20
97324		35788		0.20
16073		56586		0.20
27897		16073		0.13
12032		16073		0.13
11632		12032		0.16
46314		27897		0.20
8988		46314		0.14
60816		62670		0.20
16639		75139		0.20
56619		16639		0.05
25936		56619		0.19
90462		25936		0.19
4257		22105		0.20
48384		4257		0.02
17644		25936		0.20
99897		83433		0.20
61817		99897		0.13
74383		61817		0.04
19384		61817		0.07
43045		19384		0.12
98616		43045		0.16
75930		19384		0.17
27950		75930		0.04
5148		75930		0.09
4645		5148		0.01
82895		5148		0.04
14815		5148		0.05
63506		5148		0.06
77792		5148		0.11
79509		77792		0.06
86008		27950		0.12
87457		86008		0.01
11505		4645		0.12
27749		11505		0.10
83043		27749		0.01
61820		83043		0.07
83947		79509		0.14
24861		83947		0.01
48370		61820		0.15
115		48370		0.03
94000		115		0.13
82460		61820		0.15
56063		82460		0.00
37849		56063		0.03
82381		37849		0.13
91214		82381		0.08
49098		63506		0.16
27299		49098		0.03
22292		27299		0.03
78321		49098		0.06
85605		22292		0.08
50232		78321		0.09
97042		37849		0.17
62929		97042		0.08
55199		62929		0.02
2779		62929		0.11
91152		62929		0.12
71541		91152		0.00
30155		55199		0.14
68539		30155		0.15
66362		91152		0.16
19657		66362		0.05
22513		19657		0.00
73103		85605		0.17
92978		73103		0.00
89608		92978		0.09
63439		92978		0.10
41798		89608		0.10
89804		66362		0.17
53881		89804		0.03
22940		89804		0.06
78840		62929		0.17
64469		78840		0.02
1413		64469		0.10
30447		92978		0.17
94296		30447		0.04
62321		30447		0.05
18982		62321		0.09
62961		94296		0.18
98344		62961		0.06
94591		98344		0.11
3699		94591		0.11
287		62961		0.12
17402		83947		0.18
91665		37849		0.18
19093		91665		0.01
12900		19093		0.09
44389		30447		0.18
24989		73103		0.19
97127		73103		0.20
42844		287		0.20
52079		42844		0.03
80903		52079		0.02
66584		52079		0.02
29853		42844		0.11
80283		42844		0.16
76611		94000		0.20
14583		76611		0.01
25481		76611		0.07
67138		25481		0.05
31731		25481		0.12
97234		25481		0.17
27604		97234		0.08
50899		27604		0.08
70169		97234		0.16
41787		70169		0.10
84343		41787		0.01
45788		41787		0.14
56000		17402		0.20
58698		97127		0.20
16802		74383		0.20
79123		61816		0.20
54		79123		0.08
76322		54		0.01
42405		87238		0.20
32225		42405		0.08
26873		32225		0.01
9311		32225		0.01
76543		26873		0.06
97373		9311		0.11
49464		26873		0.13
47076		42405		0.14
37005		16073		0.20
93988		37005		0.01
39457		84209		0.20
71960		39457		0.14
96649		69541		0.20
15781		26788		0.20
86694		15781		0.17
16907		86694		0.15
49872		96699		0.20
2745		65353		0.20
5905		2745		0.06
3252		5905		0.15
7192		3252		0.18
16331		7192		0.11
286		14941		0.20
17511		7192		0.20
94854		17511		0.08
15163		94854		0.06
8291		17511		0.11
42689		15163		0.12
32703		94854		0.18
58019		53132		0.20
27234		30391		0.20
72752		68546		0.20
9663		39270		0.20
45953		9663		0.10
86073		76439		0.20
17075		8539		0.20
54883		17075		0.11
10728		89854		0.20
24161		62742		0.20
38857		63029		0.20
71605		2170		0.20
21864		71605		0.03
87339		21864		0.00
63577		87339		0.00
41541		21864		0.01
20679		71605		0.12
30881		20679		0.09
78691		30881		0.09
62699		30881		0.16
94065		62699		0.14
15904		87339		0.17
91883		78691		0.19
76040		93195		0.20
74446		18829		0.20
28136		74446		0.05
67735		28136		0.02
64564		67735		0.03
22905		28136		0.11
26232		74446		0.17
28913		67735		0.17
27046		28913		0.16
40276		27046		0.04
41815		27046		0.09
91572		27046		0.15
61844		40276		0.16
40657		61844		0.10
67998		40657		0.02
78808		40657		0.04
75954		40657		0.04
74236		78808		0.06
70196		74236		0.05
19720		70196		0.01
29641		19720		0.02
81440		67998		0.15
46731		81440		0.06
30013		46731		0.02
88664		46731		0.07
99536		88664		0.07
64837		99536		0.15
60642		64837		0.12
31922		46731		0.16
70362		26232		0.17
91558		40276		0.17
61506		70196		0.18
23857		61506		0.04
33165		61844		0.18
82028		61506		0.18
88302		30013		0.18
30243		53842		0.20
32904		30243		0.02
6773		30243		0.03
82526		6773		0.07
65962		82526		0.01
59220		82526		0.03
50684		59220		0.03
19050		82526		0.05
93192		32904		0.08
87761		6773		0.08
6814		32904		0.09
82970		6814		0.04
82841		6814		0.04
30052		82841		0.03
90705		19050		0.10
60443		6814		0.10
52406		60443		0.01
67818		30243		0.13
41512		60443		0.13
89124		41512		0.02
30724		6773		0.14
86553		28913		0.20
70604		86553		0.07
33166		73174		0.20
69414		87842		0.20
25666		69414		0.06
74984		94427		0.20
25549		94207		0.20
72098		74873		0.20
45016		72098		0.17
71475		45016		0.07
15912		66670		0.20
94709		15912		0.07
34021		94709		0.03
99122		14415		0.20
21082		41492		0.20
67573		21082		0.10
23896		67573		0.01
88600		67573		0.11
95093		88600		0.10
24014		21082		0.13
20942		24014		0.12
6740		20942		0.04
4052		20942		0.08
38487		4052		0.07
55934		23896		0.19
67341		55934		0.01
63825		55934		0.09
83500		67341		0.16
34331		55934		0.17
23573		55934		0.17
80684		23573		0.03
34894		23573		0.04
99739		23573		0.11
77748		99739		0.08
61861		99739		0.15
22473		61861		0.03
30215		22473		0.12
52421		30215		0.11
28016		34331		0.19
92319		28016		0.10
57854		92319		0.02
79654		61861		0.20
35968		17168		0.20
75757		35968		0.08
64130		35968		0.12
64095		64130		0.14
1716		64130		0.17
80683		20922		0.20
2923		90397		0.20
16149		2923		0.07
35368		16149		0.12
2846		35368		0.08
49567		2846		0.03
79142		2846		0.08
89813		79142		0.06
45102		79142		0.12
78503		79142		0.12
11675		45102		0.14
82872		16149		0.15
86967		82872		0.09
14410		86967		0.08
7609		89813		0.15
28956		82872		0.18
71833		28956		0.09
78670		89813		0.19
77936		78670		0.01
27323		78670		0.20
88950		27323		0.11
30758		27323		0.15
40241		88950		0.17
93897		40241		0.10
9413		93897		0.04
25634		93897		0.17
44137		25634		0.09
58475		44137		0.11
69688		25634		0.14
22054		69688		0.03
47686		22054		0.02
71644		69688		0.04
83314		22054		0.11
66597		69688		0.13
14899		22054		0.15
2721		14899		0.13
91892		69688		0.17
17258		91892		0.15
83854		17258		0.16
92760		83854		0.08
75147		83854		0.10
5384		75147		0.09
86882		5384		0.16
97413		44137		0.18
6761		83854		0.18
86708		6761		0.11
42062		86708		0.10
11069		42062		0.01
71560		11069		0.05
9893		42062		0.08
94028		9893		0.06
7255		94028		0.01
13291		42062		0.11
6415		42062		0.11
4603		9893		0.13
76896		4603		0.10
75889		76896		0.10
62326		76896		0.12
54240		62326		0.00
69884		76896		0.13
49953		42062		0.14
66828		71560		0.15
11231		9893		0.16
85214		86708		0.16
39685		85214		0.12
89929		39685		0.10
48785		4603		0.19
23737		58475		0.19
40153		23737		0.18
18004		40153		0.03
70376		92760		0.19
9788		18004		0.19
95036		9788		0.02
81842		95036		0.00
32302		9788		0.17
82223		32302		0.16
71552		95036		0.19
42085		71552		0.01
85086		42085		0.01
95467		71552		0.04
71544		85086		0.04
77393		71544		0.03
95987		71544		0.17
67513		77393		0.17
35733		71552		0.19
39810		35733		0.05
36935		35733		0.11
84618		36935		0.02
7374		84618		0.01
92970		36935		0.06
8796		84618		0.08
75915		7374		0.16
79329		75915		0.00
41681		71552		0.19
77714		42085		0.20
75286		78503		0.20
13155		75286		0.08
65703		75286		0.19
48497		79329		0.20
81093		48497		0.06
65657		11477		0.20
61250		65657		0.14
56364		61250		0.02
38013		61250		0.09
76108		38013		0.02
29736		76108		0.05
78633		99590		0.20
25493		23407		0.20
64713		2891		0.20
29007		76908		0.20
91580		29007		0.11
51430		91580		0.16
9543		51430		0.00
43280		9543		0.02
54827		18845		0.20
96056		54827		0.18
85695		96056		0.03
68352		85695		0.05
79132		85695		0.07
11583		68352		0.07
39789		68352		0.18
60559		39789		0.05
19467		39789		0.07
15276		19467		0.15
7115		15276		0.08
36415		7115		0.05
78957		36415		0.13
63677		60559		0.17
66994		19467		0.18
3583		66994		0.02
37551		3583		0.03
43773		66994		0.04
11352		3583		0.04
87240		11352		0.05
6260		66994		0.09
58733		43773		0.09
3856		6260		0.09
16274		3856		0.03
91791		87240		0.10
38198		91791		0.07
73415		37551		0.10
89754		73415		0.02
70752		87240		0.13
31411		38198		0.14
85480		31411		0.11
25638		31411		0.12
5877		58733		0.16
85667		60559		0.19
90123		85667		0.01
79388		85667		0.17
27864		90123		0.17
74594		27864		0.03
94799		74594		0.07
52893		94799		0.02
98461		52893		0.08
88170		98461		0.03
15875		52893		0.12
34380		74594		0.17
87244		5298		0.20
31693		87244		0.03
3387		87244		0.06
354		31693		0.06
43613		38784		0.20
14947		70752		0.20
28734		15259		0.20
19639		28734		0.05
25149		55120		0.20
12338		25149		0.10
75026		55311		0.20
81502		58447		0.20
81503		81502		0.04
47955		81503		0.14
89598		47955		0.08
46582		89598		0.06
47427		47955		0.11
69771		47427		0.11
49730		69771		0.10
46444		47955		0.12
1294		46444		0.09
92577		46444		0.10
96825		92577		0.06
11807		92577		0.10
28229		92577		0.11
35664		28229		0.04
