id		father		cost
17147		31048		2.41
78040		11461		2.41
40830		86868		2.41
75330		8236		2.41
73143		78960		2.41
59939		60382		2.41
85438		50359		2.41
45740		84260		2.41
32145		2648		2.41
92019		40035		2.41
95951		97562		2.41
18943		69697		2.41
81384		90791		2.41
44425		59734		2.41
60526		11267		2.41
87873		27143		2.41
15335		37772		2.41
97440		88638		2.41
11561		54815		2.41
82093		73469		2.41
6587		77506		2.41
46234		27498		2.41
31043		3714		2.41
36404		21015		2.41
22536		56365		2.41
89396		54667		2.41
50886		985		2.41
26071		94567		2.41
18985		60738		2.41
92092		73368		2.41
55719		5459		2.41
32158		84836		2.41
54140		88944		2.41
96200		1301		2.41
15425		80238		2.41
6757		64022		2.41
1539		14820		2.41
955		97894		2.41
59184		86125		2.41
35346		73368		2.41
87300		9722		2.41
85189		96595		2.41
25881		49236		2.41
57605		99544		2.41
819		83456		2.41
72997		5524		2.41
83972		56581		2.41
44559		67641		2.41
60109		57293		2.41
37569		68067		2.41
4268		42327		2.41
60429		4598		2.41
10205		61051		2.41
77976		34096		2.41
84406		42205		2.41
6956		10939		2.41
56099		65025		2.41
18143		30066		2.41
96788		60991		2.41
10959		94344		2.41
51597		78887		2.41
7966		27202		2.41
22170		6585		2.41
5155		42779		2.41
60674		55500		2.41
16989		53692		2.41
7796		57516		2.41
75373		13199		2.41
35095		3599		2.41
92360		96487		2.41
38709		57747		2.41
81443		547		2.41
68922		91513		2.41
95459		14020		2.41
98107		83294		2.41
31759		8811		2.41
59338		10968		2.41
66613		61489		2.41
98923		38087		2.41
99586		65613		2.41
30068		36828		2.41
78298		93351		2.41
2716		91679		2.41
74726		12620		2.41
24520		31654		2.41
12300		64882		2.41
39255		72949		2.41
93338		49006		2.41
63444		9312		2.41
86898		77394		2.41
24471		54568		2.41
10261		19648		2.41
36220		22716		2.41
63300		52969		2.41
36729		10987		2.41
36045		49207		2.41
22861		79921		2.41
83767		37404		2.41
62030		88063		2.41
38910		85705		2.41
35209		13403		2.41
48828		30416		2.41
68079		92859		2.41
15064		35017		2.41
46249		28526		2.41
28939		39304		2.41
96834		59622		2.41
69398		96889		2.41
53498		16798		2.41
82539		85265		2.41
74751		46267		2.41
60143		84716		2.41
28977		23518		2.41
82655		61660		2.41
52296		79186		2.41
21599		87117		2.41
55364		6062		2.41
93144		31997		2.41
13698		36736		2.41
56178		42446		2.41
3332		71308		2.41
76410		90559		2.41
36482		65078		2.41
75564		33145		2.41
23719		72408		2.41
11469		16090		2.41
67970		81668		2.41
94906		30550		2.41
21520		32138		2.41
82356		34767		2.41
31743		25946		2.41
4089		63842		2.41
81941		2246		2.41
65934		20416		2.41
16193		87385		2.41
17872		20300		2.41
12473		91216		2.41
23056		3482		2.41
94052		12565		2.41
3552		3591		2.41
19998		79793		2.41
78534		90256		2.41
41916		28128		2.41
42009		60623		2.41
52653		51294		2.41
44534		96547		2.41
26666		661		2.41
18534		42277		2.41
83342		36241		2.41
74933		59683		2.41
33555		37027		2.41
66875		28245		2.41
78210		94534		2.41
93093		21647		2.41
28070		2537		2.41
23418		35251		2.41
61767		63786		2.41
95144		47716		2.41
82558		42419		2.41
75231		56720		2.41
38231		14248		2.41
848		68914		2.41
7604		74190		2.41
568		54968		2.41
32278		48343		2.41
19971		76972		2.41
28431		82987		2.41
65023		81794		2.41
82252		88100		2.41
77873		34521		2.41
42290		53623		2.41
99229		59647		2.41
25274		93733		2.41
40445		23415		2.41
46626		97554		2.41
32258		70452		2.41
19476		96843		2.41
92546		35832		2.41
9201		47390		2.41
8288		2870		2.41
35353		57240		2.41
44419		91072		2.41
28896		32967		2.41
43623		54611		2.41
81817		79139		2.41
74455		20614		2.41
53323		96334		2.41
85217		30793		2.41
65367		48129		2.41
63409		31329		2.41
70331		80535		2.41
64579		65585		2.41
8998		32576		2.41
15093		32712		2.41
60217		40119		2.41
26716		3941		2.41
52103		77955		2.41
24683		42404		2.41
85709		71628		2.41
50010		37920		2.41
27291		79298		2.41
16768		81060		2.41
85735		1015		2.41
74787		66810		2.41
45942		55626		2.41
99407		64293		2.41
3263		43194		2.41
31007		29099		2.41
54996		88154		2.41
77045		18297		2.41
16024		68846		2.41
58269		35487		2.41
37164		89162		2.41
68336		62085		2.41
36897		566		2.41
50900		2803		2.41
18044		50394		2.41
75681		64351		2.41
78192		17426		2.41
78529		80025		2.41
15382		57360		2.41
35549		36458		2.41
48572		32326		2.41
14756		33303		2.41
39067		90707		2.41
48388		12241		2.41
34798		22146		2.41
23606		37431		2.41
35318		89549		2.41
46381		26827		2.41
63362		39402		2.41
91439		41918		2.41
56118		39089		2.41
61014		23762		2.41
65566		83998		2.41
79320		57933		2.41
93417		59711		2.41
47416		88486		2.41
71702		36855		2.41
29979		36407		2.41
30432		20324		2.41
5280		14291		2.41
72403		91223		2.41
1126		71030		2.41
16448		89211		2.41
84277		81954		2.41
33673		29087		2.41
4387		67258		2.41
85718		32721		2.41
16162		72630		2.41
43299		47701		2.41
74093		68495		2.41
25327		81779		2.41
95047		7276		2.41
70081		69385		2.41
29758		72711		2.41
68529		65850		2.41
51448		44977		2.41
38537		53509		2.41
3649		8243		2.41
64552		6991		2.41
90671		46255		2.41
48985		96303		2.41
10249		31750		2.41
6614		31453		2.41
47101		4488		2.41
62521		27042		2.41
39731		86552		2.41
92727		62580		2.41
39820		87244		2.41
95403		30937		2.41
80464		59959		2.41
58374		64749		2.41
77022		82705		2.41
38705		4813		2.41
30502		25571		2.41
66385		72754		2.41
2049		14928		2.41
2759		80827		2.41
33981		43821		2.41
4054		93486		2.41
8164		44557		2.41
33401		37330		2.41
29367		16592		2.41
12301		78957		2.41
1079		91563		2.41
89715		54152		2.41
5206		55412		2.41
67865		12966		2.41
43863		79683		2.41
25519		7243		2.41
79207		42376		2.41
82778		67237		2.41
52488		88637		2.41
24896		76715		2.41
31472		41692		2.41
69456		2334		2.41
75744		51945		2.41
24527		85346		2.41
28373		85260		2.41
23511		63428		2.41
95898		39519		2.41
98438		77931		2.41
27151		24847		2.41
72077		8078		2.41
90633		3505		2.41
73752		95488		2.41
33460		90432		2.41
65574		10106		2.41
8713		35831		2.41
54453		62693		2.41
1234		18039		2.41
78050		73163		2.41
29172		73777		2.41
98911		73351		2.41
18043		36767		2.41
9571		87170		2.41
24570		33367		2.41
79904		46216		2.41
98855		55854		2.41
51606		33786		2.41
63525		68117		2.41
17685		77815		2.41
27312		46099		2.41
83327		43819		2.41
56782		73637		2.41
18163		98743		2.41
35927		60002		2.41
6051		82882		2.41
12997		74312		2.41
55449		10695		2.41
24508		80494		2.41
44390		12058		2.41
66807		64342		2.41
185		42138		2.41
84164		63078		2.41
59826		60132		2.41
28234		6369		2.41
59798		64141		2.41
40043		84694		2.41
945		15457		2.41
86962		69443		2.41
66147		23608		2.41
98831		99543		2.41
54535		64888		2.41
51958		52074		2.41
64250		73747		2.41
28744		74133		2.41
33138		12703		2.41
20707		57048		2.41
37481		22173		2.41
15196		12703		2.41
55516		43267		2.41
36204		695		2.41
21018		5837		2.41
85852		34423		2.41
48966		98009		2.41
72432		45032		2.41
97940		44814		2.41
60920		79957		2.41
62061		25799		2.41
337		36193		2.41
54309		95482		2.41
36623		70040		2.41
41665		47496		2.41
96417		38908		2.41
20607		36232		2.41
98655		69236		2.41
90921		47321		2.41
75255		50679		2.41
57593		23676		2.41
57167		32933		2.41
13405		98154		2.41
93636		29384		2.41
81424		89161		2.41
72950		19554		2.41
44624		4786		2.41
88157		65567		2.41
69376		71525		2.41
33500		91795		2.41
37641		65087		2.41
24146		64339		2.41
10576		42292		2.41
10520		97108		2.41
7848		8963		2.41
62182		94941		2.41
50410		76129		2.41
7394		26550		2.41
49367		73232		2.41
87891		77003		2.41
4269		5955		2.41
31891		33628		2.41
59986		35024		2.41
20060		98864		2.41
8695		82885		2.41
63704		74179		2.41
81089		9747		2.41
15930		71390		2.41
37067		19136		2.41
44335		59127		2.41
62540		38916		2.41
14210		12863		2.41
22908		6116		2.41
53878		4751		2.41
6278		43644		2.41
32263		79269		2.41
74706		20027		2.41
55495		5977		2.41
17230		64528		2.41
12187		85660		2.41
79198		93986		2.41
2233		49157		2.41
46985		52205		2.41
71496		44006		2.41
37214		48446		2.41
8926		28383		2.41
16860		41477		2.41
37721		32744		2.41
22909		56526		2.41
93063		79658		2.41
10221		14399		2.41
71887		36960		2.41
82482		90172		2.41
62001		82873		2.41
28371		87593		2.41
6966		1837		2.41
46906		51598		2.41
29730		92290		2.41
42101		60426		2.41
57901		84028		2.41
61711		29549		2.41
74863		25618		2.41
77554		40789		2.41
23076		61074		2.41
35192		44339		2.41
64467		84039		2.41
77755		18058		2.41
26896		10933		2.41
72887		19517		2.41
14821		9802		2.41
29382		26718		2.41
69212		41636		2.41
21494		66139		2.41
4802		89681		2.42
47276		19890		2.42
53675		72785		2.42
96761		16986		2.42
54253		92666		2.42
69245		40180		2.42
37419		72496		2.42
20568		26386		2.42
27134		56463		2.42
75387		71536		2.42
4571		55944		2.42
43531		75646		2.42
17118		64584		2.42
60343		45469		2.42
24434		21795		2.42
75606		80244		2.42
61826		11404		2.42
51364		15231		2.42
24928		29472		2.42
18551		62558		2.42
17800		66232		2.42
86460		81073		2.42
2672		45161		2.42
68798		51635		2.42
41486		59310		2.42
15742		34457		2.42
82324		59831		2.42
90042		48409		2.42
47636		27339		2.42
96576		88170		2.42
62171		96517		2.42
67296		89496		2.42
41180		67930		2.42
23498		16271		2.42
8067		91404		2.42
10702		77125		2.42
20875		10452		2.42
90716		53159		2.42
28175		30831		2.42
74876		61562		2.42
63251		8446		2.42
84637		67108		2.42
95911		84941		2.42
21920		15565		2.42
23934		60291		2.42
89877		64015		2.42
19197		17850		2.42
63350		28178		2.42
67974		76549		2.42
6872		48550		2.42
86145		68264		2.42
66413		66850		2.42
20121		40082		2.42
9375		97637		2.42
73740		15029		2.42
37897		6925		2.42
61279		24936		2.42
48509		54997		2.42
3008		63571		2.42
93480		41914		2.42
41000		48146		2.42
4418		45139		2.42
29871		86245		2.42
48089		40894		2.42
67854		14540		2.42
50744		65486		2.42
85934		59935		2.42
95050		32971		2.42
2939		31385		2.42
91109		92293		2.42
36085		25432		2.42
97560		76140		2.42
25161		48664		2.42
14884		22395		2.42
46882		77967		2.42
76633		47164		2.42
39291		12575		2.42
35201		11896		2.42
15639		14345		2.42
81785		48042		2.42
45137		66173		2.42
31540		62963		2.42
76053		67069		2.42
92879		11256		2.42
97314		40235		2.42
89231		49425		2.42
31969		52654		2.42
28308		44710		2.42
25787		64014		2.42
20402		65746		2.42
41873		8594		2.42
37858		40458		2.42
65514		94646		2.42
81519		15277		2.42
42572		8610		2.42
87582		76187		2.42
36564		80781		2.42
91108		8042		2.42
20520		83456		2.42
15085		53104		2.42
77559		82905		2.42
83446		78593		2.42
25245		28384		2.42
74462		55729		2.42
83233		5663		2.42
70296		19264		2.42
40178		63244		2.42
16281		59175		2.42
26756		17079		2.42
60485		95358		2.42
68138		73009		2.42
19621		52539		2.42
26995		51232		2.42
58372		23592		2.42
96674		68750		2.42
28856		30497		2.42
10252		78782		2.42
99695		39679		2.42
86928		20947		2.42
54208		89614		2.42
75558		63178		2.42
49371		26993		2.42
95054		28428		2.42
39280		66933		2.42
97990		75618		2.42
17637		37697		2.42
34967		36828		2.42
85043		22274		2.42
23905		94201		2.42
59830		51669		2.42
73220		36741		2.42
1729		57983		2.42
96726		53486		2.42
37702		47959		2.42
14271		58258		2.42
90539		47263		2.42
52449		45158		2.42
11661		58167		2.42
12794		39485		2.42
85268		72622		2.42
55029		85804		2.42
18954		58627		2.42
17808		63145		2.42
1339		72481		2.42
98838		47291		2.42
33637		79618		2.42
42975		52035		2.42
6249		73919		2.42
46192		32097		2.42
30823		70745		2.42
31862		17009		2.42
88822		89263		2.42
62916		67195		2.42
61042		3240		2.42
86143		31437		2.42
41327		49427		2.42
48945		90601		2.42
77013		30559		2.42
57231		49938		2.42
85929		87778		2.42
29704		63842		2.42
20885		25019		2.42
61996		76248		2.42
87404		64277		2.42
38723		21127		2.42
59195		24719		2.42
18541		55559		2.42
80143		29160		2.42
99758		28164		2.42
93639		69569		2.42
76174		29688		2.42
21235		81668		2.42
61270		17785		2.42
186		56055		2.42
64553		78433		2.42
63436		42647		2.42
57653		11433		2.42
76798		92270		2.42
57199		18649		2.42
68766		99874		2.42
34572		21791		2.42
54025		5305		2.42
27071		65785		2.42
44014		19896		2.42
41758		24965		2.42
51388		30084		2.42
82738		60369		2.42
24910		7712		2.42
14834		50288		2.42
97427		97957		2.42
86083		48046		2.42
56721		13065		2.42
90345		37444		2.42
80235		95459		2.42
86758		68621		2.42
516		26731		2.42
86278		31108		2.42
80610		43214		2.42
97752		75183		2.42
44550		26705		2.42
13818		69659		2.42
89444		10689		2.42
11507		42946		2.42
26682		58731		2.42
91619		33486		2.42
58742		4589		2.42
78644		92084		2.42
14090		98460		2.42
86040		50011		2.42
8766		94758		2.42
66144		36601		2.42
52929		82617		2.42
3932		50924		2.42
13223		47125		2.42
39883		348		2.42
45313		6643		2.42
93652		61355		2.42
87185		85726		2.42
79583		12281		2.42
69754		63210		2.42
61539		42846		2.42
85976		24917		2.42
3704		6239		2.42
27447		31763		2.42
679		18679		2.42
75928		17206		2.42
21853		54092		2.42
2189		51803		2.42
74036		19181		2.42
12383		28239		2.42
6095		49894		2.42
86902		31197		2.42
3683		44514		2.42
93886		32837		2.42
96328		28321		2.42
59331		87856		2.42
32885		78471		2.42
14491		28495		2.42
41772		58963		2.42
77338		18865		2.42
53062		15097		2.42
76721		53201		2.42
21540		94701		2.42
64750		16482		2.42
46656		23719		2.42
42745		9170		2.42
30006		60125		2.42
81971		28804		2.42
36196		26243		2.42
53312		76724		2.42
79819		43585		2.42
84518		75550		2.42
60646		60973		2.42
95503		99976		2.42
96406		40402		2.42
65842		81318		2.42
76491		32470		2.42
22224		76799		2.42
88811		44243		2.42
15820		9976		2.42
1283		107		2.42
45277		56746		2.42
10471		56571		2.42
40292		76413		2.42
386		35480		2.42
84321		2331		2.42
52326		33400		2.42
20337		65196		2.42
68992		66835		2.42
77624		35229		2.42
44041		13632		2.42
17096		9978		2.42
4093		35769		2.42
10142		59658		2.42
4733		19889		2.42
54530		14142		2.42
2345		56894		2.42
22441		18665		2.42
3631		81040		2.42
969		99661		2.42
94777		86053		2.42
89482		62627		2.42
1131		25123		2.42
14112		87057		2.42
93526		43200		2.42
85737		92444		2.42
71585		28070		2.42
59681		53040		2.42
61139		79353		2.42
51549		93481		2.42
9128		37238		2.42
73098		59210		2.42
92657		19971		2.42
74949		32943		2.42
88267		44155		2.42
41559		67087		2.42
90806		94782		2.42
78260		73848		2.42
26595		60398		2.42
86346		24423		2.42
87745		82058		2.42
14847		3606		2.42
45163		6767		2.42
69538		33828		2.42
17811		61181		2.42
2210		36634		2.42
86304		78476		2.42
6256		85045		2.42
57124		38250		2.42
4758		33656		2.42
49305		98069		2.42
97871		67850		2.42
2897		25223		2.42
95471		49305		2.42
48507		35208		2.42
14333		85166		2.42
46524		43765		2.42
6371		20530		2.42
2118		59108		2.42
66879		29864		2.42
85847		60367		2.42
722		29178		2.42
86600		81863		2.42
75478		4610		2.42
845		44324		2.42
43780		54841		2.42
94713		89695		2.42
37828		99510		2.42
53930		97523		2.42
16660		83268		2.42
73946		15832		2.42
62049		66964		2.42
60528		99788		2.42
53157		14321		2.42
67794		29511		2.42
30235		73683		2.42
2710		92836		2.42
34052		33924		2.42
48584		73683		2.42
83574		30687		2.42
1275		2106		2.42
6560		225		2.42
17276		12424		2.42
84432		11291		2.42
90695		8078		2.42
24682		88397		2.42
97828		14179		2.42
53341		72919		2.42
65321		74192		2.42
31730		4718		2.42
55504		8161		2.42
27676		73907		2.42
12399		4718		2.42
43218		38102		2.42
46005		67041		2.42
2976		8727		2.42
29757		17006		2.42
68731		41813		2.42
56698		24335		2.42
86891		8246		2.42
93322		38749		2.42
49434		64037		2.42
18366		15416		2.42
17071		43383		2.42
95463		46913		2.42
5319		62806		2.42
70367		26246		2.42
66285		12259		2.42
53032		25440		2.42
21663		9181		2.42
99866		15813		2.42
92613		60842		2.42
53299		29182		2.42
82703		53299		2.42
81819		14278		2.42
22251		89002		2.42
49481		38041		2.42
76443		88189		2.42
99076		55771		2.42
38108		7985		2.42
73262		38667		2.42
19513		59589		2.42
90313		42244		2.42
7676		24240		2.42
63535		36613		2.42
74410		90466		2.42
4605		3865		2.42
50481		33327		2.42
56493		40634		2.42
33549		72353		2.42
40528		75847		2.42
20764		73749		2.42
10389		72709		2.42
8222		40592		2.42
72034		94853		2.42
35535		51724		2.42
41856		93129		2.42
8506		53713		2.42
77433		6369		2.42
98533		95308		2.42
49386		34418		2.42
97360		48764		2.42
74177		32828		2.42
88235		3234		2.42
29611		97022		2.42
76551		50463		2.42
2775		51138		2.42
43263		37609		2.42
37871		69920		2.42
46477		19628		2.42
17606		45856		2.42
55361		44974		2.42
91503		42967		2.42
85966		33904		2.42
53030		61789		2.42
8849		82914		2.42
19203		89981		2.42
86562		28752		2.42
53364		47213		2.42
374		45746		2.42
72657		3717		2.42
79088		94009		2.42
14662		51707		2.42
19828		43438		2.42
53560		44529		2.42
88256		36080		2.42
77881		41627		2.42
35724		44268		2.42
88475		28995		2.42
12287		90219		2.42
55532		22050		2.42
62447		36139		2.42
38596		69236		2.42
1500		33371		2.42
71974		43349		2.42
62135		6234		2.42
55704		7791		2.42
44778		43341		2.42
44921		1042		2.42
34696		11579		2.42
67681		35388		2.42
65941		91316		2.42
41498		15386		2.42
77707		48765		2.42
24418		10920		2.42
75643		75055		2.42
20545		35071		2.42
65516		33979		2.42
1998		16062		2.42
53557		17101		2.42
28867		64370		2.42
1786		48283		2.42
56785		29033		2.42
77887		22616		2.42
58440		84305		2.42
16788		66838		2.42
9573		85249		2.42
26307		55096		2.42
52836		81311		2.42
23223		50865		2.42
31939		18976		2.42
43625		38119		2.42
65677		89530		2.42
62530		3298		2.42
80387		94526		2.42
29863		45894		2.42
49383		60009		2.42
72659		18617		2.42
93742		65710		2.42
64241		35451		2.42
89588		30975		2.42
94204		68150		2.42
98275		98062		2.42
14629		66047		2.42
40093		96271		2.42
58142		32964		2.42
71761		3690		2.42
48346		3274		2.42
75986		99296		2.42
40378		12550		2.42
275		16041		2.42
82414		67983		2.42
57612		35064		2.42
30790		31682		2.42
32165		89575		2.42
8245		27763		2.42
53503		19654		2.42
31751		32498		2.42
59085		9514		2.42
94229		7232		2.42
30843		90893		2.42
44167		88926		2.42
20058		32364		2.42
51790		89091		2.42
78379		562		2.42
85200		64765		2.42
63670		14467		2.42
79843		46432		2.42
20769		83430		2.42
56794		75245		2.42
55935		12539		2.42
18993		46680		2.42
40723		71504		2.42
49254		68345		2.42
10269		21786		2.42
28961		97811		2.42
7996		45422		2.42
54211		13978		2.42
76961		68982		2.42
1492		5111		2.42
91487		79435		2.42
57622		90496		2.42
58566		64937		2.42
33842		9974		2.42
64262		36490		2.42
76999		97474		2.42
59736		80538		2.42
23024		37960		2.42
69865		49122		2.42
29491		72194		2.42
20492		68098		2.42
58363		15882		2.42
43		71886		2.42
43533		66396		2.42
80297		76449		2.42
11774		92569		2.42
1308		85703		2.42
51346		34582		2.42
71774		1829		2.42
70226		30923		2.42
62254		32263		2.42
6041		80596		2.42
82741		54527		2.42
49620		3576		2.42
91057		32234		2.42
32216		89980		2.42
66254		77686		2.42
12066		93792		2.42
6503		14784		2.42
23536		25087		2.42
46177		54061		2.42
19223		13115		2.42
32827		57917		2.42
4960		24781		2.42
31694		62712		2.42
63270		68388		2.42
26773		26793		2.42
86440		41074		2.42
52888		83764		2.42
83855		65760		2.42
31417		93870		2.42
8909		2223		2.42
13881		93431		2.42
2634		32563		2.42
41941		19576		2.42
9992		55124		2.42
86742		78508		2.42
96738		85505		2.42
30586		98292		2.42
96490		15157		2.42
16808		21636		2.42
91239		95082		2.42
57098		32265		2.42
48731		83968		2.42
21141		62528		2.42
41960		27040		2.42
88711		72887		2.42
35296		42164		2.42
91270		48720		2.42
34874		37110		2.42
34461		43189		2.42
30710		35904		2.42
27392		28905		2.42
25842		46660		2.42
35499		27932		2.42
6412		35835		2.42
30836		72519		2.42
94107		55850		2.42
51601		15828		2.42
33399		99099		2.42
6807		38024		2.42
90365		67867		2.42
22332		14959		2.43
99579		71246		2.43
73941		51551		2.43
94826		77672		2.43
75254		5256		2.43
89044		19210		2.43
4258		73367		2.43
97348		79544		2.43
27072		95943		2.43
16785		44217		2.43
81821		83811		2.43
45902		87726		2.43
10418		44548		2.43
56558		21666		2.43
41009		70287		2.43
22998		38439		2.43
80688		27411		2.43
36861		83917		2.43
49513		22998		2.43
96585		15448		2.43
35123		32206		2.43
833		73689		2.43
87548		75485		2.43
7485		98957		2.43
61141		40031		2.43
7424		13955		2.43
2193		63429		2.43
66931		53920		2.43
77644		11479		2.43
26364		39449		2.43
97150		42540		2.43
1836		4545		2.43
83876		8405		2.43
16129		15464		2.43
65761		2845		2.43
54020		22858		2.43
57880		16953		2.43
66145		62339		2.43
12456		9262		2.43
42630		86894		2.43
54735		44476		2.43
59663		1909		2.43
27408		93705		2.43
76372		35580		2.43
57872		28		2.43
49715		27336		2.43
83609		12501		2.43
34600		24512		2.43
91156		81830		2.43
91012		34282		2.43
19275		73064		2.43
55326		27428		2.43
93125		25925		2.43
46591		46744		2.43
5942		15547		2.43
21903		45944		2.43
74319		96518		2.43
10950		63742		2.43
93512		96518		2.43
42638		63585		2.43
29402		13757		2.43
62468		55425		2.43
15100		57881		2.43
38461		180		2.43
44079		89171		2.43
96277		93843		2.43
79446		11192		2.43
59702		9021		2.43
99591		54803		2.43
38035		69480		2.43
35608		4833		2.43
29557		81524		2.43
44330		88616		2.43
81660		86989		2.43
73602		3612		2.43
41395		52154		2.43
19962		18463		2.43
93102		34880		2.43
7432		69045		2.43
35877		39748		2.43
89966		3105		2.43
26616		44596		2.43
8069		73313		2.43
14277		33974		2.43
48163		32021		2.43
34592		44812		2.43
5066		33552		2.43
89252		97772		2.43
99064		2054		2.43
42370		27228		2.43
8070		56275		2.43
24824		58783		2.43
98818		45413		2.43
19665		69288		2.43
98040		86723		2.43
27340		72886		2.43
35593		72059		2.43
22459		30651		2.43
44171		35133		2.43
20984		5369		2.43
49645		75295		2.43
53451		3595		2.43
59717		7627		2.43
4760		74007		2.43
6564		93124		2.43
34809		29412		2.43
92786		92178		2.43
56903		68376		2.43
33575		19629		2.43
86365		29055		2.43
57887		45522		2.43
87938		99010		2.43
69794		29687		2.43
1686		7283		2.43
36624		76271		2.43
36175		55357		2.43
38125		68637		2.43
95265		19616		2.43
52084		26552		2.43
49019		45970		2.43
72683		44821		2.43
6252		49094		2.43
71865		4511		2.43
18447		38499		2.43
5240		38221		2.43
51178		96433		2.43
60380		42703		2.43
27061		72548		2.43
24147		25216		2.43
58080		17764		2.43
99161		24940		2.43
97268		44499		2.43
72533		88427		2.43
16994		75156		2.43
40687		15320		2.43
25502		56325		2.43
66642		43579		2.43
71910		62185		2.43
76486		98304		2.43
3250		80386		2.43
71816		45287		2.43
13056		92068		2.43
54210		98389		2.43
71419		51149		2.43
16419		14666		2.43
30249		49931		2.43
69		54683		2.43
25297		84008		2.43
66720		74804		2.43
31332		58990		2.43
57927		23347		2.43
29015		21815		2.43
94608		70853		2.43
26489		9940		2.43
54797		4251		2.43
74232		71535		2.43
36819		2608		2.43
51067		99613		2.43
5023		64663		2.43
71072		70944		2.43
46979		85918		2.43
14946		75550		2.43
32861		90595		2.43
42412		85374		2.43
89146		24807		2.43
67146		35546		2.43
14804		35001		2.43
50967		63720		2.43
48478		52292		2.43
48171		66946		2.43
44466		45635		2.43
74379		76460		2.43
76003		55103		2.43
63662		9092		2.43
30514		2613		2.43
12181		57349		2.43
5643		95883		2.43
15684		93487		2.43
85826		84219		2.43
8124		86004		2.43
45785		5711		2.43
66259		34070		2.43
49194		34978		2.43
39318		68492		2.43
29524		86785		2.43
85392		74812		2.43
47054		18307		2.43
40613		84538		2.43
15204		48178		2.43
60025		63530		2.43
25071		43917		2.43
8381		34411		2.43
3882		22557		2.43
51139		36254		2.43
33794		77667		2.43
46676		59210		2.43
27966		65415		2.43
36202		60686		2.43
31243		36736		2.43
34377		19373		2.43
58498		97024		2.43
95665		44483		2.43
24270		65376		2.43
31987		3194		2.43
58642		83698		2.43
58247		88138		2.43
48950		31157		2.43
61921		9167		2.43
14337		28552		2.43
37056		42272		2.43
95659		36260		2.43
73438		37734		2.43
77026		82943		2.43
79915		40660		2.43
7615		91649		2.43
50570		1257		2.43
45849		94551		2.43
73546		48882		2.43
88494		98481		2.43
16763		75709		2.43
19683		99494		2.43
13550		17669		2.43
72190		84548		2.43
29943		46048		2.43
38937		55377		2.43
12889		77444		2.43
85682		75291		2.43
25042		24394		2.43
95650		72254		2.43
33198		52636		2.43
2765		63564		2.43
54147		7618		2.43
15036		66930		2.43
98159		47855		2.43
19693		92475		2.43
21328		19910		2.43
89547		74801		2.43
37627		40673		2.43
41791		30519		2.43
84441		6993		2.43
13062		31619		2.43
65317		38048		2.43
99342		79629		2.43
93849		39013		2.43
29263		59438		2.43
80917		34341		2.43
3094		40292		2.43
35587		66452		2.43
15712		29378		2.43
22022		38174		2.43
2262		58252		2.43
52590		44561		2.43
99578		16291		2.43
99449		71579		2.43
32455		37838		2.43
11798		69919		2.43
96849		10486		2.43
24575		85018		2.43
31460		47972		2.43
10502		19712		2.43
20575		35598		2.43
72830		90003		2.43
14641		15500		2.43
7530		87680		2.43
93833		53316		2.43
10746		75122		2.43
14807		54235		2.43
98601		22308		2.43
9997		56672		2.43
17757		68995		2.43
76545		73223		2.43
30170		23332		2.43
67552		74123		2.43
87075		86545		2.43
10865		87457		2.43
46895		84992		2.43
64207		59691		2.43
72421		15203		2.43
6317		31932		2.43
45959		41131		2.43
3085		97709		2.43
65864		79301		2.43
25381		27592		2.43
63225		23940		2.43
52872		7003		2.43
22415		15343		2.43
5454		98281		2.43
96376		27517		2.43
58924		44392		2.43
13901		14225		2.43
92164		70304		2.43
33347		20320		2.43
19272		73994		2.43
11908		1671		2.43
7566		28550		2.43
85851		26964		2.43
18879		33898		2.43
92646		14225		2.43
71618		79268		2.43
16574		16623		2.43
28971		68349		2.43
69108		19307		2.43
89254		55093		2.43
46771		37054		2.43
1473		41493		2.43
7486		45711		2.43
67688		44405		2.43
30535		8539		2.43
62919		53073		2.43
63690		53642		2.43
92995		2610		2.43
19612		42020		2.43
95534		92385		2.43
19786		31657		2.43
31000		18803		2.43
15824		73891		2.43
11979		99404		2.43
98516		71995		2.43
71564		76914		2.43
89953		46936		2.43
73975		32540		2.43
71236		51125		2.43
2698		93393		2.43
19741		94405		2.43
54077		92446		2.43
65107		6163		2.43
72288		77285		2.43
67501		30087		2.43
60671		51422		2.43
1205		66055		2.43
95081		74663		2.43
17951		17151		2.43
71953		6432		2.43
43808		30493		2.43
13283		31145		2.43
99621		58229		2.43
65192		73036		2.43
36048		27100		2.43
6758		74673		2.43
29090		56930		2.43
95734		94248		2.43
3160		63740		2.43
21840		75227		2.43
62407		74551		2.43
62606		81819		2.43
55383		9797		2.43
34437		38686		2.43
6824		67436		2.43
5112		59774		2.43
57004		81762		2.43
39231		47726		2.43
80605		59777		2.43
97922		77823		2.43
86676		41166		2.43
1685		55099		2.43
12495		62690		2.43
27155		34852		2.43
56062		75300		2.43
3380		36190		2.43
26128		26385		2.43
94897		13626		2.43
29881		2677		2.43
5789		46738		2.43
82487		57738		2.43
50969		82910		2.43
85458		89857		2.43
7358		89089		2.43
38226		17133		2.43
77510		14208		2.43
89772		58187		2.43
18269		31546		2.43
13088		43244		2.43
19289		73874		2.43
26153		20204		2.43
35127		78454		2.43
21930		30665		2.43
85612		79844		2.43
