node	father	level
7327		5364		299
4320		7327		300
8261		4320		301
6893		8261		302
9891		6893		303
109		9891		304
4975		109		305
52		4975		306
1393		52		307
9908		1393		308
9732		9908		309
7850		9732		310
5236		7850		311
4198		5236		312
1051		4198		313
5300		1051		314
332		5300		315
8586		332		316
5040		8586		317
1424		5040		318
5161		1424		319
6603		5161		320
9088		6603		321
7970		9088		322
335		7970		323
6258		335		324
2839		6258		325
645		2839		326
5899		645		327
7453		5899		328
9184		7453		329
6793		9184		330
6096		6793		331
6244		6096		332
5157		6244		333
7643		5157		334
3591		7643		335
9739		3591		336
8118		9739		337
696		8118		338
7070		696		339
7673		7070		340
3489		7673		341
290		3489		342
1953		290		343
8732		1953		344
7693		8732		345
6625		7693		346
1907		6625		347
6418		1907		348
5155		6418		349
6410		5155		350
157		6410		351
1943		157		352
3220		1943		353
3049		3220		354
3236		3049		355
7902		3236		356
2524		7902		357
9396		2524		358
3498		9396		359
174		3498		360
1134		174		361
7715		1134		362
132		7715		363
4383		132		364
8806		4383		365
806		8806		366
8290		806		367
2928		8290		368
4130		2928		369
9414		4130		370
3770		9414		371
6267		3770		372
1068		6267		373
2845		1068		374
9354		2845		375
8269		9354		376
563		8269		377
7041		563		378
8645		7041		379
9710		8645		380
1109		9710		381
684		1109		382
1092		684		383
4457		1092		384
1426		4457		385
7515		1426		386
1601		7515		387
5199		1601		388
4357		5199		389
3794		4357		390
341		3794		391
6777		341		392
4135		6777		393
1838		4135		394
2445		1838		395
4269		2445		396
4228		4269		397
6446		4228		398
4547		6446		399
1332		4547		400
2587		1332		401
7870		2587		402
1492		7870		403
6037		1492		404
6907		6037		405
7598		6907		406
1055		7598		407
2625		1055		408
8251		2625		409
943		8251		410
8506		943		411
7529		8506		412
489		7529		413
5365		489		414
4300		5365		415
5714		4300		416
2307		5714		417
7067		2307		418
7961		7067		419
3027		7961		420
2098		3027		421
184		2098		422
8325		184		423
2205		8325		424
5689		2205		425
4818		5689		426
2233		4818		427
3090		2233		428
5788		3090		429
3859		5788		430
4742		3859		431
7889		4742		432
5920		7889		433
7669		5920		434
2116		7669		435
9674		2116		436
7774		9674		437
3371		7774		438
1439		3371		439
823		1439		440
7574		823		441
7108		7574		442
8270		7108		443
5456		8270		444
1786		5456		445
7836		1786		446
1291		7836		447
6564		1291		448
1097		6564		449
8113		1097		450
5941		8113		451
263		5941		452
2669		263		453
4557		2669		454
3686		4557		455
2866		3686		456
565		2866		457
7342		565		458
8963		7342		459
5585		8963		460
9426		5585		461
2289		9426		462
514		2289		463
1901		514		464
5393		1901		465
4670		5393		466
3994		4670		467
2035		3994		468
2321		2035		469
4237		2321		470
5955		4237		471
3821		5955		472
687		3821		473
8485		687		474
5078		8485		475
4034		5078		476
2132		4034		477
8405		2132		478
4331		8405		479
3336		4331		480
9393		3336		481
8033		9393		482
7954		8033		483
719		7954		484
8049		719		485
9492		8049		486
5883		9492		487
5813		5883		488
2570		5813		489
5217		2570		490
2700		5217		491
4081		2700		492
536		4081		493
6935		536		494
391		6935		495
1647		391		496
4393		1647		497
5668		4393		498
5101		5668		499
7001		5101		500
4764		7001		501
4921		4764		502
848		4921		503
6378		848		504
462		6378		505
2843		462		506
3329		2843		507
881		3329		508
1871		881		509
8462		1871		510
496		8462		511
5198		496		512
9397		5198		513
7980		9397		514
3727		7980		515
7851		3727		516
4502		7851		517
2441		4502		518
5379		2441		519
4405		5379		520
7303		4405		521
6112		7303		522
7593		6112		523
7328		7593		524
8040		7328		525
9564		8040		526
3098		9564		527
6547		3098		528
1368		6547		529
7639		1368		530
244		7639		531
8598		244		532
2442		8598		533
2087		2442		534
5957		2087		535
392		5957		536
4712		392		537
5902		4712		538
5979		5902		539
9846		5979		540
9781		9846		541
6082		9781		542
2492		6082		543
1141		2492		544
3116		1141		545
9206		3116		546
2771		9206		547
9628		2771		548
2653		9628		549
1429		2653		550
1469		1429		551
9033		1469		552
4944		9033		553
8048		4944		554
2179		8048		555
4442		2179		556
3602		4442		557
4899		3602		558
9481		4899		559
1181		9481		560
7224		1181		561
3785		7224		562
9548		3785		563
2162		9548		564
4819		2162		565
1036		4819		566
6035		1036		567
5961		6035		568
9861		5961		569
1381		9861		570
1069		1381		571
3132		1069		572
7867		3132		573
3694		7867		574
9880		3694		575
3904		9880		576
1691		3904		577
6301		1691		578
8627		6301		579
4476		8627		580
3569		4476		581
5599		3569		582
119		5599		583
4558		119		584
1556		4558		585
8960		1556		586
8173		8960		587
3366		8173		588
4037		3366		589
4953		4037		590
4172		4953		591
6652		4172		592
3148		6652		593
1771		3148		594
1198		1771		595
2364		1198		596
2838		2364		597
4418		2838		598
8521		4418		599
6979		8521		600
4480		6979		601
4762		4480		602
3524		4762		603
4968		3524		604
5807		4968		605
3823		5807		606
9347		3823		607
1839		9347		608
2807		1839		609
8851		2807		610
3108		8851		611
9852		3108		612
7661		9852		613
1977		7661		614
3114		1977		615
1321		3114		616
6433		1321		617
4398		6433		618
4458		4398		619
5867		4458		620
7648		5867		621
2876		7648		622
6855		2876		623
3766		6855		624
904		3766		625
7406		904		626
5613		7406		627
4596		5613		628
1757		4596		629
3526		1757		630
959		3526		631
6166		959		632
3882		6166		633
1995		3882		634
2138		1995		635
3000		2138		636
4647		3000		637
9056		4647		638
1887		9056		639
4667		1887		640
6666		4667		641
5153		6666		642
6270		5153		643
5174		6270		644
3774		5174		645
7714		3774		646
5288		7714		647
9189		5288		648
8991		9189		649
8309		8991		650
2616		8309		651
6471		2616		652
7611		6471		653
9604		7611		654
2438		9604		655
9329		2438		656
5928		9329		657
5621		5928		658
7627		5621		659
9540		7627		660
8684		9540		661
1702		8684		662
1996		1702		663
126		1996		664
495		126		665
8713		495		666
3026		8713		667
7240		3026		668
2691		7240		669
3956		2691		670
9737		3956		671
6523		9737		672
1223		6523		673
8176		1223		674
4256		8176		675
8935		4256		676
2113		8935		677
808		2113		678
4293		808		679
6695		4293		680
9077		6695		681
3776		9077		682
5340		3776		683
5094		5340		684
5808		5094		685
9247		5808		686
5992		9247		687
2972		5992		688
5582		2972		689
8987		5582		690
3995		8987		691
400		3995		692
4897		400		693
6842		4897		694
9904		6842		695
6990		9904		696
2150		6990		697
480		2150		698
9334		480		699
1062		9334		700
4445		1062		701
6296		4445		702
6887		6296		703
5205		6887		704
6745		5205		705
5727		6745		706
2705		5727		707
1260		2705		708
9921		1260		709
1680		9921		710
8839		1680		711
1185		8839		712
3085		1185		713
2315		3085		714
6591		2315		715
5944		6591		716
6703		5944		717
9045		6703		718
2093		9045		719
8101		2093		720
1952		8101		721
9690		1952		722
6202		9690		723
781		6202		724
6163		781		725
2293		6163		726
6047		2293		727
3707		6047		728
1718		3707		729
1749		1718		730
7543		1749		731
7058		7543		732
2202		7058		733
6311		2202		734
9353		6311		735
5477		9353		736
9067		5477		737
5918		9067		738
5972		5918		739
2994		5972		740
8195		2994		741
2345		8195		742
3218		2345		743
9294		3218		744
4301		9294		745
5415		4301		746
3514		5415		747
1305		3514		748
8242		1305		749
3225		8242		750
2667		3225		751
2244		2667		752
3129		2244		753
3486		3129		754
5411		3486		755
7901		5411		756
4313		7901		757
6751		4313		758
1269		6751		759
8400		1269		760
5762		8400		761
792		5762		762
5566		792		763
1361		5566		764
8180		1361		765
4127		8180		766
6337		4127		767
2463		6337		768
2376		2463		769
5935		2376		770
253		5935		771
1650		253		772
3500		1650		773
1681		3500		774
8415		1681		775
554		8415		776
7300		554		777
2938		7300		778
2281		2938		779
2470		2281		780
7408		2470		781
616		7408		782
1465		616		783
7094		1465		784
6395		7094		785
9854		6395		786
4969		9854		787
4628		4969		788
5557		4628		789
7377		5557		790
549		7377		791
7071		549		792
7131		7071		793
55		7131		794
8089		55		795
7941		8089		796
7199		7941		797
9255		7199		798
770		9255		799
1024		770		800
1123		1024		801
8365		1123		802
2092		8365		803
8707		2092		804
2574		8707		805
7761		2574		806
4431		7761		807
820		4431		808
3234		820		809
7343		3234		810
5319		7343		811
6788		5319		812
6165		6788		813
2940		6165		814
6423		2940		815
3350		6423		816
5517		3350		817
728		5517		818
1778		728		819
9477		1778		820
2798		9477		821
6089		2798		822
7221		6089		823
6147		7221		824
1395		6147		825
970		1395		826
1758		970		827
9117		1758		828
2535		9117		829
2541		2535		830
6535		2541		831
3140		6535		832
7186		3140		833
1715		7186		834
5653		1715		835
3744		5653		836
8213		3744		837
2168		8213		838
8550		2168		839
9283		8550		840
9040		9283		841
919		9040		842
3325		919		843
1108		3325		844
5845		1108		845
3864		5845		846
9768		3864		847
6530		9768		848
8345		6530		849
6997		8345		850
1957		6997		851
3215		1957		852
9402		3215		853
9722		9402		854
2460		9722		855
5965		2460		856
3354		5965		857
3074		3354		858
3231		3074		859
3021		3231		860
6599		3021		861
4523		6599		862
9504		4523		863
4481		9504		864
1059		4481		865
9575		1059		866
653		9575		867
4024		653		868
6318		4024		869
4990		6318		870
6532		4990		871
6173		6532		872
388		6173		873
180		388		874
4863		180		875
8434		4863		876
5339		8434		877
7911		5339		878
1822		7911		879
6743		1822		880
8394		6743		881
8786		8394		882
6918		8786		883
5636		6918		884
1597		5636		885
7305		1597		886
234		7305		887
9142		234		888
1576		9142		889
2708		1576		890
4347		2708		891
1205		4347		892
1634		1205		893
2		1634		894
4500		2		895
5505		4500		896
6993		5505		897
840		6993		898
8668		840		899
5795		8668		900
3105		5795		901
8613		3105		902
8045		8613		903
3550		8045		904
8861		3550		905
9487		8861		906
4422		9487		907
2608		4422		908
104		2608		909
6350		104		910
5577		6350		911
3016		5577		912
8928		3016		913
7043		8928		914
6968		7043		915
5113		6968		916
2764		5113		917
6724		2764		918
2323		6724		919
6066		2323		920
9987		6066		921
7592		9987		922
6144		7592		923
4477		6144		924
8220		4477		925
7971		8220		926
2417		7971		927
3197		2417		928
7764		3197		929
375		7764		930
8697		375		931
7177		8697		932
8630		7177		933
6111		8630		934
9312		6111		935
6227		9312		936
1720		6227		937
7218		1720		938
3009		7218		939
3670		3009		940
5346		3670		941
7359		5346		942
8321		7359		943
5656		8321		944
520		5656		945
2950		520		946
7619		2950		947
7326		7619		948
2835		7326		949
7564		2835		950
4989		7564		951
1542		4989		952
8625		1542		953
3482		8625		954
2342		3482		955
5514		2342		956
9853		5514		957
6155		9853		958
7584		6155		959
5234		7584		960
9371		5234		961
3596		9371		962
4469		3596		963
3078		4469		964
8225		3078		965
7964		8225		966
1768		7964		967
7011		1768		968
2853		7011		969
2337		2853		970
1363		2337		971
7369		1363		972
9902		7369		973
5684		9902		974
7298		5684		975
8529		7298		976
9196		8529		977
2863		9196		978
3800		2863		979
7729		3800		980
5666		7729		981
1515		5666		982
4857		1515		983
7557		4857		984
365		7557		985
3783		365		986
3360		3783		987
9380		3360		988
519		9380		989
3462		519		990
5949		3462		991
404		5949		992
1574		404		993
8313		1574		994
3312		8313		995
6056		3312		996
5383		6056		997
9530		5383		998
229		9530		999
6697		229		1000
8886		6697		1001
3052		8886		1002
8349		3052		1003
949		8349		1004
2742		949		1005
2314		2742		1006
9514		2314		1007
441		9514		1008
6036		441		1009
9470		6036		1010
7561		9470		1011
6186		7561		1012
4703		6186		1013
4546		4703		1014
6167		4546		1015
7160		6167		1016
5627		7160		1017
9545		5627		1018
2956		9545		1019
2058		2956		1020
6936		2058		1021
476		6936		1022
1442		476		1023
618		1442		1024
8655		618		1025
4805		8655		1026
1521		4805		1027
9192		1521		1028
4040		9192		1029
541		4040		1030
4133		541		1031
4869		4133		1032
8794		4869		1033
2662		8794		1034
817		2662		1035
6424		817		1036
9746		6424		1037
5317		9746		1038
8107		5317		1039
5747		8107		1040
3405		5747		1041
5767		3405		1042
9220		5767		1043
7750		9220		1044
431		7750		1045
5660		431		1046
2171		5660		1047
1418		2171		1048
5523		1418		1049
3298		5523		1050
9599		3298		1051
5468		9599		1052
2628		5468		1053
4285		2628		1054
5326		4285		1055
6287		5326		1056
9650		6287		1057
7035		9650		1058
5184		7035		1059
1142		5184		1060
7437		1142		1061
3635		7437		1062
9850		3635		1063
1954		9850		1064
8674		1954		1065
4239		8674		1066
9808		4239		1067
531		9808		1068
5800		531		1069
6618		5800		1070
110		6618		1071
600		110		1072
3545		600		1073
5482		3545		1074
5680		5482		1075
2640		5680		1076
7779		2640		1077
3245		7779		1078
7586		3245		1079
188		7586		1080
8662		188		1081
8362		8662		1082
3101		8362		1083
9659		3101		1084
9285		9659		1085
8179		9285		1086
7800		8179		1087
490		7800		1088
5264		490		1089
8057		5264		1090
6314		8057		1091
2279		6314		1092
5104		2279		1093
3710		5104		1094
4766		3710		1095
2089		4766		1096
2057		2089		1097
791		2057		1098
1944		791		1099
8306		1944		1100
2447		8306		1101
3753		2447		1102
6689		3753		1103
6747		6689		1104
1394		6747		1105
6830		1394		1106
8348		6830		1107
9795		8348		1108
2567		9795		1109
9179		2567		1110
3224		9179		1111
6429		3224		1112
5535		6429		1113
6064		5535		1114
8332		6064		1115
4176		8332		1116
8983		4176		1117
9922		8983		1118
6014		9922		1119
8612		6014		1120
6845		8612		1121
499		6845		1122
5166		499		1123
2481		5166		1124
5051		2481		1125
5232		5051		1126
1210		5232		1127
1935		1210		1128
987		1935		1129
697		987		1130
1137		697		1131
1981		1137		1132
9559		1981		1133
3313		9559		1134
3259		3313		1135
7863		3259		1136
5931		7863		1137
1015		5931		1138
6291		1015		1139
8819		6291		1140
1329		8819		1141
8207		1329		1142
6832		8207		1143
7352		6832		1144
2833		7352		1145
822		2833		1146
3605		822		1147
4618		3605		1148
4200		4618		1149
5890		4200		1150
6865		5890		1151
326		6865		1152
9940		326		1153
2577		9940		1154
8804		2577		1155
2832		8804		1156
7034		2832		1157
7363		7034		1158
8068		7363		1159
1566		8068		1160
9392		1566		1161
6825		9392		1162
1166		6825		1163
7730		1166		1164
4149		7730		1165
8212		4149		1166
4197		8212		1167
1495		4197		1168
4957		1495		1169
7833		4957		1170
40		7833		1171
8558		40		1172
6607		8558		1173
7009		6607		1174
4061		7009		1175
4017		4061		1176
6187		4017		1177
3424		6187		1178
6345		3424		1179
3921		6345		1180
138		3921		1181
7725		138		1182
177		7725		1183
4304		177		1184
8653		4304		1185
2109		8653		1186
414		2109		1187
1041		414		1188
7842		1041		1189
5649		7842		1190
9368		5649		1191
890		9368		1192
3189		890		1193
4892		3189		1194
2437		4892		1195
4022		2437		1196
8201		4022		1197
5560		8201		1198
5038		5560		1199
2484		5038		1200
3578		2484		1201
2545		3578		1202
4420		2545		1203
9451		4420		1204
7405		9451		1205
7329		7405		1206
8841		7329		1207
4834		8841		1208
8691		4834		1209
1323		8691		1210
6598		1323		1211
8902		6598		1212
8876		8902		1213
9054		8876		1214
211		9054		1215
7625		211		1216
1826		7625		1217
6413		1826		1218
7909		6413		1219
9959		7909		1220
4368		9959		1221
8409		4368		1222
2674		8409		1223
9101		2674		1224
39		9101		1225
2602		39		1226
1611		2602		1227
3997		1611		1228
7256		3997		1229
4475		7256		1230
3139		4475		1231
771		3139		1232
8561		771		1233
5058		8561		1234
5940		5058		1235
4543		5940		1236
4004		4543		1237
9806		4004		1238
5294		9806		1239
7017		5294		1240
1880		7017		1241
8375		1880		1242
9140		8375		1243
6854		9140		1244
8766		6854		1245
7473		8766		1246
352		7473		1247
1949		352		1248
9785		1949		1249
871		9785		1250
3008		871		1251
4774		3008		1252
6158		4774		1253
7600		6158		1254
1436		7600		1255
7869		1436		1256
481		7869		1257
7822		481		1258
5115		7822		1259
760		5115		1260
6661		760		1261
8281		6661		1262
2426		8281		1263
3369		2426		1264
8060		3369		1265
8373		8060		1266
2516		8373		1267
6696		2516		1268
2730		6696		1269
9375		2730		1270
3308		9375		1271
4858		3308		1272
6461		4858		1273
5368		6461		1274
2183		5368		1275
9627		2183		1276
5114		9627		1277
4821		5114		1278
3961		4821		1279
1100		3961		1280
9259		1100		1281
3657		9259		1282
556		3657		1283
7604		556		1284
6573		7604		1285
2292		6573		1286
349		2292		1287
1591		349		1288
3934		1591		1289
918		3934		1290
1930		918		1291
9831		1930		1292
5424		9831		1293
86		5424		1294
2721		86		1295
7143		2721		1296
5831		7143		1297
9151		5831		1298
5625		9151		1299
5320		5625		1300
4252		5320		1301
9243		4252		1302
1095		9243		1303
8369		1095		1304
3196		8369		1305
7884		3196		1306
1390		7884		1307
6235		1390		1308
9723		6235		1309
4696		9723		1310
9656		4696		1311
7707		9656		1312
7957		7707		1313
9948		7957		1314
8609		9948		1315
3249		8609		1316
8637		3249		1317
9619		8637		1318
3849		9619		1319
722		3849		1320
1919		722		1321
8215		1919		1322
6321		8215		1323
3031		6321		1324
9731		3031		1325
4440		9731		1326
3989		4440		1327
6335		3989		1328
7983		6335		1329
5335		7983		1330
6		5335		1331
4178		6		1332
6584		4178		1333
6412		6584		1334
7262		6412		1335
6932		7262		1336
6210		6932		1337
4554		6210		1338
3481		4554		1339
2324		3481		1340
2188		2324		1341
4083		2188		1342
6981		4083		1343
4640		6981		1344
402		4640		1345
329		402		1346
7168		329		1347
3384		7168		1348
5900		3384		1349
4369		5900		1350
7283		4369		1351
5014		7283		1352
4739		5014		1353
6382		4739		1354
3483		6382		1355
3092		3483		1356
6492		3092		1357
5849		6492		1358
8470		5849		1359
3408		8470		1360
839		3408		1361
8730		839		1362
4926		8730		1363
9024		4926		1364
6838		9024		1365
5571		6838		1366
9883		5571		1367
7567		9883		1368
6135		7567		1369
2079		6135		1370
2981		2079		1371
5893		2981		1372
237		5893		1373
2511		237		1374
6594		2511		1375
3136		6594		1376
8361		3136		1377
9183		8361		1378
6363		9183		1379
7710		6363		1380
506		7710		1381
4573		506		1382
9279		4573		1383
2769		9279		1384
5096		2769		1385
2757		5096		1386
1496		2757		1387
6406		1496		1388
8145		6406		1389
9517		8145		1390
6053		9517		1391
5885		6053		1392
1303		5885		1393
2989		1303		1394
5389		2989		1395
81		5389		1396
6671		81		1397
8390		6671		1398
3419		8390		1399
4351		3419		1400
1789		4351		1401
2906		1789		1402
445		2906		1403
4595		445		1404
4920		4595		1405
566		4920		1406
8801		566		1407
2975		8801		1408
651		2975		1409
5338		651		1410
1535		5338		1411
7155		1535		1412
6640		7155		1413
7128		6640		1414
4032		7128		1415
6247		4032		1416
671		6247		1417
4794		671		1418
2583		4794		1419
677		2583		1420
9215		677		1421
4637		9215		1422
8444		4637		1423
8053		8444		1424
2224		8053		1425
4748		2224		1426
2572		4748		1427
7728		2572		1428
2998		7728		1429
4399		2998		1430
1687		4399		1431
6588		1687		1432
595		6588		1433
1168		595		1434
1078		1168		1435
9034		1078		1436
4787		9034		1437
8062		4787		1438
8526		8062		1439
5537		8526		1440
8964		5537		1441
8877		8964		1442
1721		8877		1443
9981		1721		1444
3942		9981		1445
8397		3942		1446
3120		8397		1447
1791		3120		1448
6781		1791		1449
4439		6781		1450
5910		4439		1451
6117		5910		1452
292		6117		1453
863		292		1454
5240		863		1455
1739		5240		1456
9404		1739		1457
291		9404		1458
5741		291		1459
4588		5741		1460
3518		4588		1461
9697		3518		1462
7856		9697		1463
6819		7856		1464
7525		6819		1465
2607		7525		1466
7179		2607		1467
3293		7179		1468
313		3293		1469
3938		313		1470
3151		3938		1471
2635		3151		1472
1202		2635		1473
7209		1202		1474
3038		7209		1475
6420		3038		1476
2510		6420		1477
1222		2510		1478
8308		1222		1479
8398		8308		1480
8566		8398		1481
1922		8566		1482
7755		1922		1483
7269		7755		1484
7060		7269		1485
5273		7060		1486
2699		5273		1487
5258		2699		1488
9075		5258		1489
5543		9075		1490
4028		5543		1491
955		4028		1492
6927		955		1493
3668		6927		1494
2557		3668		1495
7381		2557		1496
8466		7381		1497
8294		8466		1498
9411		8294		1499
5782		9411		1500
1376		5782		1501
9431		1376		1502
9595		9431		1503
2412		9595		1504
6737		2412		1505
7731		6737		1506
1126		7731		1507
2893		1126		1508
4498		2893		1509
1217		4498		1510
7854		1217		1511
2619		7854		1512
1326		2619		1513
3948		1326		1514
7187		3948		1515
4913		7187		1516
7932		4913		1517
3274		7932		1518
7421		3274		1519
6578		7421		1520
1685		6578		1521
7908		1685		1522
7392		7908		1523
7194		7392		1524
9355		7194		1525
4388		9355		1526
4075		4388		1527
8929		4075		1528
630		8929		1529
6346		630		1530
8656		6346		1531
6341		8656		1532
2814		6341		1533
6706		2814		1534
3878		6706		1535
4386		3878		1536
2517		4386		1537
1938		2517		1538
3651		1938		1539
4235		3651		1540
6901		4235		1541
3282		6901		1542
8548		3282		1543
6630		8548		1544
7560		6630		1545
3760		7560		1546
4799		3760		1547
9643		4799		1548
8925		9643		1549
664		8925		1550
695		664		1551
8090		695		1552
8453		8090		1553
4394		8453		1554
2354		4394		1555
1250		2354		1556
3436		1250		1557
8080		3436		1558
1573		8080		1559
8567		1573		1560
2128		8567		1561
2487		2128		1562
8785		2487		1563
8188		8785		1564
9899		8188		1565
4105		9899		1566
8267		4105		1567
2560		8267		1568
3292		2560		1569
9091		3292		1570
4842		9091		1571
7012		4842		1572
3377		7012		1573
6391		3377		1574
1188		6391		1575
7295		1188		1576
5212		7295		1577
5426		5212		1578
9653		5426		1579
4126		9653		1580
9565		4126		1581
1926		9565		1582
4292		1926		1583
5490		4292		1584
7667		5490		1585
3255		7667		1586
6355		3255		1587
4807		6355		1588
5771		4807		1589
3685		5771		1590
4582		3685		1591
4951		4582		1592
6184		4951		1593
8737		6184		1594
769		8737		1595
6464		769		1596
8840		6464		1597
5929		8840		1598
5691		5929		1599
1811		5691		1600
6869		1811		1601
6113		6869		1602
7474		6113		1603
2501		7474		1604
4873		2501		1605
2806		4873		1606
7950		2806		1607
3672		7950		1608
2309		3672		1609
4931		2309		1610
7386		4931		1611
5008		7386		1612
3661		5008		1613
2980		3661		1614
4856		2980		1615
9473		4856		1616
9929		9473		1617
6177		9929		1618
2367		6177		1619
7644		2367		1620
7028		7644		1621
4709		7028		1622
894		4709		1623
3399		894		1624
7231		3399		1625
1658		7231		1626
9701		1658		1627
1857		9701		1628
7910		1857		1629
8297		7910		1630
632		8297		1631
4687		632		1632
9240		4687		1633
3881		9240		1634
4928		3881		1635
3365		4928		1636
8248		3365		1637
1283		8248		1638
3955		1283		1639
2564		3955		1640
275		2564		1641
4889		275		1642
7362		4889		1643
3756		7362		1644
2027		3756		1645
3388		2027		1646
3735		3388		1647
4777		3735		1648
3731		4777		1649
1736		3731		1650
8592		1736		1651
2964		8592		1652
7146		2964		1653
3888		7146		1654
3801		3888		1655
9967		3801		1656
727		9967		1657
6757		727		1658
7993		6757		1659
9712		7993		1660
8654		9712		1661
2718		8654		1662
5470		2718		1663
2579		5470		1664
1578		2579		1665
6231		1578		1666
3042		6231		1667
9645		3042		1668
6876		9645		1669
9324		6876		1670
7888		9324		1671
7548		7888		1672
6194		7548		1673
2067		6194		1674
7966		2067		1675
2177		7966		1676
6988		2177		1677
9539		6988		1678
1318		9539		1679
9413		1318		1680
9651		9413		1681
7268		9651		1682
7027		7268		1683
4522		7027		1684
8497		4522		1685
3925		8497		1686
4109		3925		1687
6925		4109		1688
6208		6925		1689
327		6208		1690
1167		327		1691
2740		1167		1692
9483		2740		1693
1489		9483		1694
2008		1489		1695
7429		2008		1696
9664		7429		1697
960		9664		1698
8782		960		1699
7005		8782		1700
