node	father	level
7667		1727		2
1910		1727		2
8318		1727		2
7502		1727		2
2105		1727		2
5639		2887		2
3644		2887		2
7001		2887		2
572		2887		2
996		2887		2
8373		2887		2
5348		2887		2
5208		2887		2
9960		2887		2
6327		2887		2
3113		2887		2
7115		2887		2
4109		2887		2
2990		2887		2
8662		2887		2
8294		2887		2
2171		2887		2
6429		2887		2
8618		2887		2
2409		2887		2
3280		2887		2
8227		2887		2
6001		2887		2
1049		2887		2
7560		2887		2
7387		2887		2
9955		2887		2
6931		2887		2
7685		2887		2
5232		2887		2
4675		2887		2
286		2887		2
7221		2887		2
7031		2887		2
1744		2887		2
6665		2887		2
9643		2887		2
8553		2887		2
348		2887		2
9404		2887		2
5636		2887		2
4956		2887		2
3657		2887		2
4460		2887		2
1325		2887		2
291		2887		2
7544		2887		2
9857		2887		2
8377		2887		2
3353		2887		2
7422		2887		2
2087		2887		2
9384		2887		2
1423		2887		2
9368		2887		2
4544		2887		2
9471		2887		2
4888		2887		2
5813		2887		2
5449		2887		2
3821		2887		2
5892		2887		2
8509		2887		2
6703		2887		2
2256		2887		2
5992		2887		2
4525		2887		2
5411		2887		2
3356		2887		2
9053		2887		2
8105		2887		2
7813		2887		2
4720		2887		2
5226		2887		2
7694		2887		2
2735		2887		2
582		2887		2
1034		2887		2
53		2887		2
7224		2887		2
2070		2887		2
6158		2887		2
5439		2887		2
6241		2887		2
1612		2887		2
9205		2887		2
585		2887		2
1050		2887		2
8871		2887		2
4403		2887		2
1978		2887		2
5688		2887		2
2289		2887		2
1591		2887		2
8179		2887		2
3945		2887		2
6841		2887		2
9602		2887		2
7436		2887		2
8479		2887		2
3783		2887		2
37		2887		2
3542		2887		2
63		2887		2
7191		5424		2
5648		5424		2
7199		5424		2
4379		5424		2
4852		5424		2
7886		5424		2
3057		5424		2
5934		5424		2
6369		5424		2
6991		5424		2
3447		5424		2
7935		5424		2
8341		5424		2
4689		5424		2
7643		5424		2
2535		5424		2
5275		5424		2
5767		5424		2
69		5424		2
8201		5424		2
8974		5424		2
1771		5424		2
7079		5424		2
4650		5424		2
2718		5424		2
7757		5424		2
3097		5424		2
482		5424		2
1783		5424		2
1887		5424		2
3048		5424		2
9293		5424		2
2035		5424		2
3942		5424		2
6337		5424		2
2560		5424		2
3466		5424		2
4520		5424		2
3722		5424		2
8804		5424		2
2583		5424		2
7024		5424		2
292		5424		2
3028		5424		2
3595		5424		2
8545		5424		2
8810		5424		2
6588		5424		2
8921		5424		2
4690		5424		2
1170		5424		2
4627		5424		2
4564		5424		2
7371		5424		2
7128		5424		2
9703		5424		2
5052		5424		2
2233		5424		2
5849		5424		2
7834		5424		2
4744		5424		2
7840		5424		2
2905		5424		2
2545		5424		2
7856		5424		2
6343		5424		2
2264		5424		2
8915		5424		2
3254		5424		2
184		5424		2
4972		5424		2
4016		5424		2
9556		5424		2
1097		5424		2
4542		5424		2
7772		5424		2
8466		5424		2
7638		5424		2
2878		5424		2
5727		5424		2
1362		5424		2
7092		5424		2
8845		5424		2
3627		5424		2
9074		5424		2
7294		5424		2
2418		5424		2
8798		5424		2
414		5424		2
5470		5424		2
9831		5424		2
86		5424		2
4245		8969		2
2407		8969		2
4638		8969		2
2644		8969		2
7714		8969		2
2099		8969		2
5490		8969		2
7600		8969		2
6088		8969		2
2333		8969		2
5238		8969		2
9344		8969		2
9535		8969		2
5669		8969		2
6812		8969		2
6386		8969		2
7435		8969		2
6330		8969		2
1959		8969		2
8216		8969		2
8005		8969		2
7820		8969		2
5896		8969		2
6606		8969		2
6444		8969		2
5438		8969		2
5882		8969		2
7742		8969		2
8664		8969		2
8544		8969		2
8614		8969		2
8022		8969		2
7979		8969		2
8062		8969		2
7439		8969		2
3087		8969		2
1189		8969		2
409		8969		2
7495		8969		2
9123		8969		2
8461		8969		2
3929		8969		2
8981		8969		2
6045		8969		2
6843		8969		2
1246		8969		2
2470		8969		2
9878		8969		2
6757		8969		2
754		8969		2
7203		8969		2
6210		8969		2
3774		8969		2
5821		8969		2
8111		8969		2
6494		8969		2
7238		8969		2
1142		8969		2
2605		8969		2
5210		8969		2
16		8969		2
5722		8969		2
1257		8969		2
5635		8969		2
8879		8969		2
9396		8969		2
2218		8969		2
1099		8969		2
2084		8969		2
894		8969		2
2021		8969		2
7210		8969		2
867		8969		2
3770		8969		2
4056		8969		2
6424		8969		2
3709		8969		2
7272		8969		2
5795		8969		2
290		8969		2
792		8969		2
3026		8969		2
3373		8969		2
6394		8969		2
9428		8969		2
1900		8969		2
5873		8969		2
8959		8969		2
4401		8969		2
1280		8969		2
6929		8969		2
8363		8969		2
9045		8969		2
7402		8969		2
6064		8969		2
7359		8969		2
2046		8969		2
5234		8969		2
6832		8969		2
5664		8969		2
7306		8969		2
2814		8969		2
7440		8969		2
3760		8969		2
8647		8969		2
9476		8969		2
1991		8969		2
9179		8969		2
8235		8969		2
7811		8969		2
8211		4185		2
5212		4185		2
1382		4185		2
4605		4185		2
9867		4185		2
9117		4185		2
9130		4185		2
9249		4185		2
8697		4185		2
5507		4185		2
3678		4185		2
8041		4185		2
8937		4185		2
8671		4185		2
6726		4185		2
5467		4185		2
4628		4185		2
4414		4185		2
5544		4185		2
8147		4185		2
5552		4185		2
2942		4185		2
6567		4185		2
6908		4185		2
6851		4185		2
1689		4185		2
8892		4185		2
5756		4185		2
4281		4185		2
6983		4185		2
2841		4185		2
8343		4185		2
6845		4185		2
6156		4185		2
517		4185		2
7977		4185		2
8014		4185		2
5108		4185		2
7674		4185		2
814		4185		2
8635		4185		2
4376		4185		2
951		4185		2
6265		4185		2
5978		4185		2
4936		4185		2
5035		4185		2
6297		4185		2
8825		4185		2
3415		4185		2
4300		4185		2
4368		4185		2
2135		4185		2
7072		4185		2
2492		4185		2
1534		4185		2
4671		4185		2
1798		4185		2
1586		4185		2
5517		4185		2
7561		4185		2
9527		4185		2
2221		4185		2
2792		4185		2
5897		4185		2
5320		4185		2
7007		4185		2
4320		4185		2
4452		4185		2
6877		4185		2
3385		4185		2
1326		4185		2
9579		4185		2
2100		4185		2
7890		4185		2
8429		4185		2
9252		4185		2
2384		4185		2
6926		4185		2
7575		4185		2
8267		4185		2
3244		4185		2
9715		4185		2
2951		4185		2
8857		4185		2
3789		4185		2
5596		4185		2
451		4185		2
1091		4185		2
9681		4185		2
5847		4185		2
5020		4185		2
5875		4185		2
765		2637		2
1718		2637		2
3917		2637		2
329		2637		2
2145		2637		2
6086		2637		2
2188		2637		2
7581		2637		2
178		2637		2
9005		2637		2
467		2637		2
2516		2637		2
6814		2637		2
81		2637		2
2180		2637		2
7593		2637		2
7326		2637		2
4221		2637		2
6878		2637		2
8090		2637		2
5779		2637		2
57		2637		2
8047		2637		2
1736		2637		2
168		2637		2
7829		2637		2
5358		2637		2
851		2637		2
9132		2637		2
8269		2637		2
940		2637		2
2327		2637		2
6325		2637		2
4060		2637		2
6418		2637		2
7708		2637		2
5045		2637		2
3979		2637		2
8745		2637		2
7397		2637		2
8315		2637		2
1158		2637		2
9821		2637		2
4832		2637		2
2468		2637		2
7693		2637		2
596		2637		2
512		2637		2
523		2637		2
7277		2637		2
6733		2637		2
1645		2637		2
3969		2637		2
4207		2637		2
4998		2637		2
7588		2637		2
7901		2637		2
113		2637		2
991		2637		2
8691		2637		2
8854		2637		2
5390		2637		2
2451		2637		2
7677		2637		2
2956		2637		2
9222		2637		2
1871		2637		2
7060		2637		2
9122		2637		2
3798		2637		2
4703		2637		2
8602		2637		2
208		2637		2
3873		2637		2
9951		2637		2
9714		2637		2
2472		2637		2
5946		2637		2
7510		2637		2
3910		2637		2
5415		2637		2
9818		2637		2
8613		2637		2
8801		2637		2
4434		2637		2
529		2637		2
5149		2637		2
5973		2637		2
3747		2637		2
5173		2637		2
4119		2637		2
7180		2637		2
2501		2637		2
1926		2637		2
8524		2637		2
3981		2637		2
670		2637		2
1522		2637		2
3140		8160		2
8568		8160		2
7015		8160		2
9031		8160		2
9423		8160		2
8603		8160		2
1831		8160		2
5551		8160		2
1205		8160		2
2649		8160		2
7117		8160		2
4254		8160		2
8651		8160		2
4198		8160		2
2606		8160		2
7155		8160		2
2952		8160		2
3225		8160		2
3388		8160		2
3947		8160		2
6420		8160		2
9151		8160		2
465		8160		2
7481		8160		2
7139		8160		2
520		8160		2
771		8160		2
4191		8160		2
4350		8160		2
6434		8160		2
2643		8160		2
2160		8160		2
5630		8160		2
259		8160		2
6535		8160		2
7319		8160		2
1275		8160		2
9451		8160		2
4927		8160		2
7871		8160		2
8789		8160		2
5717		8160		2
8021		8160		2
2933		8160		2
6390		8160		2
5771		8160		2
5599		8160		2
6255		8160		2
7201		8160		2
8001		8160		2
8751		8160		2
8529		8160		2
9779		8160		2
3011		8160		2
9145		8160		2
885		8160		2
6847		8160		2
5766		8160		2
2998		8160		2
5942		8160		2
195		8160		2
5511		8160		2
7379		8160		2
4498		8160		2
3987		8160		2
3509		8160		2
9382		8160		2
3037		8160		2
715		8160		2
8413		8160		2
9431		8160		2
3085		8160		2
3206		8160		2
6791		8160		2
193		8160		2
4908		8160		2
204		8160		2
4399		8160		2
4146		4718		2
8460		4718		2
2825		4718		2
2031		4718		2
2812		4718		2
2526		4718		2
9264		4718		2
4011		4718		2
9710		4718		2
7644		4718		2
4588		4718		2
5379		4718		2
9585		4718		2
9092		4718		2
8642		4718		2
7605		4718		2
4538		4718		2
1573		4718		2
2948		4718		2
5885		4718		2
5452		4718		2
2074		4718		2
4123		4718		2
3670		4718		2
1948		4718		2
9599		4718		2
7377		4718		2
8048		4718		2
1527		4718		2
5600		4718		2
2429		4718		2
6862		4718		2
4916		4718		2
3711		4718		2
105		4718		2
7648		4718		2
5378		4718		2
728		4718		2
6235		4718		2
5754		4718		2
2052		4718		2
4655		4718		2
5295		4718		2
2292		4718		2
7660		4718		2
9279		4718		2
1222		4718		2
2883		4718		2
7271		4718		2
4504		4718		2
6435		4718		2
6756		4718		2
9300		4718		2
7081		4718		2
2972		4718		2
6523		4718		2
4669		4718		2
276		4718		2
4182		4718		2
3318		4718		2
9049		4718		2
4732		4718		2
7869		4718		2
9912		4718		2
7621		4718		2
9370		4718		2
1954		4718		2
1925		4718		2
5125		4718		2
6022		4718		2
6910		4718		2
3023		4718		2
6195		4718		2
8592		4718		2
4868		4718		2
8081		4718		2
6925		4718		2
2773		4718		2
7122		4718		2
4230		4718		2
4957		4718		2
4186		4718		2
5801		4718		2
3164		4718		2
4236		4718		2
8951		4718		2
3715		4718		2
2741		4718		2
1620		4718		2
5352		4718		2
655		4718		2
6018		4718		2
6745		3137		2
6736		3137		2
1123		3137		2
923		3137		2
4136		3137		2
7639		3137		2
6485		3137		2
4816		3137		2
1393		3137		2
7058		3137		2
1392		3137		2
1507		3137		2
7549		3137		2
2930		3137		2
2639		3137		2
2845		3137		2
8856		3137		2
7627		3137		2
1903		3137		2
9232		3137		2
7108		3137		2
1859		3137		2
2550		3137		2
553		3137		2
7121		3137		2
2544		3137		2
8191		3137		2
4796		3137		2
3360		3137		2
2742		3137		2
6117		3137		2
5155		3137		2
556		3137		2
3052		3137		2
2172		3137		2
3928		3137		2
7932		3137		2
7283		3137		2
8566		3137		2
6620		3137		2
8393		3137		2
6313		3137		2
9692		3137		2
5194		3137		2
7524		3137		2
1268		3137		2
8814		3137		2
1151		3137		2
1251		3137		2
2297		3137		2
5988		3137		2
3531		3137		2
1136		3137		2
8058		3137		2
7391		3137		2
4442		3137		2
8599		3137		2
1839		3137		2
5003		3137		2
6728		3137		2
1353		3137		2
3332		3137		2
7990		3137		2
932		3137		2
138		3137		2
1303		3137		2
6713		3137		2
3122		3137		2
2260		3137		2
3500		3137		2
8666		3137		2
4540		3137		2
5054		3137		2
3045		3137		2
6479		3137		2
2081		3137		2
742		3137		2
8873		3137		2
2291		3137		2
4925		3137		2
9547		3137		2
8616		3137		2
7285		5836		2
947		5836		2
4910		5836		2
2831		5836		2
450		5836		2
7169		5836		2
2940		5836		2
8110		5836		2
2691		5836		2
3463		5836		2
4673		5836		2
3621		5836		2
1855		5836		2
6190		5836		2
3362		5836		2
3242		5836		2
1088		5836		2
3278		5836		2
2142		5836		2
6598		5836		2
693		5836		2
1590		5836		2
5822		5836		2
3482		5836		2
600		5836		2
7141		5836		2
6311		5836		2
6610		5836		2
2975		5836		2
6335		5836		2
1437		5836		2
1605		5836		2
9852		5836		2
6336		5836		2
4409		5836		2
1469		5836		2
6751		5836		2
8943		5836		2
901		5836		2
8533		5836		2
6464		5836		2
6737		5836		2
5954		5836		2
3031		5836		2
5382		5836		2
8258		5836		2
8384		5836		2
144		5836		2
6521		5836		2
5422		5836		2
4856		5836		2
9946		5836		2
4766		5836		2
3984		5836		2
3165		5836		2
5612		5836		2
7780		5836		2
6256		5836		2
8494		5836		2
7453		5836		2
1022		5836		2
2552		5836		2
3490		5836		2
7961		5836		2
1824		5836		2
1587		5836		2
7142		5836		2
5977		5836		2
8595		5836		2
9231		6500		2
2043		6500		2
2204		6500		2
5215		6500		2
8712		6500		2
3005		6500		2
4909		6500		2
1834		6500		2
7557		6500		2
4871		6500		2
2882		6500		2
5913		6500		2
7477		6500		2
3413		6500		2
8137		6500		2
6719		6500		2
7691		6500		2
6903		6500		2
8615		6500		2
6446		6500		2
4503		6500		2
8135		6500		2
1578		6500		2
5261		6500		2
9586		6500		2
746		6500		2
823		6500		2
6564		6500		2
4763		6500		2
4625		6500		2
473		6500		2
5824		6500		2
8867		6500		2
769		6500		2
9021		6500		2
3208		6500		2
6412		6500		2
2296		6500		2
686		6500		2
4435		6500		2
7966		6500		2
393		6500		2
8274		6500		2
6111		6500		2
8590		6500		2
6092		6500		2
5198		6500		2
4224		6500		2
1305		6500		2
8762		6500		2
1096		6500		2
1212		6500		2
5714		6500		2
7888		6500		2
5918		6500		2
1193		6500		2
2397		6500		2
5912		6500		2
8750		6500		2
6758		6500		2
5088		6500		2
551		6500		2
1713		6500		2
1743		6500		2
1512		6500		2
6365		6500		2
5268		6500		2
9803		6500		2
6214		6500		2
1812		6500		2
6138		6500		2
4996		6500		2
955		6500		2
5307		6500		2
1077		6500		2
5488		6500		2
8214		6500		2
2093		6500		2
8775		6500		2
2321		6500		2
9400		6500		2
7989		7577		2
9735		7577		2
6571		7577		2
3881		7577		2
314		7577		2
6130		7577		2
1930		7577		2
2693		7577		2
6062		7577		2
7911		7577		2
7537		7577		2
8174		7577		2
7406		7577		2
4324		7577		2
1036		7577		2
9360		7577		2
7980		7577		2
1084		7577		2
1177		7577		2
4304		7577		2
6406		7577		2
7383		7577		2
5319		7577		2
6527		7577		2
8365		7577		2
5972		7577		2
2546		7577		2
7278		7577		2
4285		7577		2
4200		7577		2
8109		7577		2
3697		7577		2
9334		7577		2
1204		7577		2
1367		7577		2
3436		7577		2
6169		7577		2
2830		7577		2
9519		7577		2
6776		7577		2
1879		7577		2
4867		7577		2
7976		7577		2
8213		7577		2
554		7577		2
7640		7577		2
1610		7577		2
1186		7577		2
3588		7577		2
9235		7577		2
7151		7577		2
949		7577		2
7953		7577		2
9559		7577		2
9571		7577		2
7825		7577		2
7450		7577		2
6184		7577		2
9063		7577		2
6140		7577		2
8983		7577		2
972		7577		2
3921		7577		2
3591		7577		2
6362		7577		2
1969		7577		2
5804		7577		2
4418		7577		2
5800		7577		2
9674		7577		2
11		7577		2
727		7577		2
3282		7577		2
4898		7577		2
7195		7577		2
6314		7577		2
4069		6341		2
3102		6341		2
1515		6341		2
1406		6341		2
6208		6341		2
9782		6341		2
7225		6341		2
6792		6341		2
813		6341		2
3058		6341		2
5158		6341		2
3934		6341		2
3654		6341		2
9917		6341		2
2520		6341		2
9226		6341		2
6574		6341		2
3389		6341		2
5995		6341		2
6754		6341		2
5337		6341		2
5254		6341		2
3004		6341		2
5354		6341		2
5884		6341		2
832		6341		2
1284		6341		2
6876		6341		2
7022		6341		2
6830		6341		2
9595		6341		2
9939		6341		2
5700		6341		2
278		6341		2
6302		6341		2
7686		6341		2
9033		6341		2
5218		6341		2
4400		6341		2
4849		6341		2
9914		6341		2
7399		6341		2
3734		6341		2
7012		6341		2
9523		6341		2
1956		6341		2
2072		6341		2
2713		6341		2
5662		6341		2
2722		6341		2
9849		6341		2
8641		6341		2
1217		6341		2
6712		6341		2
1046		6341		2
9107		6341		2
9875		6341		2
5383		6341		2
4029		6341		2
1431		6341		2
1813		6341		2
6998		6341		2
9398		6341		2
1124		6341		2
3089		6341		2
921		6341		2
984		6341		2
3439		6341		2
3370		6341		2
6332		6341		2
2597		6341		2
8920		6341		2
318		6341		2
7711		6341		2
1454		6341		2
8830		6341		2
3794		6341		2
1429		6341		2
8656		6341		2
6055		8659		2
2436		8659		2
770		8659		2
8713		8659		2
9607		8659		2
9274		8659		2
5979		8659		2
2757		8659		2
4933		8659		2
7843		8659		2
2772		8659		2
4748		8659		2
3888		8659		2
1922		8659		2
6202		8659		2
3785		8659		2
7339		8659		2
3359		8659		2
7444		8659		2
8119		8659		2
8163		8659		2
1915		8659		2
8398		8659		2
4228		8659		2
4522		8659		2
2362		8659		2
7425		8659		2
2480		8659		2
3414		8659		2
2177		8659		2
1901		8659		2
2355		8659		2
3664		8659		2
1070		8659		2
8768		8659		2
6815		8659		2
4049		8659		2
122		8659		2
5763		8659		2
4440		8659		2
5925		8659		2
7687		8659		2
7892		8659		2
1176		8659		2
1179		8659		2
3938		8659		2
4834		8659		2
822		8659		2
2787		8659		2
4926		8659		2
3101		8659		2
6291		8659		2
5575		8659		2
6550		8659		2
8957		8659		2
4835		8659		2
5394		8659		2
5264		8659		2
3139		8659		2
8802		8659		2
8329		8659		2
9974		8659		2
5510		8659		2
7995		8659		2
4611		8659		2
731		8659		2
2185		8659		2
1273		8659		2
5807		8659		2
4263		8659		2
2219		8659		2
9494		8659		2
3569		8659		2
1561		8659		2
5474		8659		2
3216		1751		2
8632		1751		2
9238		1751		2
8504		1751		2
4553		1751		2
8848		1751		2
1609		1751		2
2049		1751		2
5419		1751		2
2446		1751		2
2027		1751		2
2926		1751		2
8990		1751		2
8222		1751		2
5038		1751		2
9020		1751		2
2306		1751		2
3304		1751		2
9517		1751		2
7942		1751		2
8224		1751		2
9355		1751		2
6070		1751		2
4676		1751		2
3462		1751		2
2607		1751		2
4739		1751		2
7131		1751		2
8453		1751		2
27		1751		2
7268		1751		2
3158		1751		2
9409		1751		2
4842		1751		2
4510		1751		2
6671		1751		2
645		1751		2
8785		1751		2
3955		1751		2
6918		1751		2
323		1751		2
4507		1751		2
3683		1751		2
3277		1751		2
3661		1751		2
6191		1751		2
7231		1751		2
5075		1751		2
6583		1751		2
1881		1751		2
9389		1751		2
5643		1751		2
6999		1751		2
7293		1751		2
8928		1751		2
5301		1751		2
4071		1751		2
7028		1751		2
4558		1751		2
7972		1751		2
9539		1751		2
2557		1751		2
4384		1751		2
2813		1751		2
7650		1751		2
6743		1751		2
7695		5029		2
4523		5029		2
3383		5029		2
9880		5029		2
1139		5029		2
3966		5029		2
2250		5029		2
7184		5029		2
8506		5029		2
3092		5029		2
4914		5029		2
4990		5029		2
254		5029		2
1328		5029		2
2542		5029		2
6849		5029		2
6549		5029		2
7626		5029		2
1334		5029		2
7186		5029		2
5731		5029		2
5475		5029		2
8631		5029		2
4647		5029		2
1023		5029		2
7386		5029		2
7743		5029		2
915		5029		2
496		5029		2
8138		5029		2
8489		5029		2
7187		5029		2
6127		5029		2
6490		5029		2
431		5029		2
5665		5029		2
8049		5029		2
863		5029		2
1828		5029		2
2979		5029		2
2697		5029		2
3197		5029		2
8738		5029		2
1313		5029		2
5749		5029		2
8737		5029		2
8171		5029		2
6452		5029		2
7197		5029		2
5365		5029		2
4595		5029		2
2764		5029		2
3916		5029		2
5178		5029		2
808		5029		2
1489		5029		2
2854		5029		2
1462		5029		2
8215		5029		2
388		5029		2
2920		5029		2
1701		5029		2
8344		5029		2
1972		5029		2
6266		5029		2
3243		5029		2
5855		5029		2
9775		5029		2
6205		5029		2
3054		436		2
3638		436		2
5856		436		2
2762		436		2
6854		436		2
7380		436		2
5202		436		2
2481		436		2
2522		436		2
